date,consume_pe,zz500_pb_quantile,consume_rsi14,gold_macd_bar,bond10_std20,zz500_ma20,hs300_ma20_amt,hs300_obv,gold_ma20_amt,consume_macd_dea,bond10_atr14,yield_2y,gold_atr14,hs300_rsi14,bond10_ma5,yield_1y,consume_atr14,zz500_rsi14,consume_ma20_amt,hs300_macd_dea,hs300_pe,pmi_生产经营活动预期指数,pmi_制造业采购经理指数,bond_10y_2y_spread,margin_5d_chg,north_net,hs300_ma5,zz500_ma5,north_20d_sum,margin_total,m1_m2_spread,yield_10y,社融存量增速(近似),hs300_pe_quantile,score_valuation,score_macro,score_sentiment,score_trend,score_total
2017-07-14,27.8648,0.0769854132901134,45.06843917401035,-0.002948731,0.32265276661113024,6.432199999999059,429835039.8426487,36908218592.0,706645893.0552503,0.0246241191546377,0.40355486282341435,3.476,0.0158241590247484,70.75328327094597,103.77039999999968,3.4506,0.0312162520322492,53.17350910847555,297323.2170499866,0.0481223925604018,12.91,58.7,51.7,0.0928,0.1028222247066112,,3.715000000003833,6.460399999999192,,885269000000.0,8.6574,3.5637,16.5615103532278,0.6749146757679181,15.5,20.0,13.0,25.0,73.5
2017-07-17,27.2388,0.029126213592233,39.05819006722809,-0.000659773,0.32265276661113024,6.423499999999059,440557050.3415987,36714008003.0,704557255.7752502,0.0214419568783596,0.40355486282341435,3.4706,0.016551004808695,59.70718618455472,103.77039999999968,3.4383,0.0355579483156599,34.09033250234826,309960.1170499866,0.0477840571402237,12.91,58.7,51.7,0.102,-0.768875962,,3.719000000003833,6.391799999999192,,880509000000.0,8.6574,3.5626,16.5615103532278,0.6749146757679181,15.5,21.0,11.5,17.0,65.0
2017-07-18,27.3867,0.0403877221324717,40.54322991308232,0.0018502061137449,0.32265276661113024,6.416649999999059,447238675.71759874,36874853693.0,695200626.1706502,0.0181123580310592,0.40355486282341435,3.5006,0.0166545044652168,59.97111104284757,103.77039999999968,3.4378,0.0357323805788271,39.303383786741385,323923.5528499866,0.0470068276819611,12.91,58.7,51.7,0.1075,-0.797657413,,3.7174000000038334,6.348799999999192,,880387000000.0,8.6574,3.5851,16.5615103532278,0.6749146757679181,15.5,21.0,11.5,19.0,67.0
2017-07-19,27.7521,0.0548387096774193,47.43981826262802,0.0035971098389027,0.32265276661113024,6.416249999999058,443622273.9028487,37048971741.0,688889823.3194503,0.0151426984622218,0.40355486282341435,3.4946,0.0158220398605585,68.52035854393802,103.77039999999968,3.442,0.0346800676803394,49.95930299317981,288673.8528499866,0.0471166035556298,12.91,58.7,51.7,0.1077,-0.661868048,,3.7356000000038336,6.335599999999191,,883022000000.0,8.6574,3.5901,16.5615103532278,0.6749146757679181,15.5,21.0,11.5,25.0,73.0
2017-07-20,28.1787,0.0668276972624798,50.818753702683175,0.004638323463306,0.32265276661113024,6.4218999999990585,427883870.4854487,37146669320.0,678922146.7326503,0.0126953016243209,0.40355486282341435,3.4756,0.0154776084419472,70.12658119076282,103.77039999999968,3.4071,0.033631491417458,51.90771049927345,275235.4560999866,0.0479563737714776,12.91,58.7,51.7,0.117,-0.603408843,,3.749800000003833,6.326999999999192,,884208000000.0,8.6574,3.574,16.5615103532278,0.6749146757679181,15.5,21.0,11.5,23.0,71.0
2017-07-21,28.4334,0.0739549839228295,52.31922718361002,0.0062569706728217,0.32265276661113024,6.427749999999058,428506368.2356488,37048907870.0,662812451.7694503,0.0107543824540096,0.40355486282341435,3.484,0.0156577792675223,66.28209777372798,103.77039999999968,3.4047,0.0323720991733539,53.40560553169447,272623.4560999866,0.0487972319767575,12.91,58.7,51.7,0.1216,-0.26321099,,3.755200000003833,6.326399999999191,,882939000000.0,8.6574,3.5829,16.5615103532278,0.6749146757679181,15.5,21.0,13.0,23.0,72.5
2017-07-24,28.7701,0.0939004815409309,62.632319488314415,0.0073087993738791,0.32265276661113024,6.430349999999057,420900118.5149487,37113172128.0,635391026.5359004,0.00987823392085,0.40355486282341435,3.4793,0.0156107950341279,68.16179779049068,103.77039999999968,3.406,0.0332740920895429,56.5722554526267,282337.2664999866,0.0497866080769561,12.91,58.7,51.7,0.119,0.966201906458819,,3.7746000000038338,6.386199999999191,,889017000000.0,8.6574,3.5769,16.5615103532278,0.6749146757679181,15.5,21.0,14.0,23.0,73.5
2017-07-25,28.7321,0.0849358974358974,60.29167009209623,0.0081250133756228,0.32265276661113024,6.4336999999990585,424299203.63159865,37016173730.0,603468348.2865002,0.0095811967439491,0.40355486282341435,3.4932,0.0150671668174044,62.44015125438731,103.77039999999968,3.3923,0.0328259426545755,56.40711823258692,292156.3414999866,0.0502410557731004,12.91,58.7,51.7,0.1312,1.3846425548140084,,3.787800000003833,6.434399999999192,,892578000000.0,8.6574,3.592,16.5615103532278,0.6749146757679181,15.5,21.0,14.0,23.0,73.5
2017-07-26,28.3177,0.0856,51.42222180419162,0.0068815305620338,0.32265276661113024,6.437449999999058,438695322.0604487,36861919683.0,613247112.9130003,0.0091622365614549,0.40355486282341435,3.5147,0.0157766549018755,58.60385486695948,103.77039999999968,3.3998,0.033981232464963,55.36288827493858,280198.8664999866,0.0498868455458272,12.91,58.7,51.7,0.1428,1.3638392965005908,,3.7814000000038335,6.452199999999192,,895065000000.0,8.6574,3.617,16.5615103532278,0.6749146757679181,15.5,21.0,14.0,17.0,67.5
2017-07-27,28.4514,0.1014376996805111,50.0993884123535,0.0077150892297759,0.32265276661113024,6.4413499999990576,450203599.7530486,37008277119.0,617300026.1144502,0.0085881653159356,0.40355486282341435,3.5139,0.0170068938374559,59.99051256764704,103.77039999999968,3.3889,0.0329825730031799,58.20949302347944,278213.9914999866,0.04910614884731,12.91,58.7,51.7,0.1334,1.613775881661894,,3.773600000003833,6.472199999999193,,898477000000.0,8.6574,3.6021,16.5615103532278,0.6749146757679181,14.0,21.0,14.0,19.0,68.0
2017-07-28,28.5214,0.106060606060606,57.614512438806806,0.0076832335813433,0.32265276661113024,6.446049999999057,449010953.86604863,37082425773.0,603193291.0167003,0.0084379343689898,0.40355486282341435,3.509,0.0162206871347804,61.746806102484285,103.77039999999968,3.383,0.0331981035029527,60.5862365367393,280605.56549998664,0.0482105030789956,12.91,58.7,51.7,0.1442,1.4202666446154089,,3.772400000003833,6.494799999999192,,895479000000.0,8.6574,3.6034,16.5615103532278,0.6749146757679181,14.0,21.0,15.5,19.0,69.5
2017-07-31,28.4904,0.1194267515923566,58.66208369846644,0.0077951055896272,0.32265276661113024,6.453099999999057,453947746.3836487,37201889399.0,608399830.3317002,0.008621773985049,0.40355486282341435,3.5078,0.0160620666251533,63.47354367432551,103.77039999999968,3.3974,0.0330410961098847,65.81986766024248,279026.64399998664,0.0474032410266881,12.91,58.7,51.7,0.1622,1.354745399282109,,3.770200000003834,6.525399999999192,,901061000000.0,8.6574,3.626,16.5615103532278,0.6749146757679181,14.0,21.0,15.5,19.0,69.5
2017-08-01,28.5241,0.115262321144674,59.94154317714615,0.0077181615154427,0.32265276661113024,6.460599999999057,452740195.53724873,37324340435.0,612398667.7767003,0.0090814411103321,0.40355486282341435,3.4906,0.0156290618662137,66.91949163350293,103.77039999999968,3.4127,0.0334667321020358,63.98974473904195,276226.2165999866,0.0470642850896586,13.35,59.1,51.4,0.1677,1.1247709052077948,,3.7798000000038328,6.552799999999192,,902617000000.0,7.8711,3.6373,22.9619767153827,0.8075657894736842,14.0,21.0,15.5,19.0,69.5
2017-08-02,28.3882,0.1111111111111111,60.812347599490415,0.007126407480032,0.32265276661113024,6.4645999999990575,450730153.6697487,37324340435.0,627959526.7038002,0.0097330142869992,0.40355486282341435,3.4706,0.0148698431614842,66.91949163350293,103.77039999999968,3.3964,0.031861965523319,60.948044148883895,290164.2365999866,0.0469293539575602,13.35,59.1,51.4,0.1894,1.2454585969325027,,3.793600000003833,6.576599999999192,,906212000000.0,7.8711,3.6311,22.9619767153827,0.8075657894736842,14.0,21.0,15.5,19.0,69.5
2017-08-03,28.1627,0.1117274167987321,56.51262961447797,0.0057162174241026,0.32265276661113024,6.468749999999058,441225946.6172487,37217047581.0,647139450.0302002,0.0102411230004875,0.40355486282341435,3.4709,0.0146648543642353,58.77398633907974,103.77039999999968,3.38,0.0309432537002247,61.14693556775703,284329.96159998665,0.0462161456367136,13.35,59.1,51.4,0.1874,1.2838860103599803,,3.797600000003833,6.592799999999192,,910012000000.0,7.8711,3.6262,22.9619767153827,0.8075657894736842,14.0,21.0,15.5,19.0,69.5
2017-08-04,27.9187,0.1012658227848101,53.09196113111155,0.0056408381903255,0.32265276661113024,6.468949999999057,445579950.5885487,37112975967.0,646351518.0380002,0.0104338349030699,0.40355486282341435,3.4666,0.0149745076239328,54.453615367937005,103.77039999999968,3.3303,0.0300187355787801,57.174792531652166,286425.33159998665,0.0447055844243275,13.35,59.1,51.4,0.2442,1.2600207508463468,,3.794200000003833,6.5941999999991925,,906762000000.0,7.8711,3.6262,22.9619767153827,0.8075657894736842,15.5,21.0,15.5,11.0,63.0
2017-08-07,28.5328,0.1255924170616113,59.56205150969372,0.0038404808603171,0.32265276661113024,6.4748999999990575,448155684.7409487,37219225041.0,638686229.5324001,0.0108257483289308,0.40355486282341435,3.4616,0.0156906142222233,57.79470064093817,103.77039999999968,3.3563,0.0304459687517244,63.43513623125023,295530.16159998666,0.0430395024786928,13.35,59.1,51.4,0.2434,0.9838592306192108,,3.7926000000038327,6.596199999999191,,909926000000.0,7.8711,3.6626,22.9619767153827,0.8075657894736842,14.0,21.0,15.5,12.0,62.5
2017-08-08,28.6714,0.1198738170347003,62.64472276658943,0.0021932831001463,0.32265276661113024,6.484099999999057,446662695.8741487,37340354553.0,628046508.9274001,0.0115366148300689,0.40355486282341435,3.4751,0.0152841417777788,57.93916754367368,103.77039999999968,3.3614,0.0301998281266012,62.6922668645805,297209.9695999867,0.0412811406028644,13.35,59.1,51.4,0.225,0.7411962544364492,,3.785200000003833,6.600399999999192,,909307000000.0,7.8711,3.6538,22.9619767153827,0.8075657894736842,14.0,21.0,15.5,13.0,63.5
2017-08-09,29.2726,0.1322834645669291,70.02678040649695,0.0014892446495805,0.32265276661113024,6.495949999999057,443156834.2879486,37244162901.0,614141357.2805501,0.0131017845821357,0.40355486282341435,3.4822,0.0149781316507946,57.30543915831304,103.77039999999968,3.3621,0.0328998404032725,65.43251374335472,298306.5343999867,0.0394151643720227,13.35,59.1,51.4,0.2239,0.7700849426394818,,3.777200000003833,6.619399999999192,,913191000000.0,7.8711,3.66,22.9619767153827,0.8075657894736842,14.0,20.0,15.5,13.0,62.5
2017-08-10,29.2863,0.1202830188679245,71.38029454723765,0.0023671377086555,0.32265276661113024,6.5046999999990565,448565988.55674857,37105482998.0,624491352.9721501,0.0152500488188196,0.40355486282341435,3.47,0.0156225508185949,55.56022658632579,103.77039999999968,3.3448,0.0368355660887531,59.54501366615913,306889.26239998674,0.0373620846455884,13.35,59.1,51.4,0.2191,0.3780003858615766,,3.775200000003833,6.626799999999191,,913452000000.0,7.8711,3.6375,22.9619767153827,0.8075657894736842,14.0,20.0,14.5,11.0,59.5
2017-08-11,28.727,0.0729984301412872,55.88823003546126,0.0036745976898582,0.32265276661113024,6.5080999999990565,466106875.7809986,36923818653.0,633007050.2171501,0.0167070101654912,0.40355486282341435,3.4728,0.0157923686172667,42.8978504201005,103.77039999999968,3.3413,0.0389187399395564,48.868892447399446,297038.9304999867,0.0340654842075287,13.35,59.1,51.4,0.2184,0.2907743634361193,,3.763400000003833,6.616999999999192,,909399000000.0,7.8711,3.6163,22.9619767153827,0.8075657894736842,15.5,20.0,14.5,9.0,59.0
2017-08-14,29.3098,0.122257053291536,63.64098770601198,0.0040894872467365,0.32265276661113024,6.530699999999056,458038511.5840986,37072774536.0,634631201.9001501,0.0184458509061405,0.40355486282341435,3.4532,0.0153071994303191,50.638071111409374,103.77039999999968,3.326,0.0403531156581595,57.58669688795026,283725.8059999867,0.030818543325414,13.35,59.1,51.4,0.212,0.5025224725993427,,3.756200000003832,6.614999999999192,,914498000000.0,7.8711,3.5925,22.9619767153827,0.8075657894736842,14.0,20.0,15.5,9.0,58.5
2017-08-15,29.3357,0.122848200312989,65.99282474407242,0.0028289607039136,0.32265276661113024,6.550699999999057,473048143.6270987,37311402536.0,634196479.6847501,0.0205313073628075,0.40355486282341435,3.4632,0.016070970899582,52.15635165795948,103.77039999999968,3.3403,0.040185035968291,57.82138171631237,277372.94599998667,0.0278622405626114,13.35,59.1,51.4,0.175,0.8762493013255268,,3.750800000003832,6.615199999999192,,917275000000.0,7.8711,3.5801,22.9619767153827,0.8075657894736842,14.0,20.0,15.5,9.0,58.5
2017-08-16,29.2276,0.1328125,68.9523889625338,0.001407576548243,0.32265276661113024,6.564099999999057,456639951.34789866,37223262608.0,632026190.9684501,0.0230927125739788,0.40355486282341435,3.4763,0.0154944729781833,51.139971172193455,103.77039999999968,3.335,0.0424575333991274,58.31813951411723,301958.9244999867,0.0250838482403617,13.35,59.1,51.4,0.2033,0.7132274636223235,,3.744800000003832,6.608199999999192,,919704000000.0,7.8711,3.5988,22.9619767153827,0.8075657894736842,14.0,20.0,15.5,8.0,57.5
2017-08-17,29.1296,0.1396255850234009,63.886017370137246,0.0021264736814588,0.32265276661113024,6.579299999999057,451361721.58054864,37293594416.0,624179626.95525,0.0254145300359939,0.40355486282341435,3.4843,0.0167448677654559,55.63959348310381,103.77039999999968,3.3333,0.0419962810134754,62.26651045048769,308074.38949998666,0.022968121550758,13.35,59.1,51.4,0.1975,1.024279455181376,,3.746200000003832,6.625399999999192,,922808000000.0,7.8711,3.5926,22.9619767153827,0.8075657894736842,14.0,20.0,15.5,8.0,57.5
2017-08-18,29.0259,0.1331775700934579,60.61572709514982,0.0026127012914804,0.32265276661113024,6.591899999999056,446581107.6106488,37366094158.0,625009704.60765,0.0271672239363446,0.40355486282341435,3.487,0.0159773772107804,55.940945565012335,103.77039999999968,3.3373,0.04099654665537,59.595220516375136,302544.4394999867,0.0213582105677931,13.35,59.1,51.4,0.1917,1.2483838022000482,,3.762400000003832,6.661599999999192,,920751000000.0,7.8711,3.5951,22.9619767153827,0.8075657894736842,14.0,20.0,15.5,11.0,60.5
2017-08-21,29.0319,0.1485225505443234,63.43754241119824,0.0020282051289654,0.32265276661113024,6.605249999999056,443685298.2156487,37415172972.0,626494871.8,0.0287444462398813,0.40355486282341435,3.4927,0.0157647074100104,58.37699861993498,103.77039999999968,3.3364,0.0422110790371293,63.38667394129296,289521.4490999867,0.0203563202375144,13.35,59.1,51.4,0.2154,1.061266988653342,,3.7726000000038313,6.684399999999192,,924204000000.0,7.8711,3.6181,22.9619767153827,0.8075657894736842,14.0,20.0,15.5,9.0,58.5
2017-08-22,28.8667,0.1413043478260869,59.91522629792876,0.0013091589246531,0.32265276661113024,6.617349999999057,439145849.0721987,37487507701.0,621158915.7,0.029808220683942,0.40355486282341435,3.5006,0.0152100854521525,59.28609572030818,103.77039999999968,3.3352,0.0405531448201915,60.83310233686201,279588.6668999867,0.0198373765439255,13.35,59.1,51.4,0.2188,1.0003414712320469,,3.782000000003831,6.700999999999192,,926451000000.0,7.8711,3.6201,22.9619767153827,0.8075657894736842,14.0,20.0,15.5,9.0,58.5
2017-08-23,29.0333,0.1224806201550387,58.60119886645452,0.0007957597682723,0.32265276661113024,6.627449999999056,420967117.0327487,37543902217.0,602322702.7,0.0303307456824114,0.40355486282341435,3.506,0.0146236507769987,60.82196060409397,103.77039999999968,3.3355,0.0415850630473206,56.14212648124591,296323.76189998665,0.0197626690976261,13.35,59.1,51.4,0.2114,0.8207629339583411,,3.794600000003831,6.705599999999192,,927253000000.0,7.8711,3.6152,22.9619767153827,0.8075657894736842,15.5,20.0,13.0,11.0,59.5
2017-08-24,28.8421,0.1013931888544891,55.74836708531854,0.0004363557321418,13.2986191050076,6.633049999999057,407926571.7686487,37467502067.0,593544751.9332501,0.0302100970781803,4.045414153400833,3.5394,0.0140791042929274,56.25150898826978,116.73125789078014,3.3468,0.0400432728296549,52.06767772124557,296447.88689998665,0.019606185173086,13.35,59.1,51.4,0.201,0.6199015308738787,,3.797400000003831,6.6871999999991925,,928529000000.0,7.8711,3.6252,22.9619767153827,0.8075657894736842,15.5,20.0,15.5,13.0,64.0
2017-08-25,28.9854,0.124420401854714,57.13142395763864,-1.34e-07,16.81338997103518,6.640349999999056,432978377.4768986,37669891658.0,607978687.2368001,0.0297514247248358,4.045414153400833,3.5607,0.0134305968434325,65.472246279575,116.73125789078014,3.361,0.0416830390561081,56.88190122328607,317089.0613499867,0.0204149534732185,13.35,59.1,51.4,0.1852,0.7269678226938803,,3.813000000003831,6.688599999999193,,927445000000.0,7.8711,3.6327,22.9619767153827,0.8075657894736842,15.5,20.0,15.5,19.0,70.0
2017-08-28,28.8882,0.1458333333333333,56.654695214425146,0.0004952068961261,16.81338997103518,6.646949999999056,455174745.0005987,37899636596.0,618349415.7668002,0.0290052116498865,4.045414153400833,3.5876,0.0136855542117588,70.01028624013527,116.73125789078014,3.3605,0.0397771076949575,61.413331458854806,328295.4945999867,0.022441790690522,13.35,59.1,51.4,0.1916,1.094843074348728,,3.8342000000038303,6.692199999999192,,934322000000.0,7.8711,3.6502,22.9619767153827,0.8075657894736842,15.5,20.0,15.5,17.0,68.0
2017-08-29,28.6686,0.1248073959938366,57.04074006453508,0.0026324064768927,16.81338997103518,6.6532999999990565,455514067.1763487,37777801063.0,619340244.6766001,0.0280836914310799,4.045414153400833,3.5873,0.0152080146252046,68.25378395995227,111.91539999999972,3.3609,0.0378644571453177,59.379517215931656,321726.69459998666,0.0249470550429446,13.35,59.1,51.4,0.1605,1.2389352856023494,,3.85260000000383,6.696599999999192,,937929000000.0,7.8711,3.6303,22.9619767153827,0.8075657894736842,15.5,20.0,15.5,17.0,68.0
2017-08-30,28.9951,0.1384615384615384,58.43603308057358,0.0017239607164067,16.81338997103518,6.663499999999057,449257431.1277987,37694017584.0,628211304.3,0.02714827220154,3.78398781078142,3.5852,0.0165502992948328,67.34399548365543,99.77939999999973,3.3957,0.0364455673492235,62.138808859924346,313011.82459998666,0.0275001811093479,13.35,59.1,51.4,0.1471,1.3880812824221378,,3.86820000000383,6.720799999999192,,940124000000.0,7.8711,3.6303,22.9619767153827,0.8075657894736842,15.5,20.0,15.5,17.0,68.0
2017-08-31,28.8615,0.1490015360983103,57.01164334111706,0.0007371510195801,16.81338997103518,6.674699999999058,451627045.8389986,37577340481.0,610350432.2,0.0261115290794103,3.595631538582748,3.5797,0.0162252779166305,65.69370577549816,99.89919999999972,3.3883,0.0356994553957076,63.44734614035962,318113.87459998665,0.0297751074964534,13.35,59.1,51.4,0.147,1.9257572089557584,,3.8864000000038303,6.759399999999192,,946410000000.0,7.8711,3.6265,22.9619767153827,0.8075657894736842,15.5,20.0,15.5,19.0,70.0
2017-09-01,28.9822,0.1648773006134969,57.67821677724567,0.0012190806720718,16.81338997103518,6.691299999999058,449569595.66479856,37667352359.0,623297058.9,0.025053975683246,3.3520150001125515,3.5761,0.0168520437797283,66.32842462459962,99.91119999999972,3.3909,0.0335780657245856,67.16665192331105,328163.36099998665,0.0317683169007516,13.9,59.5,51.7,0.161,2.191076667915804,,3.892400000003831,6.797999999999192,,947766000000.0,7.8711,3.6353,20.523310786239,0.8441971383147854,15.5,20.0,17.0,19.0,71.5
2017-09-04,28.8091,0.1699846860643185,57.912485262327785,0.0027211809419614,16.81338997103518,6.704649999999058,454461517.8703985,37795375019.0,635909096.7622001,0.0239976688445041,3.1216567858187974,3.5816,0.0172911835097477,68.10767273926386,99.88919999999972,3.3959,0.0322510610299723,68.54536013835487,360830.4059999866,0.0336314196304704,13.9,59.5,51.7,0.1651,2.0508612243720137,,3.892400000003831,6.826999999999191,,953484000000.0,7.8711,3.6454,20.523310786239,0.8441971383147854,15.5,20.0,17.0,19.0,71.5
2017-09-05,28.8612,0.1704892966360856,62.79216853826279,0.0031823180953497,16.81338997103518,6.718599999999057,445322020.7403985,37865694907.0,656264992.7542001,0.023293818283227,2.94239558683174,3.5843,0.0166275275447657,69.82482033563493,99.89719999999971,3.4214,0.0320188423849743,68.79732827882371,353537.4939999866,0.0354620161085121,13.9,59.5,51.7,0.1734,2.01446204391047,,3.89680000000383,6.861599999999191,,956823000000.0,7.8711,3.6641,20.523310786239,0.8441971383147854,15.5,20.0,17.0,19.0,71.5
2017-09-06,28.6617,0.1946564885496183,58.78836306385935,0.0034062966626157,16.81338997103518,6.732249999999057,442524433.2826485,37786910606.0,683020262.9,0.0226032331827567,2.7443673306294727,3.5719,0.0158684184344253,66.51881310131093,99.89599999999972,3.5062,0.0308746393574761,70.71719825348265,338981.99199998664,0.0369039973060646,13.9,59.5,51.7,0.0964,2.325280926040452,,3.8996000000038302,6.894399999999192,,961984000000.0,7.8711,3.6554,20.523310786239,0.8441971383147854,15.5,19.0,17.0,19.0,70.5
2017-09-07,28.4007,0.1707317073170731,55.60639604984213,0.0026963118910934,16.81338997103518,6.746099999999056,426343196.08164847,37735605089.0,690391626.5,0.0217461027280982,2.568983949870225,3.542,0.0158063885462521,62.03754492946511,99.86039999999971,3.4837,0.0304550222605135,64.94187715476558,327589.07899998664,0.0376714741914021,13.9,59.5,51.7,0.0859,1.966260986933066,,3.90040000000383,6.912399999999191,,965019000000.0,7.8711,3.6155,20.523310786239,0.8441971383147854,15.5,19.0,15.5,21.0,71.0
2017-09-08,28.1525,0.1712328767123287,53.42646156911661,0.0025169104123049,16.81338997103518,6.7672499999990565,404125426.3738485,37676953523.0,707506036.8,0.0206682723881457,2.402556524879494,3.512,0.0153202179358055,60.99629342738729,99.88039999999972,3.4625,0.0296368063847626,66.2233370458869,316155.23599998665,0.0378262738609829,13.9,59.5,51.7,0.0997,1.880174035338622,,3.899400000003831,6.920799999999192,,965586000000.0,7.8711,3.6005,20.523310786239,0.8441971383147854,15.5,19.0,12.5,21.0,68.0
2017-09-11,28.3065,0.2127659574468085,55.57019005106385,0.0013335652961415,16.81338997103518,6.785999999999056,391009159.5999484,37752959539.0,708222023.5726999,0.01958914143731,2.244802487388102,3.5191,0.0152259166546766,62.02588422156008,99.87679999999972,3.4771,0.0288056059287081,70.63663696537259,314581.5863999867,0.0375984572329126,13.9,59.5,51.7,0.1049,2.1219813768081464,,3.89680000000383,6.940399999999191,,973717000000.0,7.8711,3.6156,20.523310786239,0.8441971383147854,14.0,20.0,14.0,15.0,63.0
2017-09-12,28.5595,0.2132018209408194,54.22620498655267,-0.000356221,16.81338997103518,6.803749999999056,358347937.2399484,37815283211.0,718404618.3,0.0184572998367626,2.096602309717523,3.5161,0.0151383511793425,63.74369659154711,99.89519999999972,3.4832,0.0283194912195146,68.79283079968434,309522.5923999867,0.037216616316201,13.9,59.5,51.7,0.1076,2.252567505095504,,3.893400000003832,6.955799999999191,,978376000000.0,7.8711,3.6181,20.523310786239,0.8441971383147854,14.0,20.0,14.0,17.0,65.0
2017-09-13,28.9717,0.2242424242424242,58.05034416780749,-0.001252959,16.81338997103518,6.823449999999054,353396277.32179844,37874594390.0,743389636.59735,0.017533047132637,1.9542021447377,3.5264,0.0147713260951038,64.26594401636171,99.91999999999972,3.4912,0.0273680989895493,71.17319959562069,284159.5238999867,0.0367212917422627,13.9,59.5,51.7,0.1156,2.0670769155577418,,3.893000000003832,6.972999999999191,,981869000000.0,7.8711,3.6356,20.523310786239,0.8441971383147854,14.0,20.0,14.0,17.0,65.0
2017-09-14,28.951,0.2246596066565809,57.67966672365843,-0.002177125,16.81338997103518,6.839099999999054,352272176.3096984,37812048919.0,764586926.07735,0.0167314422041885,1.8618305629707208,3.523,0.0142162313740249,60.218075149035336,99.95739999999974,3.4803,0.0261989490617243,69.35498296110084,278839.3614499867,0.0358897008839278,13.9,59.5,51.7,0.0838,-24.413037677512904,,3.893400000003832,6.997399999999191,,401540000000.0,7.8711,3.5982,20.523310786239,0.8441971383147854,14.0,19.0,8.5,17.0,58.5
2017-09-15,29.0363,0.1963746223564954,61.636811990925445,-0.001980173,16.81338997103518,6.853499999999055,356620870.8189984,37904732547.0,802756172.2823501,0.0162499138785007,1.7622712370442404,3.5217,0.0144865005615946,61.425711154944274,100.00419999999971,3.4759,0.0263275955573154,63.10498351986292,283051.7214499867,0.0349048648076984,13.9,59.5,51.7,0.0852,1.8508474832372943,,3.89580000000383,7.006599999999191,,983457000000.0,7.8711,3.5982,20.523310786239,0.8441971383147854,14.0,17.0,12.5,17.0,60.5
2017-09-18,29.5411,0.2262443438914027,69.7576650038092,-0.003256138,16.81338997103518,6.867949999999055,368951380.40014833,38015436318.0,837356084.95525,0.0165953856744574,1.654751862969652,3.5334,0.0150946076643378,64.34014700833922,100.08739999999972,3.4695,0.0278041958746501,67.0172145868597,292202.3314499867,0.0340353653241174,13.9,59.5,51.7,0.1034,1.5700321838434397,,3.900000000003831,7.01219999999919,,989004000000.0,7.8711,3.622,20.523310786239,0.8441971383147854,14.0,18.0,12.5,17.0,61.5
2017-09-19,29.474,0.1965361445783132,65.99641667698911,-0.003913182,13.21551428388496,6.880749999999056,372442529.6690983,37926678737.0,888681571.55725,0.0172437265221993,1.554126729900391,3.5484,0.0148021356883137,56.65693086861463,100.11919999999972,3.4759,0.0278181818836036,60.71432159734342,312551.8336499868,0.0328073033009959,13.9,59.5,51.7,0.0835,1.3893344430138566,,3.897200000003832,7.00899999999919,,991969000000.0,7.8711,3.6158,20.523310786239,0.8441971383147854,14.0,17.0,12.5,17.0,60.5
2017-09-20,29.6822,0.2278195488721804,67.68518080632299,-0.004011303,0.1837627276301692,6.899749999999055,375311531.7984983,37996456486.0,935200823.40325,0.0181522005282791,1.457331963478934,3.5785,0.0142448402820055,60.33008731545405,100.16619999999972,3.4661,0.0270454546062034,64.97166763875927,302746.8436499867,0.0316312832718507,13.9,59.5,51.7,0.0747,1.6084221335027848,,3.89740000000383,7.010799999999191,,997662000000.0,7.8711,3.6209,20.523310786239,0.8441971383147854,14.0,17.0,12.5,17.0,60.5
2017-09-21,29.6589,0.1801801801801801,67.68518080632298,-0.005786979,0.1518417846510631,6.917099999999056,384416309.1924983,38117296772.0,981790663.28275,0.0191347247129907,1.3697368232304383,3.5931,0.0152987802618623,60.53021020151389,100.22039999999971,3.4715,0.0258993507057603,57.34916113777898,295399.43864998675,0.0304933913925448,13.9,59.5,51.7,0.0749,24.905488254002023,,3.90040000000383,6.99919999999919,,995167000000.0,7.8711,3.6334,20.523310786239,0.8441971383147854,14.0,17.0,15.5,17.0,63.5
2017-09-22,29.6852,0.169415292353823,75.1576178322893,-0.00633804,0.1770242923120499,6.928349999999055,359913900.5279483,38042573285.0,1024694533.3269504,0.0208184022154515,1.3009699072854075,3.5762,0.0145631531003007,57.11688701524273,100.27219999999971,3.4674,0.0304779685124917,53.095111970708295,288084.41439998674,0.0291940484888226,13.9,59.5,51.7,0.0732,0.823877953647445,,3.9000000000038297,6.987999999999191,,991560000000.0,7.8711,3.6209,20.523310786239,0.8441971383147854,15.5,17.0,12.5,11.0,56.0
2017-09-25,30.0147,0.1354790419161676,77.96024520271004,-0.006652563,0.21097201252157,6.931599999999056,331472651.48204833,37958027253.0,1028844921.8869504,0.0231887445101834,1.2419006281935925,3.5661,0.013951499307422,52.48113271721846,100.32619999999972,3.4686,0.0343009707615994,47.02663182223553,290433.87114998675,0.0275398151157722,13.9,59.5,51.7,0.0586,0.0048987793282107,,3.8934000000038296,6.946799999999191,,989053000000.0,7.8711,3.5985,20.523310786239,0.8441971383147854,15.5,17.0,9.5,9.0,51.0
