date,沪深300,等权,风险平价,MVO,动量,动态评分,LGB融合,PPO月度,PPO原生日频
2015-03-02,972266.2176023556,1037662.8627615534,1028573.0911969069,1039094.661760696,1034088.6331621147,989779.5013486801,989779.5013486801,1021734.5284896505,1017346.9049106969
2015-03-03,945693.4025125757,1023872.3148141633,1016863.7959980508,1031868.4181307927,1025185.3950409739,982693.6271917411,982693.6271917411,1013423.868067652,1009025.3385515764
2015-03-04,953544.4702388747,1034786.387897906,1026605.0658880892,1051701.8047665225,1036919.1538336788,987216.6788818482,987216.6788818482,1020316.0389642258,1015974.7291497807
2015-03-05,945403.5908852763,1031981.0166654484,1024477.6958030948,1049286.1069406765,1036121.8461532904,983796.9144449104,983796.9144449104,1018654.1258155217,1014383.5675792394
2015-03-06,939431.2305168699,1024741.1442163164,1017782.0722366467,1034242.9451078483,1028611.7665776964,976232.7859677722,976232.7859677722,1014299.9339618875,1010045.385609282
2015-03-09,957852.7600629875,1034705.8538683358,1023908.4206390998,1051670.5018589192,1035224.8000598687,968965.5055099473,968965.5055099473,1021532.4501862766,1017414.260311928
2015-03-10,951067.2759477576,1033100.6473252152,1022168.1395564455,1057673.0503342727,1035527.9819365124,965348.5682021786,965348.5682021786,1020897.4994742506,1017002.1985511029
2015-03-11,952413.0235378727,1032999.545578051,1021927.3917998524,1057061.265305976,1034904.4434239008,965401.9311812096,965401.9311812096,1020836.6182174946,1016894.4428348461
2015-03-12,969749.7427553418,1037717.8058527572,1024856.4610669579,1055848.2060440637,1034927.6227818758,965792.6431270619,965792.6431270619,1023858.6358253834,1019701.3171426448
2015-03-13,975160.7468323265,1043678.0625282963,1029625.3564660833,1069065.8979500092,1040928.3696011986,966567.5305637551,966567.5305637551,1027813.703611172,1023869.3009914359
2015-03-16,999272.6141605574,1066546.5723647776,1050186.4638641635,1103327.9334103924,1062760.0361858031,981388.2406840812,981388.2406840812,1041698.5739366364,1037655.5218217811
2015-03-17,1012000.9195824349,1074442.8828622012,1055890.2986557016,1118348.7034108054,1068738.7444125654,981748.7657871502,981748.7657871502,1046949.447179966,1042987.5586532624
2015-03-18,1038822.184400323,1088733.05786407,1066528.0148343747,1135774.2282509133,1078249.490810068,982485.6432687042,982485.6432687042,1056174.55829493,1052066.7190025183
2015-03-19,1033391.4654527543,1090542.4926221557,1069357.9793453559,1147186.8411876992,1082517.7846332311,991925.9977548094,991925.9977548094,1056839.5056627,1052883.2136019524
2015-03-20,1048016.1831663164,1097014.1094588896,1073692.837494719,1157396.7267705745,1085976.4585896814,992543.5153494983,992543.5153494983,1061092.629616851,1057115.7720063499
2015-03-23,1069144.979944782,1121397.2413460317,1095953.2011065152,1201877.3785724093,1110862.1571225987,1011358.9863231524,1011358.9863231524,1075531.298757591,1071880.300826046
2015-03-24,1068050.3226710088,1119424.4765220662,1094737.8867410056,1191043.1476247848,1108635.6384592801,1010643.3300626407,1010643.3300626407,1074098.892523943,1070091.258333792
2015-03-25,1061535.487465499,1123108.5234324555,1099039.0954987714,1201853.5309417674,1115754.4910840527,1013285.599518644,1013285.599518644,1076209.4288847956,1072666.5026909194
2015-03-26,1062337.978177802,1126844.8728224628,1104167.1757132811,1192221.9697250912,1120422.5102342765,1016788.7665935482,1016788.7665935482,1077784.97121054,1073697.1423975038
2015-03-27,1070457.5766986534,1134575.2874663218,1110654.2590894797,1211449.2258534685,1127816.4689943322,1023060.8640583645,1023060.8640583645,1082477.9222179598,1078594.6637810443
2015-03-30,1104593.198766933,1147303.7656719764,1118126.046385332,1232479.7498925254,1132698.4298832146,1022073.67167812,1022073.67167812,1090990.211120999,1087175.3100735191
2015-03-31,1092387.271427345,1138641.016740988,1110108.6128325248,1227657.8458381281,1125467.3001437495,1016749.0550454053,1016749.0550454053,1086118.8592179504,1082741.6300552099
2015-04-01,1110262.2094726248,1154973.5917278768,1123939.7889157794,1245401.3585966525,1145833.831426019,1026592.4471495862,1026592.4471495862,1095976.8459435569,1092627.722130736
2015-04-02,1108625.2312719638,1165885.211000651,1135609.0091703837,1262026.6390276367,1156089.0358712212,1039311.9384261653,1039311.9384261653,1101871.8622398637,1098503.7870516977
2015-04-03,1126499.6559497914,1177830.3355825727,1145012.6654937167,1274079.877074639,1172695.8301629273,1044411.8274637893,1044411.8274637893,1109136.1285783646,1105757.5118739617
2015-04-07,1146270.648961367,1199908.1952785414,1164999.778984046,1300466.8727087067,1199563.4467633388,1060026.6098643884,1060026.6098643884,1121612.9822704876,1118229.0854549406
2015-04-08,1155472.8001754726,1198300.5435028817,1163158.732040109,1293896.4505251546,1197264.7191205581,1056967.9352380675,1056967.9352380675,1119926.945748576,1116459.3723300013
2015-04-09,1147060.854786408,1188680.2779034441,1153395.5209039703,1283390.5022347344,1188270.969416884,1047772.2818189579,1047772.2818189579,1115372.0907146703,1111988.6794061712
2015-04-10,1173876.5540294263,1213404.8547372804,1174348.0372132005,1312163.5358428215,1221402.012583548,1061723.7636862635,1061723.7636862635,1130001.2177480515,1126549.6745483917
2015-04-13,1193375.32206907,1225360.0375752316,1185027.357761743,1322683.3144666213,1235750.0379533605,1068608.856234795,1068608.856234795,1135836.8512861703,1132497.2628161584
2015-04-14,1193905.4336739846,1222517.0750439742,1181152.8592734176,1319222.191431811,1235379.1470065,1063360.3355102916,1063360.3355102916,1135008.4101198153,1131646.8304181837
2015-04-15,1183867.601846599,1970188.8922068374,1812104.729005687,2530335.360966781,2243814.5980028794,1649790.2380111904,1649790.2380111904,1665619.1374026155,1620376.0100927763
2015-04-16,1222604.5563876682,2011636.9236305007,1846843.0040173833,2576657.162822196,2301087.8257772583,1672942.959273496,1672942.959273496,1684916.2068789767,1639291.3701372133
2015-04-17,1243727.8784819774,2027273.300789396,1858691.099402002,2588791.280975368,2322062.730587778,1680179.7564271912,1680179.7564271912,1692390.7053581548,1646317.7767391
2015-04-20,1216619.0719709706,2009571.9504652054,1848641.0648696183,2573199.957421288,2287938.9108597916,1680217.9829196532,1680217.9829196532,1681780.0536436974,1636583.3221593811
2015-04-21,1242348.385820002,2058660.9124878086,1888291.426662687,2649192.932228002,2368156.586663564,1705081.3923895506,1705081.3923895506,1708338.1305524644,1664388.2809222722
2015-04-22,1276205.9733076321,2096251.521264361,1917527.5868997292,2692938.2234900794,2421884.2664906285,1725404.5263601819,1725404.5263601819,1727832.7175560778,1682964.5711786787
2015-04-23,1274838.5291229328,2095066.9071720971,1914529.7552065342,2694601.6772149056,2427111.8470030883,1720044.2595646803,1720044.2595646803,1728842.4317176482,1684044.2774209783
2015-04-24,1270219.6640629985,2095624.5197827758,1916145.1637558353,2698098.803245518,2424947.4485118575,1723949.1092771245,1723949.1092771245,1728958.5378223148,1683916.8704819651
2015-04-27,1296489.3381497355,2109712.6799742267,1922936.2808280748,2707516.138007211,2454453.9995639296,1720971.5965663698,1720971.5965663698,1737531.7057727152,1692234.2423601192
2015-04-28,1279677.6592316888,2073770.3498945858,1894946.8250198667,2648621.467970318,2391145.5608498347,1704769.560029922,1704769.560029922,1717466.7804678695,1671355.0294534627
2015-04-29,1286709.5583721031,2098613.676897354,1917004.1362536512,2688893.249318139,2425039.0585903525,1724031.6197759777,1724031.6197759777,1730121.4310650104,1683943.3587372794
2015-04-30,1283987.3607613032,2104670.9714678847,1922641.2663269162,2702905.989635571,2435063.0792765897,1728851.5531639673,1728851.5531639673,1733500.023792888,1687276.8710936597
2015-05-04,1291019.0776088827,2103901.4262994574,1914137.1820398706,2688946.8732399577,2441983.436447816,1719726.2802654884,1719726.2802654884,1735155.5493376683,1688884.0509930165
2015-05-05,1241966.5105835672,2046515.144516726,1877026.4921437544,2634266.110636444,2354559.156221638,1691042.5510492963,1691042.5510492963,1706584.971690054,1661990.536122775
2015-05-06,1228949.3045596553,2021235.8103590216,1861008.8940579693,2605561.48209776,2315140.922321675,1679153.5584190635,1679153.5584190635,1694044.0656089904,1650594.6135880342
2015-05-07,1207533.4540792943,1993153.8223691508,1839901.2216624245,2579281.8407547646,2280369.7234232314,1660222.3530953212,1660222.3530953212,1680501.1249984798,1637617.2705586213
2015-05-08,1226215.6204931205,2039792.6270935654,1866453.9499094482,2623042.7863540296,2347989.3953803736,1681601.8567330907,1681601.8567330907,1704584.1575529403,1659363.4691351692
2015-05-11,1266571.5792644257,2098172.34747119,1898956.9483247458,2669810.465226078,2434967.1552281347,1707322.9043803646,1707322.9043803646,1735156.7209830699,1687423.898375507
2015-05-12,1281188.9317771988,2115398.103132757,1909474.210113457,2685637.724792118,2461983.956513942,1715209.476536454,1715209.476536454,1743879.6888661357,1695235.6893340223
2015-05-13,1269255.664792592,2125981.4610651415,1916774.433119756,2704476.7693192707,2475665.062186951,1721444.5987239564,1721444.5987239564,1748317.3088285946,1698818.956817599
2015-05-14,1266262.9636188198,2126068.4787542075,1924627.689855951,2710654.1803985126,2463360.0536104497,1731477.2605600618,1731477.2605600618,1746404.0218149046,1697895.0842265624
2015-05-15,1242951.5964217985,2107118.5752854575,1910348.7405931484,2689568.120661534,2432409.7393325754,1721151.6113894056,1721151.6113894056,1737308.625257787,1690179.034566449
2015-05-18,1233728.2031555893,2118695.309264702,1916774.1106977372,2698629.481299709,2441221.7105733017,1728998.6295319945,1728998.6295319945,1742800.3647233646,1695661.8941107898
2015-05-19,1276248.9738665416,2158558.354634358,1938983.316153674,2731245.5211926186,2508789.99121887,1743929.0615935924,1743929.0615935924,1763712.9939001699,1713710.7605488317
2015-05-20,1282196.2951382918,2168165.1057699923,1935377.2585475815,2729378.662257162,2532979.213959483,1738184.4762442587,1738184.4762442587,1770751.281697974,1719391.3051386408
2015-05-21,1308461.4199883803,2224188.9964700653,1966025.7011072962,2781986.963773172,2619917.31433325,1761452.9827247632,1761452.9827247632,1798915.7998610376,1743860.075498022
2015-05-22,1336622.3497128282,2256349.273482195,1989656.8686212483,2818117.78403164,2668998.219804225,1779779.3839580899,1779779.3839580899,1813774.6780492184,1756724.7935571044
2015-05-25,1378869.544891751,2306313.018119491,2028651.7739248802,2878207.7830173103,2743394.848044158,1810573.628915976,1810573.628915976,1836077.995510197,1775970.4913853977
2015-05-26,1399173.1968419608,2345838.258058661,2042595.3653167358,2902805.398055339,2811012.6102519617,1819588.0157323165,1819588.0157323165,1857324.385355213,1794465.796991326
2015-05-27,1399159.316155484,2355095.177707397,2042746.3622680465,2908863.251628458,2832047.614615279,1817739.2449736753,1817739.2449736753,1862828.5901638165,1798814.1925918732
2015-05-28,1304333.090852711,2238294.485728607,1969556.161389062,2796078.1706035878,2645981.479144305,1762317.2577180914,1762317.2577180914,1807463.723921715,1751546.4999419784
2015-05-29,1305132.819632733,2245118.6261100364,1964004.5431382894,2786594.901137782,2660449.171775518,1757059.4516087638,1757059.4516087638,1813127.3081170504,1756590.086540159
2015-06-01,1373383.3568486173,2338554.4526324766,2008558.3260041222,2846979.962527184,2806609.9201322375,1790203.3014538153,1790203.3014538153,1853658.4099284855,1795968.3827243168
2015-06-02,1396665.7810648086,2379250.2577891625,2025255.00008759,2869406.510338062,2874108.8857438145,1801606.9345949185,1801606.9345949185,1870568.2369082943,1812389.284002035
2015-06-03,1385004.0143563228,2357434.3568972107,2009753.0255911478,2847788.891465472,2842620.1126349904,1789038.6683189364,1789038.6683189364,1862804.7451852718,1804847.9331434295
2015-06-04,1400701.2526906175,2359922.613903638,2008652.333873487,2845884.2278625304,2849443.684603917,1787219.820570041,1787219.820570041,1864773.3849177258,1806730.972662945
2015-06-05,1402854.3670984874,2385591.712976563,2019081.084385594,2860222.0016698544,2888783.307001073,1795538.1208876097,1795538.1208876097,1875800.8193528038,1817482.6614694719
2015-06-08,1437241.396913416,2394589.2402024614,2033637.6726423802,2880364.6165665253,2902928.6637877715,1806238.7750417981,1806238.7750417981,1876906.9885019774,1818494.5632897895
2015-06-09,1425579.686612346,2391071.2817220064,2027919.3111714795,2872359.6143648713,2898492.6386286817,1801671.227936798,1801671.227936798,1876204.8731784704,1817846.5673895394
2015-06-10,1424211.2026242032,2412900.407290824,2038161.8739560388,2886527.6689674943,2931757.9189948845,1809864.1327445456,1809864.1327445456,1884790.1564594142,1826298.1899982737
2015-06-11,1424467.9391215758,2428637.168997456,2041757.5439226958,2891292.7309394116,2957277.4096691394,1812489.2552256032,1812489.2552256032,1892181.6948730564,1833613.0225224027
2015-06-12,1435017.460209731,2459272.1342557417,2057374.018081977,2912758.7670849967,3005377.493006672,1824441.1972419776,1824441.1972419776,1903951.920696854,1845264.0746775672
2015-06-15,1400603.9756342303,2422207.3144451315,2039753.2231925037,2888766.3543282966,2946274.8556837277,1811252.5874713596,1811252.5874713596,1888031.4798569889,1829567.7986521525
2015-06-16,1363753.4648791712,2358291.1498964117,2009493.774165513,2847467.1715621757,2844296.28393296,1788644.6928273821,1788644.6928273821,1861933.4208129903,1804232.3369986585
2015-06-17,1384054.0388293588,2386670.1422873545,2018637.84694641,2859474.110334157,2892759.978813421,1794343.3049352416,1794343.3049352416,1874629.403237112,1816512.856013491
2015-06-18,1329599.0435934914,2322486.3307426265,1986778.143338533,2816124.6845278568,2789468.068819785,1771014.6900476431,1771014.6900476431,1848078.9495020227,1790985.0611576969
2015-06-19,1246705.977930291,2211099.3942824304,1934072.647818522,2744623.0930321454,2609538.1089448053,1733048.2010123979,1733048.2010123979,1801529.8342446205,1747393.9483489047
2015-06-23,1290841.5729704683,2244082.800832682,1955094.2502379324,2773052.948863727,2665142.7579886443,1747135.6830593292,1747135.6830593292,1813582.5128063788,1759185.856029851
2015-06-24,1319267.3664909215,2283027.1783218314,1979953.5356702062,2807424.067519922,2723437.8878844245,1766554.4497491843,1766554.4497491843,1828774.383841766,1772715.429014348
2015-06-25,1271857.0727858664,2228203.581627613,1951267.6142590146,2768233.402215917,2637798.784910356,1745064.145247595,1745064.145247595,1805480.2421464662,1752933.6285575854
2015-06-26,1177051.0191521188,2079617.375767515,1879603.6049688156,2670506.2769031324,2405524.7986191423,1691708.6340296254,1691708.6340296254,1741616.6758930306,1700703.5329107067
2015-06-29,1132622.3224680289,2006875.8551780835,1847079.1227943224,2626390.9405524503,2292675.646736633,1667964.2662370992,1667964.2662370992,1708459.3354605862,1674792.0773218367
2015-06-30,1214402.5594461637,2115055.8322786633,1899784.779461842,2697850.062951616,2460397.1915309136,1705792.1962987895,1705792.1962987895,1757420.0949827605,1714077.6500642754
2015-07-01,1136662.2480726773,2020142.9912952746,1873190.3403115082,2683850.20516351,2312156.2667999137,1696666.9713955522,1696666.9713955522,1721040.1586847536,1678794.6484670192
2015-07-02,1112547.3404776717,1958116.8194666714,1843200.1814320977,2648531.9983917647,2223754.003304574,1672399.4657349465,1672399.4657349465,1698675.586324472,1657074.4022290776
2015-07-03,1061350.4592534082,1861255.2882510445,1802158.3634116868,2606684.762794619,2082830.5682424481,1643658.6491091154,1643658.6491091154,1662342.12654304,1622003.4347525772
2015-07-06,1090047.036051073,1909544.0918331633,1835605.9639629899,2644741.8070368744,2149493.0729820253,1669501.8660768748,1669501.8660768748,1679593.252638123,1638974.8902611516
2015-07-07,1042101.2344200739,1800598.5352878592,1788668.6522934763,2595968.350678458,1991225.3420658682,1634965.1172895753,1634965.1172895753,1639594.76475894,1601095.2384497924
2015-07-08,937826.6094063472,1650519.1587792824,1694983.1208647669,2485686.6409035325,1792047.7366544674,1564135.4230570632,1564135.4230570632,1577510.4249555308,1540208.0535120664
2015-07-09,1031518.7225084461,1788971.7598574702,1786197.0026661097,2595613.511644964,1971391.0600133152,1634600.1152438777,1634600.1152438777,1637683.3791260659,1599150.8947980113
2015-07-10,1134416.6316275892,1920383.582001949,1829458.6908369693,2617715.900348135,2168464.319863787,1650722.5415246969,1650722.5415246969,1690207.2056924552,1649429.1465057507
2015-07-13,1146591.758115786,2023410.134026856,1864027.6416549983,2656997.6631750674,2320770.19054868,1680929.718521008,1680929.718521008,1726182.331729749,1684108.642722515
2015-07-14,1124915.9191802472,1994922.3334825456,1857515.656292182,2653762.8302679355,2277559.213688713,1679050.1101771165,1679050.1101771165,1714448.7719755694,1672792.3583371255
2015-07-15,1068306.9193605992,1876386.5335396314,1816503.8019377014,2618717.888917481,2097796.743089771,1653048.671579251,1653048.671579251,1671942.666217012,1629039.8123270078
2015-07-16,1092939.1422847197,1915688.6620218852,1821526.3547947605,2616308.453296689,2158825.905701965,1651980.4150430874,1651980.4150430874,1687869.7856810878,1645146.7073510718
2015-07-17,1137339.1072000817,1985526.11042089,1843264.3152264692,2631505.9494074946,2263779.3281683926,1662796.1202895378,1662796.1202895378,1714987.7544401193,1672985.4431297132
2015-07-20,1134078.283767732,1976867.7664090127,1811817.89636695,2577535.8774077315,2269017.176920134,1629618.7358009838,1629618.7358009838,1709801.5088686906,1668115.1422360989
2015-07-21,1141107.6336066665,1985812.1441812476,1804689.2157160894,2562242.8758653314,2288457.366401039,1620253.4139800398,1620253.4139800398,1712913.0792173436,1671510.9827676574
2015-07-22,1135680.5198642116,1991025.9155095285,1793849.6849430439,2543520.1492118184,2304027.29466579,1609503.7622618175,1609503.7622618175,1713502.834092911,1672514.5813284488
2015-07-23,1166538.9668939898,2032467.41019022,1808778.990207759,2555831.5299274595,2366246.59650551,1617549.9053442732,1617549.9053442732,1729777.8259971517,1689374.4169592655
2015-07-24,1142156.8028564027,1993089.3482896865,1783417.9282585445,2524284.9585395013,2313352.8620181154,1597179.5667667442,1597179.5667667442,1714603.8114868894,1673896.2404847492
2015-07-27,1029771.1065527599,1871271.6533271146,1755822.293084898,2524577.3740814407,2115325.4759427104,1596474.676138259,1596474.676138259,1667892.1899157553,1625098.5840002429
2015-07-28,1041675.1500195524,1873458.9791846848,1748113.4041987462,2506125.393441609,2125331.5062151537,1584782.8755552159,1584782.8755552159,1668372.4993952708,1625695.6598718045
2015-07-29,1079844.2274698636,1935108.9696594512,1769228.9403916714,2523564.659406774,2216984.9635578347,1596723.3283113334,1596723.3283113334,1692819.969353729,1649804.6655370852
2015-07-30,1042737.5620807224,1891411.6338842385,1747290.9518290055,2500635.9235825017,2155972.2771985927,1582609.0515807492,1582609.0515807492,1674397.7673039902,1631617.0013135392
2015-07-31,1042727.217462051,1871816.095109753,1733844.7455906696,2481024.122328775,2130494.4405095265,1569119.2725119167,1569119.2725119167,1667568.6392683696,1624811.7139443734
2015-08-03,1042987.6408549796,1855392.1753052406,1735551.102582442,2493085.8048052783,2098378.100166118,1582448.9091106865,1582448.9091106865,1662677.6283573296,1620064.7909462664
2015-08-04,1084404.3729482058,1928476.3911517404,1765486.142998459,2535919.5576836285,2211479.2429182664,1586309.7438540868,1586309.7438540868,1690563.5089550246,1648042.1533560879
2015-08-05,1060295.7400139107,1899296.8195680475,1750807.3626533125,2506681.598052308,2167897.1533850553,1579129.359114987,1579129.359114987,1678896.2742609729,1636538.8243835093
2015-08-06,1048642.5458186623,1888830.2469905175,1745822.2929407586,2493253.778104087,2151986.7726226454,1576491.4210498754,1576491.4210498754,1674520.034647681,1632232.3397039156
2015-08-07,1070292.7167642955,1929723.5213390233,1768437.4093739262,2524132.4035611497,2210831.0770397466,1587494.411015724,1587494.411015724,1690487.3158787375,1648335.9848580896
2015-08-10,1123079.2350747045,2005409.9211823395,1806253.5749261577,2589369.4510425124,2323770.1253007357,1604139.786616631,1604139.786616631,1719999.1867025648,1678861.9822716333
2015-08-11,1109801.2461353324,2010484.5441334702,1831283.199785962,2608393.334169912,2311868.651422301,1636046.6053603035,1636046.6053603035,1723718.469845277,1681844.9583168875
2015-08-12,1098418.7669811386,2011774.2609185574,1862807.7863858272,2640600.6074167253,2287847.5682421853,1680445.610902087,1680445.610902087,1727124.6905194395,1683255.0030479017
2015-08-13,1113298.9304043564,2029283.0688118478,1865946.3477318701,2650961.2838714453,2318348.6311796387,1676457.549546208,1676457.549546208,1733711.1761762144,1691081.6628067412
2015-08-14,1110580.4467390256,2032264.1393170399,1860552.3246559058,2638365.02230651,2328250.5659836573,1665958.015424322,1665958.015424322,1733739.9308539482,1691976.2883033012
2015-08-17,1112464.6175515275,2056333.0330385962,1871716.3583786155,2641685.645643905,2364361.269846362,1667577.3464959534,1667577.3464959534,1742046.6273584065,1701809.2140612171
2015-08-18,1036105.3158884479,1945269.696752969,1821790.2011292248,2554080.9420474865,2193772.3401214606,1650987.4805572194,1650987.4805572194,1700485.793447092,1657665.5909977623
2015-08-19,1059919.7738827453,1983894.9168862174,1842842.9867276836,2587149.603203757,2249329.2163771084,1661520.3139272681,1661520.3139272681,1715759.0612193956,1673605.7364378516
2015-08-20,1032835.9567907384,1942009.3122576736,1838017.1235556449,2575689.57543351,2174344.169207507,1677125.1846520335,1677125.1846520335,1701764.8560613233,1659070.543147404
2015-08-21,981386.9602606685,1882183.9458870871,1826806.836889512,2538095.264886119,2071459.1466663661,1691293.7145564184,1691293.7145564184,1680083.5551388424,1637387.6013134064
2015-08-24,883373.8919715097,1739400.397374985,1753953.0527692686,2409907.3142294,1864554.350376781,1660506.148177027,1660506.148177027,1623660.4748319117,1583302.7637920172
2015-08-25,807562.2813443802,1629879.9949944078,1693981.0726665878,2302559.750787687,1711429.598468371,1631387.6610756943,1631387.6610756943,1577186.6129681182,1540032.4968376127
2015-08-26,830294.877132929,1653111.5613255072,1699755.0463055694,2324550.256741176,1748546.8659995648,1627114.1131730631,1627114.1131730631,1586135.427251651,1548046.013138755
2015-08-27,881723.2317516742,1711427.5651282705,1720462.1732793043,2380795.002266127,1837504.8172487947,1626298.8323014025,1626298.8323014025,1610385.3473858836,1569844.8819300747
2015-08-28,920968.3588001212,1772361.2888752844,1754944.2835726417,2438079.834205189,1921849.1247202577,1643669.6763547093,1643669.6763547093,1636419.93423357,1594279.5348317751
2015-08-31,919064.2255862146,1745298.7339081771,1744614.2219471857,2438818.360994791,1881091.292640029,1646716.9937500246,1646716.9937500246,1626672.4882475345,1585507.074911579
2015-09-01,915535.8634282382,1708102.624168447,1731482.1082571105,2379581.1419514255,1829417.9571452094,1646571.0821741144,1646571.0821741144,1614515.7966157214,1573731.5554261592
2015-09-02,912819.6965696539,1696525.3840480498,1724686.447242414,2354380.649935534,1814694.4388117853,1641279.37079597,1641279.37079597,1609844.6937570106,1569136.5595057604
2015-09-07,890342.06584382,1680373.3242803912,1701778.2355364198,2347994.9113606187,1806553.5437542554,1618672.0683133244,1618672.0683133244,1598903.506673069,1558401.9098232083
2015-09-08,914425.7973479546,1720202.155720697,1719163.1942004357,2405170.8042845987,1847357.2694621633,1622614.5310278952,1622614.5310278952,1614404.8303252636,1573918.1879718907
2015-09-09,931741.5483485574,1747253.7002055033,1736799.6178805842,2444954.6917445166,1874431.5058550434,1634374.8157561838,1634374.8157561838,1626338.0022856607,1586003.2136563498
2015-09-10,915219.7440297808,1719710.2042087147,1712909.925372662,2400253.2534447634,1846113.0063802116,1612774.0279937412,1612774.0279937412,1612832.3105929685,1572243.6860819992
2015-09-11,917105.5293632998,1720724.8890138776,1713651.657140069,2408601.563659018,1846297.406617121,1614515.5347590875,1614515.5347590875,1613470.2039030232,1572770.0211392664
2015-09-14,884884.046798341,1653050.9845828502,1677145.010842066,2311466.1504107015,1771103.260987083,1596867.4434759493,1596867.4434759493,1586361.2308424683,1543641.214940167
2015-09-15,858889.0740929629,1608347.8499511017,1652744.6793119444,2253501.416625504,1724585.5180407013,1586192.9920897265,1586192.9920897265,1567774.729561748,1523756.5578544356
2015-09-16,905438.6752539306,1688940.8164181702,1695090.6903726275,2350348.953622788,1808652.8550429083,1601055.5519900501,1601055.5519900501,1601119.9380921307,1558783.8888501385
2015-09-17,887835.2192172242,1665266.7561281947,1692274.717844956,2331886.6420786497,1786571.3076259538,1612568.3052589935,1612568.3052589935,1593696.1979800884,1550523.7497101652
2015-09-18,887555.7298588711,1675719.0323797988,1702068.6801795377,2348894.021748098,1801710.3257027592,1621845.0507113785,1621845.0507113785,1598552.088791741,1555418.1637848036
2015-09-21,903787.6517298571,1710947.9753501732,1730485.1381109252,2408597.9511366705,1841230.4689015192,1646602.1212457186,1646602.1212457186,1615186.5077571035,1572714.4797866633
2015-09-22,910816.2653803552,1711245.883451099,1726066.7655757293,2402675.4485202455,1836884.939800198,1638654.8607815406,1638654.8607815406,1614656.0693448235,1572416.8924146586
2015-09-23,889694.6979446269,1689305.0777635134,1711656.766114239,2374709.253465595,1819681.62876771,1629773.8311683151,1629773.8311683151,1604402.764269453,1561192.8740522957
2015-09-24,897264.6521201874,1703009.9924240087,1725102.7185926812,2398894.198794153,1834204.2205643724,1643192.7724207984,1643192.7724207984,1611547.3105473856,1568596.700372491
2015-09-25,877767.649643622,1671980.9150714437,1713879.4281045669,2360565.215459605,1802930.3202083574,1644783.7254340427,1644783.7254340427,1600097.2996351612,1555607.2247185537
2015-09-28,882901.582810142,1687673.2813985052,1717164.4151705427,2382311.798805067,1821977.1507981536,1640617.6085022641,1640617.6085022641,1604980.7235627845,1561520.647090368
2015-09-29,865841.076558376,1663380.6499649102,1693172.14522068,2350187.257179852,1798744.8795614284,1618476.780440663,1618476.780440663,1592082.7336523274,1547884.471206899
2015-09-30,871787.0050534288,1671024.6412462047,1697423.2097316983,2354370.4743373166,1805648.8175912306,1619390.6738145447,1619390.6738145447,1595320.31710642,1551493.873341039
2015-10-08,903174.5974737848,1721937.2705513767,1736967.0827231444,2415018.7649596697,1857331.2431319105,1652369.0884255795,1652369.0884255795,1621944.9329869922,1577466.9262812503
2015-10-09,914533.133091252,1731751.0596274857,1743816.4372687016,2426816.18896507,1863659.0802130033,1656895.3261499999,1656895.3261499999,1627369.837362478,1582790.312905353
2015-10-12,952685.9933889316,1788710.9933163896,1784762.957646655,2495590.3881870685,1919474.2406179702,1690899.7068198668,1690899.7068198668,1656364.0692067593,1612446.7167008582
2015-10-13,945910.3063904962,1784879.9983506256,1777540.2548826688,2480382.6152867074,1918543.3861404487,1680933.2832852737,1680933.2832852737,1653179.3803106744,1609805.4979211187
2015-10-14,935616.3467823287,1782374.7630439429,1787450.251554207,2483752.988849559,1921912.5054991809,1693907.6547507595,1693907.6547507595,1653682.8159688953,1608148.95459527
2015-10-15,959694.3818725721,1819059.5583388922,1811382.4448367716,2521024.436722003,1958168.0784718504,1710619.4331139573,1710619.4331139573,1671663.3068776869,1627647.3922002506
2015-10-16,972946.2893836815,1832392.9636751802,1817562.328538221,2536680.660270309,1968292.3761821915,1714657.7998546676,1714657.7998546676,1677953.1399068823,1634865.2616783704
2015-10-19,971312.8046668966,1828321.1023824292,1813556.6854664206,2527133.9891352914,1963562.1005603115,1708902.5942843263,1708902.5942843263,1675850.8513448825,1632843.9654804466
2015-10-20,984023.0632550152,1838850.868137167,1818024.121414144,2539211.536277281,1970075.4763409607,1711140.6400704817,1711140.6400704817,1680922.2406669427,1638727.981775721
2015-10-21,954514.2598962596,1783940.7637643735,1789427.778470343,2493131.4677487067,1911330.1437143658,1694766.0817669167,1694766.0817669167,1656445.0658409945,1609937.2744391977
2015-10-22,966683.1692145537,1809711.7419563648,1800460.8466517236,2509081.393861095,1940022.7662674426,1698080.1642080676,1698080.1642080676,1667448.1364148187,1623788.726816794
2015-10-23,983723.1422785847,1845962.8959854387,1825582.628049726,2548480.505359737,1980438.9701256843,1718658.4846697084,1718658.4846697084,1684750.29044504,1642877.0201201038
2015-10-26,985337.1352122212,1844054.8343353742,1819446.7910596593,2544269.6762891496,1976626.453756949,1712126.0580632337,1712126.0580632337,1683003.1266824366,1642175.1742575914
2015-10-27,985868.6053787916,1842520.1784691368,1820312.2004588863,2539004.9012223133,1974077.7576563596,1710826.245941814,1710826.245941814,1682888.7485439817,1641565.1583601257
2015-10-28,968539.14589586,1822829.4787614292,1813373.1852729812,2525233.626364199,1957515.6003440642,1710421.31742101,1710421.31742101,1674195.1214098854,1630395.2224449273
