date,net_value,turnover,total_score,val_score,macro_score,sent_score,trend_score
2025-12-19,0.9894732,0.00021668524,0.6612255126237869,0.0,0.1592598706483841,0.50196564,0.0
2025-12-22,0.99196464,0.00019761175,0.6981009691953659,0.0,0.1942151039838791,0.50388587,0.0
2025-12-23,0.9934865,0.0014569052,0.7163586318492889,0.0,0.20890644192695618,0.5074522,0.0
2025-12-24,0.9896059,0.0009845681,0.736817479133606,0.0,0.2266373634338379,0.5101801,0.0
2025-12-25,0.9874016,0.0006701648,0.7507976293563843,0.0,0.23896455764770508,0.5118331,0.0
2025-12-26,0.99010944,0.001216339,0.7442279607057571,0.0,0.2338985949754715,0.51032937,0.0
2025-12-29,0.9843334,0.0013141818,0.7681885361671448,0.0,0.2588907480239868,0.5092978,0.0
2025-12-30,1.0017275,0.0014368016,0.7455160617828369,0.0,0.2387956976890564,0.50672036,0.0
2025-12-31,1.0122461,0.0007602796,0.7131450325250626,0.0,0.2119460254907608,0.501199,0.0
2026-01-05,1.0143657,0.00072758086,0.7003426402807236,0.0,0.19556604325771332,0.5047766,0.0
2026-01-06,1.0121516,0.00084544346,0.716904491186142,0.0,0.20738664269447327,0.50951785,0.0
2026-01-07,1.0160903,0.0025838502,0.6850947588682175,0.0,0.17192481458187103,0.51316994,0.0
2026-01-08,1.0243995,0.0016289745,0.6685231029987335,0.0,0.1526741087436676,0.515849,0.0
2026-01-09,1.0125438,0.0017192066,0.6570319384336472,0.0,0.13629411160945892,0.5207378,0.0
2026-01-12,1.0144277,0.0027596895,0.6243577152490616,0.0,0.09796155989170074,0.52639616,0.0
2026-01-13,1.0157124,0.0011614468,0.6117593124508858,0.0,0.0878295972943306,0.5239297,0.0
2026-01-14,1.018968,0.0030109696,0.612269401550293,0.0,0.09070032835006714,0.5215691,0.0
2026-01-15,1.0163625,0.0018678419,0.6390595659613609,0.0,0.11653681844472885,0.52252275,0.0
2026-01-16,1.0151907,0.00392507,0.6534744948148727,0.0,0.12970833480358124,0.52376616,0.0
2026-01-19,1.0245752,0.0018542409,0.6313876435160637,0.0,0.11957638710737228,0.51181126,0.0
2026-01-20,1.0218513,0.00082658045,0.636066123843193,0.0,0.1290328949689865,0.5070332,0.0
2026-01-21,1.0218204,0.0032044146,0.6253408566117287,0.0,0.11906979233026505,0.50627106,0.0
2026-01-22,1.017433,0.0015133191,0.6341403722763062,0.0,0.13139700889587402,0.50274336,0.0
2026-01-23,1.0161686,0.0016033966,0.6223623901605606,0.0,0.12261597812175751,0.4997464,0.0
2026-01-26,1.020716,0.0011760183,0.6024315804243088,0.0,0.10049454867839813,0.50193703,0.0
2026-01-27,1.0309336,0.00032698177,0.6057083234190941,0.0,0.10133888572454453,0.50436944,0.0
2026-01-28,1.0219737,0.00050582923,0.6010449230670929,0.0,0.0950908362865448,0.5059541,0.0
2026-01-29,1.003323,0.008685239,0.6147337257862091,0.0,0.11028876900672913,0.50444496,0.0
2026-01-30,1.0125203,0.0023310967,0.6237218976020813,0.0,0.12396690249443054,0.499755,0.0
2026-02-02,1.0166056,0.005371362,0.6221925690770149,0.0,0.12413576990365982,0.4980568,0.0
2026-02-03,1.0146172,0.0009402372,0.630868062376976,0.0,0.13291679322719574,0.49795127,0.0
2026-02-04,1.0072353,0.0043255724,0.6281353086233139,0.0,0.13696958124637604,0.49116573,0.0
2026-02-05,1.0194271,0.0030203722,0.6450682878494263,0.0,0.15571367740631104,0.4893546,0.0
2026-02-06,1.0171865,0.0013844054,0.6784151867032051,0.0,0.15064772963523865,0.49066132,0.03710613399744034
2026-02-09,1.0139308,0.0009213146,0.6480997055768967,0.0,0.15605144202709198,0.49204826,0.0
