date,bond_10y_2y_spread,zz500_std20,hs300_pb,consume_rsi14,hs300_pe,margin_5d_chg,zz500_atr14,zz500_pb,zz500_ma5,zz500_pb_quantile,hs300_atr14,hs300_erp,hs300_ma5,bond10_macd_bar,consume_pe,consume_pe_quantile,margin_total,north_net,m0环比增长,m1环比增长,kc50_pe_p80,chip_ma5,pmi_生产经营活动预期指数,gold_rsi14,社融增量(亿元),kc50_pe_quantile,chip_macd_dif,gold_ma5,chip_std20,north_20d_sum,chip_ma20_vol,gold_std20,chip_obv,chip_macd_bar,社融存量增速(近似),chip_pb,kc50_ma20_vol
2024-04-15,0.411,0.0966121535476157,1.26,47.667237495509134,11.37,-0.7822561,0.1025291126297143,1.68,5.391199999999197,0.1162299239222316,0.04401523823417,6.515274758135444,3.503800000003813,0.0301319528720457,26.2212,0.0426929392446633,1532993013318.0,81.08420000000001,0.0009,-0.0379,78.3508,0.8102,55.2,48.47616756132268,-658.0,0.2901,-0.0141491963937515,5.40520000000002,0.0357992943182433,86.67709999999983,404120230.85,0.206648947482888,23823673876.0,-0.0123240809345711,-6.436946775,3.5424,2365929700.0
2024-04-16,0.3938,0.0985930814666938,1.25,44.84753147117074,11.29,-1.467239604,0.1070627474418776,1.64,5.362399999999197,0.0583262890955198,0.0442998640745865,6.585095925597875,3.5006000000038133,0.0345740875781009,26.0204,0.0377668308702791,1523722712220.0,-27.9274,0.0009,-0.0379,78.3508,0.806,55.2,48.51113018794245,-658.0,0.2235,-0.0153503103598301,5.421800000000021,0.0365618077982159,43.083199999999856,404040561.5,0.2119888912084595,23481602742.0,-0.0117810470933826,-6.436946775,3.4632,2370373824.0
2024-04-17,0.3839,0.08754672017317,1.27,46.95935369875344,11.44,-0.837350458,0.1097011226246006,1.68,5.374399999999197,0.1174978867286559,0.0458498737835446,6.480458741258742,3.511800000003814,0.0363496817162687,26.095,0.0402298850574712,1530015281760.0,-2.3153,0.0009,-0.0379,78.3508,0.812,55.2,48.52080375839608,-658.0,0.3072,-0.0138828035200361,5.43640000000002,0.0333259816454306,-23.454,397117685.9,0.2115028309403779,23917811074.0,-0.0070768267310356,-6.436946775,3.5701,2339979285.0
2024-04-18,0.3994,0.0808256036975342,1.27,49.05992145519844,11.44,-0.540633128,0.1106510424371291,1.68,5.383399999999197,0.117920540997464,0.0463605970847199,6.487558741258741,3.5248000000038138,0.0473822855340657,26.2132,0.0443349753694581,1532204457186.0,-52.8488,0.0009,-0.0379,78.3508,0.8151999999999999,55.2,48.50335729526343,-658.0,0.2947,-0.0133725596595704,5.45580000000002,0.0309141425649542,-179.5605,396664971.9,0.2065756761958925,23548271284.0,-0.0048450712080834,-6.436946775,3.5249,2356951511.0
2024-04-19,0.403,0.0708843827160972,1.27,45.92597927941193,11.43,-0.558912056,0.108533110834477,1.67,5.390799999999198,0.1005917159763313,0.0459776972929543,6.494906386701663,3.5378000000038137,0.051405306419789,25.9191,0.0336617405582922,1527010232479.0,-64.8997,0.0009,-0.0379,78.3508,0.8126,55.2,48.53574075052734,-658.0,0.2326,-0.0146551599437116,5.449200000000021,0.0290938137754402,-272.7109,404091444.35,0.1997430536859379,23095095832.0,-0.0059282174210927,-6.436946775,3.4272,2388354146.0
2024-04-22,0.4024,0.0624001459375105,1.26,52.82267493163897,11.34,-0.35433606,0.1072093172034429,1.66,5.374999999999197,0.0849535080304311,0.0451221474863147,6.574842151675484,3.5348000000038136,0.0544720421929987,26.3918,0.0525451559934318,1527561066282.0,13.88640000000007,0.0009,-0.0379,78.3357,0.8072000000000001,55.2,48.40084684076211,-658.0,0.2478,-0.0154930358364866,5.438600000000021,0.0263770234943416,-188.7145,400790940.85,0.1922694658436031,23095095832.0,-0.0060831753653141,-6.436946775,3.4249,2340925991.0
2024-04-23,0.3994,0.0632852922329085,1.25,55.00396612290914,11.26,0.0422122979359507,0.1065515088317684,1.63,5.3763999999991965,0.05156382079459,0.0445419940944351,6.654994671403197,3.5332000000038137,0.0699923725624222,26.5828,0.0591133004926108,1524365910591.0,-29.9652,0.0009,-0.0379,78.3357,0.8046,55.2,48.22279033202712,-658.0,0.1925,-0.0166111091332592,5.394600000000021,0.0240084963031182,-274.3633,397287566.45,0.1788047188856991,22726484722.0,-0.0066554575670874,-6.436946775,3.4002,2286997283.0
2024-04-24,0.4185,0.0635729165054238,1.25,54.105940533587486,11.29,-0.353965565,0.1053692582009278,1.65,5.361999999999197,0.0705832628909551,0.0433604230876897,6.584695925597874,3.5252000000038137,0.0368876967618102,26.616,0.0607553366174055,1524599554522.0,46.0568,0.0009,-0.0379,78.3357,0.7994,55.2,48.30812011900971,-658.0,0.1681,-0.0161012108998671,5.359800000000021,0.0219482645279637,-168.1037,393449345.0,0.1635657054390993,23053089139.0,-0.0045085288802426,-6.436946775,3.4603,2260496277.0
2024-04-25,0.4333,0.0639465261997035,1.25,53.17106298052375,11.32,-0.553661261,0.1032000254722901,1.65,5.3439999999991965,0.0710059171597633,0.0432632500099976,6.572722261484099,3.5180000000038136,0.0154175352629416,26.6044,0.0607553366174055,1523721234665.0,3.49029999999999,0.0009,-0.0379,78.3357,0.7962,55.2,48.30978810472007,-658.0,0.1383,-0.0155182283990631,5.328400000000022,0.0204177425423653,-133.2287,380080999.95,0.1460467390796248,23053089139.0,-0.0026740511029076,-6.436946775,3.4595,2217224265.0
2024-04-26,0.4147,0.0580008251064727,1.26,57.87426083924161,11.47,-0.472504031,0.1054000236528408,1.67,5.357399999999197,0.1043956043956044,0.0443158750092834,6.409995815170009,3.526400000003813,-0.0205167,26.9457,0.0730706075533661,1519795047583.0,146.12074274157746,0.0009,-0.0379,78.3357,0.8024000000000001,55.2,48.38332893543191,-658.0,0.4485,-0.0129700999052814,5.300000000000021,0.0201562318951366,35.549999999999926,384751189.9,0.1271249286953152,23533394838.0,0.0019377647077246,-6.436946775,3.5473,2237243652.0
2024-04-29,0.4036,0.0668895785086399,1.26,60.03552451729298,11.47,-0.130488825,0.1068000219633521,1.67,5.400999999999197,0.104906937394247,0.0458647410800489,6.365395815170009,3.544800000003813,-0.084007895,28.6132,0.1699507389162561,1525567769799.0,108.9239999999999,0.0009,-0.0379,78.2133,0.8148,55.2,48.3201289214772,-658.0,0.4973,-0.0083529610579563,5.286000000000021,0.0210390614159272,97.22349999999982,390476285.55,0.1085035022282015,24115256047.0,0.0089376339218997,-6.436946775,3.6605,2278007827.0
2024-04-30,0.3996,0.0721728183811369,1.24,60.400183425860966,11.63,-0.883769295,0.1026714489659699,1.67,5.449399999999197,0.1053299492385786,0.0445886881457597,6.295652278589854,3.564600000003813,-0.092136945,27.814,0.1133004926108374,1510894032730.0,-86.1666,0.0009,-0.0379,78.2133,0.826,55.2,48.30459730992682,-658.0,0.5328,-0.005757163259534,5.2968000000000215,0.0209068107764456,83.5501999999997,390202881.9,0.0983148513490783,23788145510.0,0.0113033836149955,-6.436946775,3.5783,2294315818.0
2024-05-06,0.4031,0.0837067244197676,1.25,66.3517626336646,11.72,0.1414220135775856,0.1025520597541149,1.7,5.502399999999197,0.1649746192893401,0.0461180675639197,6.224323208191127,3.591600000003813,-0.088861561,28.5414,0.1658456486042692,1526755673911.0,93.1567,-0.0021,-0.0099,78.2133,0.8360000000000001,54.3,48.2378058930956,20623.0,0.5563,-0.0029398611296074,5.290200000000022,0.0204354568027446,153.36139999999972,385464040.1,0.0910111394049219,24141464410.0,0.013550390299879,-1.336894406,3.6096,2317149728.0
2024-05-07,0.412,0.0938904585839072,1.25,66.6516276923784,11.74,0.4095821202735994,0.0979411983431067,1.7,5.556799999999197,0.1653976311336717,0.0441810627379255,6.228287563884157,3.617000000003813,-0.063920658,28.6764,0.1732348111658456,1529962124405.0,-21.399,-0.0021,-0.0099,78.2133,0.8446,54.3,48.27150549494838,20623.0,0.5557,-0.0012574750035438,5.286200000000021,0.0206359420735559,148.14099999999968,381588947.9,0.0824741777515218,23861511454.0,0.0135321300416048,-1.336894406,3.5799,2328837104.0
2024-05-08,0.412,0.097231145797531,1.24,66.9686389584096,11.68,0.9093278454209042,0.096302541318599,1.68,5.5729999999991975,0.1252115059221658,0.0433109868280736,6.266143835616438,3.6266000000038128,-0.03887879,28.6027,0.1715927750410509,1533614967144.0,-40.4425,-0.0021,-0.0099,78.2133,0.8460000000000001,54.3,48.25458919398298,20623.0,0.5453,-0.0008823009731119,5.272600000000021,0.0205950300596501,130.4481999999997,377244211.75,0.0805073909389179,23554162453.0,0.011425982481975,-1.336894406,3.5312,2322858422.0
2024-05-09,0.43,0.1073913204739149,1.25,67.95286577237671,11.74,0.6149980055776938,0.0982809312244134,1.71,5.588199999999198,0.1818950930626057,0.0432887734832112,6.199287563884157,3.634600000003812,-0.034589787,28.62,0.1732348111658456,1534949981157.0,80.14240000000001,-0.0021,-0.0099,78.1569,0.8450000000000001,54.3,48.22598860168759,20623.0,0.5654,0.0009373630219343,5.263800000000021,0.0219786978207248,241.0373999999997,381018565.25,0.0836124392407983,23956212168.0,0.0120522483776541,-1.336894406,3.6212,2371384230.0
2024-05-10,0.4328,0.1145357071534928,1.25,65.84013518007683,11.76,1.4513414486374332,0.0972608647083839,1.7,5.606999999999198,0.1666666666666666,0.0429824325201247,6.191201360544217,3.646600000003813,-0.04307137,28.4841,0.1642036124794745,1532822264072.0,-63.0353,-0.0021,-0.0099,78.1569,0.8434000000000001,54.3,48.58104602862417,20623.0,0.5658,0.0009962181403104,5.2804000000000215,0.0222568735686895,167.4517999999997,386051845.7,0.0836124392407983,23529691968.0,0.009735966891525,-1.336894406,3.5386,2391472388.0
2024-05-13,0.4336,0.116839272991493,1.25,61.06903159216779,11.76,0.508182694820114,0.0956708029434994,1.7,5.602999999999198,0.1672311600338696,0.04326940162583,6.213401360544217,3.648000000003813,-0.03093475,28.0961,0.1346469622331691,1534514382038.0,-45.9073,-0.0021,-0.0099,78.1569,0.8388,54.3,48.48475635728832,20623.0,0.5663,0.0005523443083794,5.297000000000022,0.0217170197625829,162.6855999999997,384796260.45,0.0831422124783849,23193240467.0,0.0070785753821304,-1.336894406,3.5054,2368288974.0
2024-05-14,0.4468,0.1186832579312944,1.25,61.49826652433526,11.72,0.4260809152079714,0.0935514598761066,1.7,5.597999999999198,0.1676545300592718,0.0424644443668422,6.238623208191126,3.647800000003813,-0.019331924,28.0847,0.1330049261083744,1536481001027.0,-66.7002,-0.0021,-0.0099,78.1569,0.8354000000000001,54.3,48.45889739677441,20623.0,0.5635,0.0001185133083377,5.309200000000022,0.0212584967533107,75.7700999999997,380306426.6,0.0832207305652083,22890875466.0,0.0049687307056376,-1.336894406,3.5072,2341507817.0
2024-05-15,0.4656,0.1165868590931446,1.24,55.560869652276565,11.63,0.0619642889746696,0.0912263555992418,1.68,5.597399999999199,0.1257408975444538,0.041859841197782,6.296452278589854,3.6482000000038126,-0.018328132,27.9301,0.1231527093596059,1534565260754.0,-66.7002,-0.0021,-0.0099,78.1569,0.8324,54.3,48.6101704511004,20623.0,0.5531,-0.0010204541510491,5.331000000000023,0.0210069537359217,75.7700999999997,374857174.5,0.0751442612300119,22552964866.0,0.002152636629491,-1.336894406,3.4568,2348226642.0
2024-05-16,0.4667,0.1161751187355264,1.24,57.98760715138983,11.67,0.1476151200895836,0.0905673301992959,1.68,5.571399999999199,0.126164267569856,0.0410127096836547,6.25428029134533,3.6440000000038126,-0.023659367,28.0285,0.1297208538587849,1537215799415.0,60.67400000000001,-0.0021,-0.0099,78.1534,0.8257999999999999,54.3,48.79569995745878,20623.0,0.5395,-0.0018214063867389,5.364400000000022,0.0210278011464021,210.29739999999973,373415944.15,0.0751442612300119,22960245397.0,0.000440585726489,-1.336894406,3.467,2336329954.0
2024-05-17,0.4753,0.1063609806894642,1.25,63.559464971677485,11.77,0.0137169217807153,0.0907410923279176,1.7,5.547599999999198,0.1697713801862828,0.0420832304205365,6.188476720475785,3.6476000000038127,-0.038116198,28.336,0.1568144499178982,1533032520103.0,139.5577,-0.0021,-0.0099,78.1534,0.8244,54.3,48.791663798471326,20623.0,0.5433,-0.0017102275812341,5.373800000000022,0.0203221424481822,268.77089999999976,374789377.55,0.0727910708522219,23329785199.0,0.0005303546699989,-1.336894406,3.51,2336462570.0
2024-05-20,0.4743,0.1051349404966639,1.26,66.83846261769357,11.82,0.0818552279928219,0.0882595857330664,1.71,5.533599999999199,0.1875529212531752,0.0412201425333553,6.149736886632826,3.653400000003813,-0.032367708,28.461,0.1666666666666666,1535770462284.0,53.325500000000005,-0.0021,-0.0099,78.1534,0.8244,54.3,49.39570089135552,20623.0,0.5373,-0.0015238598267077,5.416400000000023,0.0203321756932466,350.0237999999997,371354065.95,0.0823633868646015,23697287299.0,0.0007224721432414,-1.336894406,3.5191,2343217439.0
2024-05-21,0.4683,0.1040180667636214,1.25,65.42949155029243,11.79,0.0374098732503602,0.0862410438949902,1.69,5.512799999999198,0.1481795088907705,0.0399901323524014,6.167664206955047,3.658000000003813,-0.033646874,28.4121,0.1642036124794745,1537055796622.0,-19.6729,-0.0021,-0.0099,78.1534,0.8235999999999999,54.3,49.07469755174594,20623.0,0.5346,-0.0017593396791248,5.446800000000022,0.020273070029501,332.6661999999998,364763942.55,0.0849719218084301,23459549977.0,0.0002012099507257,-1.336894406,3.4924,2279349502.0
2024-05-22,0.4763,0.1011936668633822,1.26,60.61337675508648,11.8,0.3189086229930415,0.0823666836167766,1.69,5.500599999999198,0.1486028789161727,0.0389908371843727,6.162276271186439,3.669400000003813,-0.02782755,28.2178,0.1461412151067323,1539459121696.0,47.7598,-0.0021,-0.0099,78.1534,0.826,54.3,49.13145175349265,20623.0,0.5566,-0.0014451505073248,5.471200000000022,0.0190238077985952,433.2747999999997,362697855.05,0.0866643525090721,23871403679.0,0.0006636706354606,-1.336894406,3.5189,2278698264.0
2024-05-23,0.4846,0.0987802015247175,1.24,54.44758886563224,11.69,-0.025144098,0.0847690633584354,1.66,5.474599999999199,0.0880609652836579,0.039705777385489,6.248019931565441,3.671000000003812,-0.014737418,27.9231,0.1223316912972085,1536829280372.0,-32.6635,-0.0021,-0.0099,78.0993,0.8253999999999999,54.3,48.46517186685024,20623.0,0.5399,-0.002299331064948,5.461000000000022,0.0177167033882539,465.5109999999997,365830721.9,0.0866888689268503,23480304543.0,-0.0008357523838286,-1.336894406,3.4595,2293759383.0
2024-05-24,0.4856,0.0941996189656195,1.23,49.07186057925644,11.58,-0.255083418,0.0853569874042614,1.65,5.439999999999198,0.071549534292972,0.0405839361436683,6.322178583765112,3.656200000003812,-0.010442414,27.6284,0.1026272577996715,1529122008350.0,-40.3947,-0.0021,-0.0099,78.0993,0.8188000000000001,54.3,48.20258113314485,20623.0,0.5339,-0.0046175713187558,5.441600000000021,0.0168156412150617,411.2298999999997,371206426.85,0.0830772381330151,23004179334.0,-0.0043777863131553,-1.336894406,3.3752,2333238359.0
2024-05-27,0.4712,0.0915296575612059,1.25,51.64270246371952,11.72,-0.414029607,0.0859029168753856,1.67,5.411799999999198,0.1075359864521591,0.0400422264191206,6.224023208191126,3.645800000003812,-0.009755396,27.6563,0.1034482758620689,1529411917872.0,27.475599999999982,-0.0021,-0.0099,78.0993,0.817,54.3,48.32447307045854,20623.0,0.5366,-0.0043869325282206,5.399200000000021,0.0157929864513533,468.6706999999996,393683996.0,0.0819360115932901,23780335134.0,-0.0031332069856679,-1.336894406,3.489,2377422077.0
2024-05-28,0.4674,0.0920038896638265,1.24,45.68247168964268,11.67,-0.486365033,0.0839812799557152,1.65,5.382199999999197,0.0719729043183742,0.0393963531034691,6.26958029134533,3.633200000003812,0.0005265135449607,27.4247,0.0894909688013136,1529580094691.0,-50.5461,-0.0021,-0.0099,78.0993,0.8158,54.3,48.29870431673531,20623.0,0.5306,-0.004315783247565,5.369800000000021,0.0147193928650535,372.0677999999997,422452511.65,0.0807811859025027,22903773822.0,-0.0023927267394854,-1.336894406,3.4867,2402985279.0
2024-05-29,0.4596,0.0983288142573764,1.25,45.68247168964268,11.69,-0.654887392,0.0823397599588784,1.66,5.355999999999197,0.0901778154106689,0.038868042167507,6.276719931565442,3.619200000003812,0.0125806950191351,27.4452,0.0919540229885057,1529377397996.0,33.9889,-0.0021,-0.0099,78.0993,0.8124,54.3,48.56454172495985,20623.0,0.5397,-0.0046097171929481,5.345400000000021,0.0151782392710228,402.5663999999997,416123481.95,0.0806662723560017,22550048717.0,-0.0023844757042012,-1.336894406,3.4692,2334429528.0
2024-05-30,0.4722,0.1039780179328191,1.24,41.098250442868064,11.61,-0.544005764,0.0805297771046728,1.65,5.3465999999991975,0.0723962743437764,0.0387346105841137,6.330664427217917,3.609800000003812,0.0187671796366173,27.0898,0.0779967159277504,1528468840498.0,10.45259999999999,-0.0021,-0.0099,78.0777,0.8151999999999999,54.3,48.17183717868304,20623.0,0.5445,-0.0034313495753087,5.335600000000022,0.0137046860982888,188.5290999999996,420198484.05,0.0799484833864928,23213409968.0,-2.219237513802555e-05,-1.336894406,3.5458,2288400814.0
2024-05-31,0.4939,0.1092859470069703,1.23,41.098250442868064,11.57,-0.245330397,0.0786347930257676,1.65,5.347399999999198,0.0728196443691786,0.038539281256677,6.350442350907519,3.605800000003812,0.0081452928320276,27.0272,0.0747126436781609,1525370607260.0,-77.979,-0.0021,-0.0099,78.0777,0.8213999999999999,54.3,48.39230401315661,20623.0,0.5482,-0.0027881117030806,5.340400000000022,0.0132347230698961,1.626099999999724,423220294.75,0.0783960936259347,22825863217.0,0.0010114266954545,-1.336894406,3.5305,2260098668.0
2024-06-03,0.4991,0.1126739464703115,1.24,41.775873730405664,11.62,-0.363460709,0.0794465935239271,1.64,5.329599999999198,0.0596951735817104,0.0382150468812001,6.320551979345957,3.5968000000038125,0.0050125364265353,27.033,0.0755336617405583,1523853106475.0,15.39380000000002,0.0058,0.0233,78.0777,0.8256,54.4,47.99485508509755,32985.0,0.554,-0.0010557958578526,5.332000000000021,0.0123393892197219,103.18649999999984,438572502.5,0.0760823730952113,23486226272.0,0.0035808467087284,-1.259510085,3.586,2265356586.0
2024-06-04,0.4996,0.1098091900215002,1.24,46.42237745518508,11.67,-0.579134466,0.0815575511293609,1.67,5.335399999999199,0.1121930567315834,0.0386996863896858,6.28358029134533,3.5974000000038124,0.0021317497547339,27.2706,0.0862068965517241,1520721769170.0,33.778,0.0058,0.0233,78.0777,0.8303999999999998,54.4,48.479630767917165,32985.0,0.562,0.0003932355976149,5.334400000000022,0.0121182767578128,43.80779999999984,447254089.75,0.0731501708528361,23939810973.0,0.0051831276957309,-1.259510085,3.5906,2256948681.0
2024-06-05,0.5023,0.1126325695043393,1.24,42.27056269116404,11.61,-0.661898737,0.0806605831915494,1.65,5.327399999999199,0.0740897544453852,0.0377211373618511,6.332464427217917,3.5952000000038127,0.0079789813631768,26.9903,0.0747126436781609,1519254468319.0,-56.8048,0.0058,0.0233,78.0777,0.837,54.4,48.26643572384799,32985.0,0.5571,0.0018431236542051,5.325200000000021,0.0128246268028188,8.401999999999845,461753964.7,0.0698853346259948,24537157473.0,0.006466323047129,-1.259510085,3.6122,2282179072.0
2024-06-06,0.5069,0.1092615930376263,1.24,38.98506204727874,11.63,-1.090251034,0.0817562558207244,1.64,5.313999999999199,0.0601185436071126,0.0382410561217188,6.3156522785898535,3.5958000000038126,0.0123350214473218,26.8218,0.0714285714285714,1511804693162.0,67.73230000000001,0.0058,0.0233,78.0771,0.8396000000000001,54.4,49.07762127465607,32985.0,0.5405,0.0027187553378104,5.341400000000021,0.0120328497740232,116.57679999999984,479223008.95,0.0646145494126004,23785726873.0,0.0065740691314716,-1.259510085,3.6027,2254958342.0
2024-06-07,0.5199,0.1063925665311791,1.24,35.58128012923584,11.6,-1.480196592,0.0824879518335298,1.64,5.295799999999199,0.0605419136325148,0.0394381235415961,6.337389655172414,3.5946000000038127,0.0196480948931319,26.5572,0.057471264367816,1502792123521.0,-7.0519,0.0058,0.0233,78.0771,0.8427999999999999,54.4,49.089238712569454,32985.0,0.5293,0.0032940365105744,5.352600000000021,0.0123896178947918,29.38249999999985,484976334.45,0.0647918976091542,23244140163.0,0.0061797051815998,-1.259510085,3.6038,2258499912.0
