date,hs300,zz500,kc50,consume,chip,gold,bond10
2016-09-26,3220.284,6241.516,,7752.463,2342.122,,159.614
2016-09-27,3240.755,6286.909,,7795.889,2342.122,,159.623
2016-09-28,3230.89,6281.284,,7774.084,2342.122,,159.613
2016-09-29,3244.387,6298.791,,7807.522,2342.122,,159.676
2016-09-30,3253.285,6328.086,,7875.295,2342.122,,159.728
2016-10-10,3293.869,6447.693,,8002.398,2342.122,,159.93
2016-10-11,3306.557,6486.425,,8029.402,2342.122,,159.966
2016-10-12,3300.01,6482.738,,8013.008,2342.122,,159.97
2016-10-13,3302.646,6484.831,,7995.645,2342.122,,159.989
2016-10-14,3305.848,6469.492,,8011.193,2342.122,,160.03
2016-10-17,3277.879,6413.149,,7964.51,2342.122,,160.085
2016-10-18,3321.332,6509.282,,8073.569,2342.122,,160.131
2016-10-19,3316.241,6495.257,,8063.56,2342.122,,160.382
2016-10-20,3318.604,6498.238,,8041.78,2342.122,,160.565
2016-10-21,3327.74,6475.281,,8010.918,2342.122,,160.666
2016-10-24,3367.578,6539.466,,8113.092,2342.122,,160.661
2016-10-25,3367.455,6563.354,,8185.081,2342.122,,160.67
2016-10-26,3354.8,6530.39,,8281.733,2342.122,,160.653
2016-10-27,3345.695,6517.359,,8244.479,2342.122,,160.671
2016-10-28,3340.126,6455.835,,8211.307,2342.122,,160.714
2016-10-31,3336.278,6452.206,,8220.744,2342.122,,160.722
2016-11-01,3359.052,6507.95,,8280.863,2342.122,,160.715
2016-11-02,3333.352,6455.13,,8215.904,2342.122,,160.72
2016-11-03,3365.085,6483.732,,8234.625,2342.122,,160.787
2016-11-04,3354.175,6462.593,,8202.913,2342.122,,160.818
2016-11-07,3356.592,6468.817,,8193.947,2342.122,,160.772
2016-11-08,3371.118,6503.178,,8255.186,2342.122,,160.787
2016-11-09,3353.055,6453.572,,8187.187,2342.122,,160.821
2016-11-10,3390.612,6536.965,,8269.03,2342.122,,160.792
2016-11-11,3417.221,6583.886,,8260.718,2342.122,,160.766
2016-11-14,3430.248,6615.007,,8216.082,2342.122,,160.779
2016-11-15,3429.87,6640.462,,8283.287,2342.122,,160.709
2016-11-16,3429.592,6644.188,,8255.478,2342.122,,160.751
2016-11-17,3436.535,6636.469,,8246.696,2342.122,,160.63
2016-11-18,3417.455,6602.327,,8210.38,2342.122,,160.635
2016-11-21,3441.111,6611.54,,8187.957,2342.122,,160.678
2016-11-22,3468.364,6661.246,,8198.612,2342.122,,160.667
2016-11-23,3474.729,6631.173,,8231.15,2342.122,,160.727
2016-11-24,3488.74,6623.049,,8318.186,2342.122,,160.725
2016-11-25,3521.298,6652.818,,8330.717,2342.122,,160.65
2016-11-28,3535.081,6670.804,,8325.469,2342.122,,160.639
2016-11-29,3564.04,6620.795,,8474.329,2342.122,,160.562
2016-11-30,3538.001,6585.578,,8377.127,2342.122,,160.362
2016-12-01,3565.036,6624.466,,8416.659,2342.122,,160.359
2016-12-02,3528.955,6520.975,,8303.404,2342.122,,160.395
2016-12-05,3469.407,6486.017,,8202.634,2342.122,,160.412
2016-12-06,3459.153,6490.89,,8259.277,2342.122,,160.295
2016-12-07,3475.747,6558.025,,8352.537,2342.122,,160.278
2016-12-08,3470.143,6527.434,,8371.717,2342.122,,160.319
2016-12-09,3493.7,6513.916,,8366.054,2342.122,,160.256
2016-12-12,3409.179,6249.078,,8136.106,2342.122,,160.104
2016-12-13,3405.036,6278.179,,8269.733,2342.122,,160.011
2016-12-14,3378.945,6239.499,,8199.828,2342.122,,159.945
2016-12-15,3340.434,6280.398,,8165.008,2342.122,,159.62
2016-12-16,3346.031,6318.524,,8192.239,2342.122,,159.586
2016-12-19,3328.983,6320.732,,8233.79,2342.122,262.76,159.574
2016-12-20,3309.064,6300.638,,8161.341,2342.122,262.06,159.49
2016-12-21,3338.536,6347.606,,8207.35,2342.122,260.97,159.533
2016-12-22,3335.672,6341.788,,8180.694,2342.122,260.0,159.716
2016-12-23,3307.599,6281.997,,8075.83,2342.122,260.07,159.784
2016-12-26,3322.401,6294.755,,8117.788,2342.122,261.4,159.852
2016-12-27,3316.385,6288.859,,8108.005,2342.122,261.67,159.741
2016-12-28,3301.889,6270.24,,8058.646,2342.122,261.91,159.511
2016-12-29,3297.765,6252.608,,8074.357,2342.122,262.99,159.672
2016-12-30,3310.081,6263.626,,8159.205,2342.122,263.9,159.785
2017-01-03,3342.227,6320.763,,8208.539,2342.122,263.65,159.712
2017-01-04,3368.312,6394.669,,8369.517,2342.122,264.87,159.727
2017-01-05,3367.789,6399.284,,8350.883,2342.122,264.73,159.674
2017-01-06,3347.667,6371.617,,8332.185,2342.122,265.29,159.661
2017-01-09,3363.901,6415.418,,8334.412,2342.122,265.89,159.731
2017-01-10,3358.272,6393.928,,8336.021,2342.122,268.11,159.717
2017-01-11,3334.495,6331.964,,8241.66,2342.122,269.09,159.657
2017-01-12,3317.624,6272.851,,8178.507,2342.122,269.33,159.699
2017-01-13,3319.912,6194.658,,8115.735,2342.122,268.79,159.671
2017-01-16,3319.446,6031.241,,8064.439,2342.122,270.5,159.718
2017-01-17,3326.356,6082.066,,8151.578,2342.122,272.18,159.619
2017-01-18,3339.365,6068.593,,8233.168,2342.122,271.03,159.634
2017-01-19,3329.289,6043.675,,8203.728,2342.122,268.03,159.63
2017-01-20,3354.889,6121.998,,8261.786,2342.122,269.05,159.681
2017-01-23,3364.081,6172.167,,8286.096,2342.122,270.28,159.665
2017-01-24,3364.451,6165.264,,8292.045,2342.122,269.85,159.761
2017-01-25,3375.904,6179.568,,8290.788,2342.122,268.07,159.66
2017-01-26,3387.961,6223.706,,8277.621,2342.122,266.25,159.706
2017-02-03,3364.492,6207.092,,8246.606,2342.122,269.3,159.803
2017-02-06,3373.205,6259.247,,8282.384,2342.122,271.79,159.755
2017-02-07,3365.685,6255.927,,8266.583,2342.122,274.16,159.659
2017-02-08,3383.288,6291.598,,8303.544,2342.122,274.35,159.681
2017-02-09,3396.292,6331.177,,8358.008,2342.122,276.31,159.725
2017-02-10,3413.487,6337.108,,8389.384,2342.122,272.83,159.721
2017-02-13,3436.275,6369.653,,8533.598,2342.122,274.64,159.761
2017-02-14,3435.804,6374.885,,8525.276,2342.122,274.06,159.756
2017-02-15,3421.713,6311.696,,8461.101,2342.122,273.4,159.712
2017-02-16,3440.933,6359.336,,8483.286,2342.122,274.93,159.711
2017-02-17,3421.442,6307.163,,8497.288,2342.122,275.75,159.733
2017-02-20,3471.393,6385.063,,8721.382,2342.122,275.5,159.874
2017-02-21,3482.823,6434.438,,8760.011,2342.122,275.55,159.88
2017-02-22,3489.757,6474.225,,8862.703,2342.122,275.6,159.943
2017-02-23,3473.324,6473.993,,8779.915,2342.122,276.2,159.932
2017-02-24,3473.852,6476.166,,8773.362,2342.122,279.63,159.928
2017-02-27,3446.223,6424.255,,8649.184,2342.122,280.6,160.023
2017-02-28,3452.81,6450.97,,8643.552,2342.122,281.83,160.022
2017-03-01,3458.438,6467.639,,8679.104,2342.122,278.0,160.013
2017-03-02,3435.096,6434.626,,8652.95,2342.122,278.35,159.994
2017-03-03,3427.863,6452.839,,8651.049,2342.122,276.23,160.007
2017-03-06,3446.484,6517.324,,8697.654,2342.122,276.54,160.026
2017-03-07,3453.957,6523.187,,8818.191,2342.122,275.37,160.047
2017-03-08,3448.731,6497.088,,8784.478,2342.122,273.79,160.066
2017-03-09,3426.944,6439.382,,8731.093,2342.122,272.22,160.032
2017-03-10,3427.892,6447.917,,8743.272,2342.122,270.41,160.027
2017-03-13,3458.098,6507.896,,8842.214,2342.122,272.9,160.072
2017-03-14,3456.693,6493.485,,8797.772,2342.122,271.3,160.09
2017-03-15,3463.644,6486.062,,8817.699,2342.122,271.51,160.076
2017-03-16,3481.507,6543.341,,8808.333,2342.122,275.89,160.083
2017-03-17,3445.805,6483.246,,8782.789,2342.122,275.62,159.993
2017-03-20,3449.613,6498.342,,8862.025,2342.122,277.07,160.027
2017-03-21,3466.347,6515.946,,9057.279,2342.122,275.75,160.034
2017-03-22,3450.05,6499.793,,9082.019,2342.122,278.2,160.009
2017-03-23,3461.978,6512.187,,9062.249,2342.122,278.21,160.037
2017-03-24,3489.6,6546.615,,9083.297,2342.122,277.88,160.091
2017-03-27,3478.039,6516.033,,8976.437,2342.122,280.53,160.163
2017-03-28,3469.809,6498.69,,8949.63,2342.122,280.23,160.098
2017-03-29,3465.193,6480.543,,8969.357,2342.122,279.74,160.164
2017-03-30,3436.758,6375.744,,8909.434,2342.122,279.6,160.167
2017-03-31,3456.046,6401.648,,8943.51,2342.122,277.81,160.18
2017-04-05,3503.893,6539.967,,9035.508,2342.122,280.63,160.266
2017-04-06,3514.047,6559.653,,9025.811,2342.122,280.21,160.307
2017-04-07,3517.463,6578.726,,9000.382,2342.122,282.93,160.374
2017-04-10,3505.139,6566.544,,8906.048,2342.122,281.39,160.461
2017-04-11,3517.328,6629.166,,8883.567,2342.122,281.84,160.437
2017-04-12,3509.439,6576.476,,8936.541,2342.122,284.41,160.437
2017-04-13,3514.566,6615.704,,9019.549,2342.122,286.69,160.497
2017-04-14,3486.505,6528.162,,8923.037,2342.122,286.6,160.515
2017-04-17,3479.942,6456.598,,8952.53,2342.122,286.9,160.506
2017-04-18,3462.743,6418.211,,9046.943,2342.122,286.13,160.527
2017-04-19,3445.876,6350.647,,9003.82,2342.122,285.75,160.508
2017-04-20,3461.548,6347.773,,9194.367,2342.122,285.49,160.49
2017-04-21,3466.787,6300.713,,9107.748,2342.122,285.36,160.522
2017-04-24,3431.259,6138.505,,8967.673,2342.122,283.57,160.554
2017-04-25,3440.974,6160.461,,9159.944,2342.122,283.3,160.599
2017-04-26,3445.183,6176.398,,9142.525,2342.122,282.05,160.581
2017-04-27,3446.72,6192.304,,9159.742,2342.122,282.59,160.606
2017-04-28,3439.753,6211.862,,8973.67,2342.122,283.45,160.614
2017-05-02,3426.577,6216.115,,8925.41,2342.122,280.94,160.657
2017-05-03,3413.128,6197.478,,8938.503,2342.122,280.37,160.661
2017-05-04,3404.386,6176.305,,8922.498,2342.122,276.19,160.64
2017-05-05,3382.55,6089.683,,8879.988,2342.122,275.87,160.639
2017-05-08,3358.813,5975.54,,8735.84,2342.122,275.5,160.636
2017-05-09,3352.532,6012.002,,8720.485,2342.122,275.2,160.636
2017-05-10,3337.701,5885.841,,8653.002,2342.122,273.89,160.494
2017-05-11,3356.646,5872.639,,8694.12,2342.122,274.26,160.411
2017-05-12,3385.379,5863.783,,8707.846,2342.122,275.51,160.328
2017-05-15,3399.194,5893.508,,8808.584,2342.122,276.29,160.091
2017-05-16,3428.649,6014.734,,9003.222,2342.122,276.7,160.299
2017-05-17,3409.966,6027.65,,8922.322,2342.122,277.61,160.21
2017-05-18,3398.113,5976.3,,8926.34,2342.122,279.82,160.216
2017-05-19,3403.849,5974.977,,9026.153,2342.122,279.26,160.182
2017-05-22,3411.239,5888.813,,9037.013,2342.122,280.0,160.105
2017-05-23,3424.194,5764.876,,9131.232,2342.122,281.4,160.139
2017-05-24,3424.167,5799.25,,9054.302,2342.122,278.5,160.084
2017-05-25,3485.658,5850.801,,9106.487,2342.122,279.75,160.069
2017-05-26,3480.435,5836.934,,9107.201,2342.122,280.35,159.907
2017-05-31,3492.885,5824.104,,9083.138,2342.122,279.0,160.154
2017-06-01,3497.738,5709.999,,9084.249,2342.122,278.99,160.151
2017-06-02,3486.507,5772.517,,9042.879,2342.122,278.16,160.187
2017-06-05,3468.754,5815.802,,8999.026,2342.122,281.87,160.23
2017-06-06,3492.882,5841.523,,9111.863,2342.122,283.2,160.147
2017-06-07,3533.872,5955.015,,9303.116,2342.122,283.75,160.22
2017-06-08,3560.979,5958.977,,9455.686,2342.122,282.7,160.189
2017-06-09,3576.17,5969.274,,9508.705,2342.122,279.72,160.212
2017-06-12,3574.389,5902.855,,9611.42,2342.122,278.85,160.285
2017-06-13,3582.267,5980.057,,9617.587,2342.122,278.35,160.309
2017-06-14,3535.299,5966.431,,9530.781,2342.122,279.3,160.353
2017-06-15,3528.793,6021.165,,9421.935,2342.122,277.47,160.332
2017-06-16,3518.761,6013.0,,9367.394,2342.122,276.9,160.411
2017-06-19,3553.665,6057.412,,9465.291,2342.122,276.25,160.487
2017-06-20,3546.494,6066.905,,9408.504,2342.122,276.01,160.485
2017-06-21,3587.955,6078.193,,9632.979,2342.122,275.79,160.502
2017-06-22,3590.343,5992.335,,9574.601,2342.122,277.47,160.492
2017-06-23,3622.883,6010.314,,9639.116,2342.122,277.78,160.47
2017-06-26,3668.092,6111.641,,9822.24,2342.122,277.9,160.382
2017-06-27,3674.715,6113.166,,9859.554,2342.122,276.56,160.385
2017-06-28,3646.167,6086.211,,9724.572,2342.122,275.94,160.438
2017-06-29,3668.828,6116.993,,9784.76,2342.122,275.03,160.418
2017-06-30,3666.798,6138.156,,9827.428,2342.122,273.1,160.411
2017-07-03,3650.846,6177.395,,9721.597,2342.122,271.84,160.471
2017-07-04,3619.984,6146.853,,9572.195,2342.122,270.38,160.373
2017-07-05,3659.68,6193.964,,9670.746,2342.122,270.02,160.365
2017-07-06,3660.097,6201.654,,9617.747,2342.122,270.12,160.418
2017-07-07,3655.929,6226.011,,9502.328,2342.122,269.8,160.446
2017-07-10,3653.687,6206.557,,9580.173,2342.122,265.77,160.418
2017-07-11,3670.809,6128.994,,9656.441,2342.122,267.55,160.381
2017-07-12,3658.824,6132.992,,9561.647,2342.122,268.9,160.393
2017-07-13,3686.921,6149.934,,9540.115,2342.122,269.1,160.393
2017-07-14,3703.094,6128.74,,9572.524,2342.122,267.79,160.409
2017-07-17,3663.558,5876.459,,9345.422,2342.122,270.3,160.429
2017-07-18,3667.181,5938.434,,9383.665,2342.122,270.85,160.421
2017-07-19,3729.747,6059.358,,9508.834,2342.122,271.35,160.431
2017-07-20,3747.884,6099.284,,9623.915,2342.122,271.29,160.421
2017-07-21,3728.598,6126.108,,9690.683,2342.122,273.19,160.404
2017-07-24,3743.469,6167.128,,9814.461,2342.122,273.8,160.464
2017-07-25,3719.559,6153.598,,9770.179,2342.122,273.84,160.427
2017-07-26,3705.388,6146.703,,9620.785,2342.122,272.3,160.407
2017-07-27,3712.195,6184.021,,9651.077,2342.122,274.6,160.328
2017-07-28,3721.891,6215.463,,9833.293,2342.122,274.29,160.344
2017-07-31,3737.873,6298.0,,9888.633,2342.122,275.1,160.363
2017-08-01,3770.383,6286.536,,9912.228,2342.122,275.3,160.253
2017-08-02,3760.853,6251.863,,9866.153,2342.122,274.8,160.473
2017-08-03,3727.826,6261.968,,9799.51,2342.122,273.4,160.355
2017-08-04,3707.58,6225.115,,9699.225,2342.122,275.26,160.295
2017-08-07,3726.795,6303.421,,9929.683,2342.122,273.37,160.344
2017-08-08,3732.213,6303.716,,9987.647,2342.122,273.02,160.293
2017-08-09,3731.044,6340.022,,10235.228,2342.122,274.14,160.305
2017-08-10,3715.921,6289.217,,10228.933,2342.122,275.29,160.257
2017-08-11,3647.35,6161.19,,10008.845,2342.122,276.72,160.333
2017-08-14,3694.683,6292.642,,10199.876,2342.122,276.6,160.342
2017-08-15,3706.057,6314.761,,10219.1,2342.122,274.7,160.541
2017-08-16,3701.421,6318.799,,10170.122,2342.122,274.5,160.577
2017-08-17,3721.277,6366.034,,10128.802,2342.122,277.0,160.572
2017-08-18,3724.675,6347.756,,10134.61,2342.122,278.5,160.583
2017-08-21,3740.994,6403.78,,10159.898,2342.122,277.51,160.56
2017-08-22,3752.298,6375.981,,10095.054,2342.122,276.67,160.572
2017-08-23,3756.088,6322.782,,10124.157,2342.122,277.0,160.557
2017-08-24,3734.646,6278.59,,10029.839,2342.122,277.08,160.544
2017-08-25,3795.754,6346.531,,10100.861,2342.122,276.8,160.517
2017-08-28,3842.712,6424.584,,10158.584,2342.122,278.21,160.571
2017-08-29,3834.538,6408.157,,10155.906,2342.122,281.17,160.573
2017-08-30,3834.301,6453.464,,10212.917,2342.122,278.0,160.695
2017-08-31,3822.093,6470.426,,10219.672,2342.122,277.91,160.712
2017-09-01,3830.538,6526.505,,10247.756,2342.122,279.54,160.756
2017-09-04,3845.616,6564.68,,10190.717,2342.122,282.04,160.772
2017-09-05,3857.046,6571.859,,10239.676,2342.122,281.2,160.722
2017-09-06,3849.45,6607.118,,10178.013,2342.122,282.44,160.534
2017-09-07,3829.871,6558.596,,10073.11,2342.122,281.39,160.591
2017-09-08,3825.99,6574.183,,10012.589,2342.122,281.75,160.574
2017-09-11,3825.645,6649.628,,10045.209,2342.122,281.49,160.597
2017-09-12,3837.934,6644.012,,10116.352,2342.122,279.85,160.578
2017-09-13,3842.606,6684.38,,10264.721,2342.122,280.67,160.578
2017-09-14,3829.955,6672.185,,10264.025,2342.122,279.8,160.587
2017-09-15,3831.297,6622.044,,10328.814,2342.122,280.2,160.602
2017-09-18,3843.143,6669.455,,10496.858,2342.122,278.93,160.623
2017-09-19,3832.116,6636.02,,10474.659,2342.122,278.65,160.625
2017-09-20,3842.435,6692.472,,10571.435,2342.122,278.89,160.629
2017-09-21,3837.818,6612.046,,10553.402,2342.122,276.45,160.617
2017-09-22,3837.73,6572.01,,10563.129,2342.122,277.3,160.581
2017-09-25,3817.792,6489.844,,10673.415,2342.122,276.55,160.62
2017-09-26,3820.782,6520.718,,10660.353,2342.122,280.1,160.623
2017-09-27,3821.2,6583.14,,10636.513,2342.122,277.65,160.629
2017-09-28,3822.539,6567.792,,10812.444,2342.122,276.67,160.661
2017-09-29,3836.501,6603.259,,10899.436,2342.122,277.45,160.694
2017-10-09,3882.208,6678.371,,11028.569,2342.122,276.3,160.793
2017-10-10,3889.864,6705.481,,11146.485,2342.122,276.21,160.789
2017-10-11,3902.687,6666.47,,11386.766,2342.122,275.1,160.806
2017-10-12,3912.954,6659.096,,11350.366,2342.122,276.25,160.846
2017-10-13,3921.002,6709.816,,11369.611,2342.122,276.5,160.873
2017-10-16,3913.446,6619.206,,11283.208,2342.122,278.05,160.954
2017-10-17,3913.069,6612.943,,11299.555,2342.122,276.62,160.972
2017-10-18,3944.163,6563.437,,11501.088,2342.122,275.7,160.898
2017-10-19,3931.25,6501.4,,11709.368,2342.122,274.9,160.916
2017-10-20,3926.852,6571.424,,11590.744,2342.122,274.82,160.905
2017-10-23,3930.798,6612.764,,11657.581,2342.122,274.08,160.937
2017-10-24,3959.395,6603.004,,11689.285,2342.122,275.01,161.026
2017-10-25,3976.949,6647.892,,11687.827,2342.122,273.89,161.046
2017-10-26,3993.575,6671.929,,11880.476,2342.122,274.5,160.921
2017-10-27,4021.968,6630.807,,12158.2,2342.122,272.93,160.867
2017-10-30,4009.722,6511.762,,11985.891,2342.122,272.92,160.796
2017-10-31,4006.718,6560.205,,11912.713,2342.122,273.94,160.813
2017-11-01,3996.622,6552.955,,11863.291,2342.122,273.45,160.839
2017-11-02,3997.134,6484.926,,11926.724,2342.122,273.34,160.828
2017-11-03,3992.698,6426.98,,12014.038,2342.122,273.6,160.848
2017-11-06,4020.89,6511.096,,12350.821,2342.122,273.0,160.896
2017-11-07,4054.247,6551.936,,12312.563,2342.122,274.34,160.855
2017-11-08,4048.006,6561.69,,12220.211,2342.122,274.57,160.832
2017-11-09,4075.9,6611.352,,12269.088,2342.122,275.37,160.843
2017-11-10,4111.911,6641.216,,12612.754,2342.122,275.94,160.885
2017-11-13,4128.073,6671.205,,12575.648,2342.122,274.99,160.819
2017-11-14,4099.351,6614.514,,12300.231,2342.122,274.49,160.739
2017-11-15,4073.67,6537.656,,12416.317,2342.122,275.05,160.647
2017-11-16,4105.012,6558.309,,12764.368,2342.122,274.0,160.674
2017-11-17,4120.851,6361.942,,12565.271,2342.122,274.85,160.668
2017-11-20,4143.833,6433.17,,12501.709,2342.122,276.3,160.697
2017-11-21,4217.702,6456.352,,12754.779,2342.122,274.89,160.685
2017-11-22,4227.567,6439.442,,12478.397,2342.122,274.74,160.674
2017-11-23,4102.397,6274.512,,11980.977,2342.122,275.2,160.664
2017-11-24,4104.203,6278.029,,11953.925,2342.122,275.25,160.715
2017-11-27,4049.948,6194.552,,11772.214,2342.122,275.34,160.76
2017-11-28,4055.824,6299.312,,11920.182,2342.122,275.7,160.783
2017-11-29,4053.753,6318.368,,11666.014,2342.122,276.2,160.784
2017-11-30,4006.099,6263.421,,11542.454,2342.122,274.39,160.806
2017-12-01,3998.137,6316.407,,11547.311,2342.122,272.83,160.801
2017-12-04,4018.857,6279.621,,11807.482,2342.122,272.65,160.834
2017-12-05,4040.17,6132.912,,11771.138,2342.122,272.87,160.87
2017-12-06,4015.821,6172.803,,11708.421,2342.122,271.43,160.869
2017-12-07,3971.057,6135.47,,11510.142,2342.122,269.28,160.92
2017-12-08,4003.379,6203.143,,11753.896,2342.122,267.79,160.918
2017-12-11,4069.5,6286.166,,12149.442,2342.122,268.28,160.924
2017-12-12,4016.016,6233.212,,12096.877,2342.122,267.5,160.878
2017-12-13,4050.093,6277.441,,12392.44,2342.122,267.79,160.892
2017-12-14,4026.152,6284.081,,12414.36,2342.122,270.0,160.921
2017-12-15,3980.856,6235.761,,12276.953,2342.122,269.57,160.928
2017-12-18,3985.291,6199.989,,12441.772,2342.122,269.9,160.987
2017-12-19,4035.329,6251.242,,12558.084,2342.122,271.31,160.969
2017-12-20,4030.49,6199.363,,12872.842,2342.122,270.68,160.983
2017-12-21,4067.849,6238.499,,12899.851,2342.122,270.15,160.988
2017-12-22,4054.598,6242.885,,12845.842,2342.122,270.54,161.02
2017-12-25,4041.54,6185.591,,12873.578,2342.122,271.55,160.935
2017-12-26,4053.622,6220.147,,12728.865,2342.122,271.92,160.964
2017-12-27,3991.208,6173.153,,12469.895,2342.122,272.75,160.902
2017-12-28,4018.897,6204.27,,12810.137,2342.122,273.5,160.865
2017-12-29,4030.855,6250.821,,12726.963,2342.122,273.0,160.848
2018-01-02,4087.401,6332.227,,12779.566,2342.122,275.3,160.97
2018-01-03,4111.393,6388.253,,12893.499,2342.122,276.0,160.938
2018-01-04,4128.812,6417.535,,13157.536,2342.122,275.19,160.914
2018-01-05,4138.751,6417.254,,13191.885,2342.122,276.26,160.988
2018-01-08,4160.16,6446.182,,13276.688,2342.122,276.6,161.091
2018-01-09,4189.298,6445.746,,13617.604,2342.122,277.19,161.095
2018-01-10,4207.813,6405.94,,13778.622,2342.122,276.65,161.122
2018-01-11,4205.586,6425.94,,13643.018,2342.122,277.8,161.092
2018-01-12,4225.001,6399.374,,13817.94,2342.122,278.38,161.032
2018-01-15,4225.239,6253.376,,13738.002,2342.122,279.54,161.044
2018-01-16,4258.473,6301.133,,13869.738,2342.122,278.8,161.057
2018-01-17,4248.116,6267.46,,13575.921,2342.122,277.65,161.069
2018-01-18,4271.417,6286.801,,13603.504,2342.122,276.15,161.087
2018-01-19,4285.395,6272.38,,13448.291,2342.122,275.6,161.08
2018-01-22,4336.597,6347.638,,13913.041,2342.122,275.95,161.115
2018-01-23,4382.613,6354.998,,13943.319,2342.122,277.14,161.139
2018-01-24,4389.885,6394.3,,13768.547,2342.122,277.84,161.178
2018-01-25,4365.079,6382.717,,13654.541,2342.122,278.87,161.194
2018-01-26,4381.3,6383.631,,13736.367,2342.122,277.5,161.237
2018-01-29,4302.018,6309.884,,13267.788,2342.122,275.98,161.243
2018-01-30,4256.102,6313.442,,13227.624,2342.122,274.0,161.266
