date,沪深300,等权,风险平价,MVO,动量,动态评分,LGB融合
2021-11-26,1316273.9906420684,2819983.7439195123,2818458.109540734,5783679.299380933,2697066.8538249936,4220741.856195872,2585846.0755072013
2021-11-29,1314394.2553151723,2826863.136562224,2819806.6151246955,5800796.404191873,2702376.981469919,4222233.730193043,2586923.2332583955
2021-11-30,1309581.236668387,2822525.6708512753,2815494.149641485,5795141.1433352595,2713367.187704832,4216386.61500959,2582886.132929361
2021-12-01,1313034.8617889397,2817536.2923526918,2811988.3868348966,5769911.833199912,2704777.2853347706,4212314.626333051,2578358.046642275
2021-12-02,1315688.4377245575,2808317.110866123,2806725.241880508,5740707.481031575,2681556.253141976,4208745.759999589,2573545.0097448584
2021-12-03,1327674.975794475,2838677.2397555215,2821908.0174604817,5770258.12413118,2717652.6939181043,4234554.775611805,2585855.3181129517
2021-12-06,1326328.5296860877,2817992.4211341436,2813836.263010935,5736548.296034471,2672179.001137983,4226784.624965625,2580543.6817216985
2021-12-07,1333781.6360057741,2805379.998266358,2806930.408827696,5725447.516862074,2638434.6219250085,4211372.6881372575,2573116.8819164643
2021-12-08,1352967.1800931634,2842692.86714413,2828476.0134629067,5773869.46984633,2684959.914205553,4243758.800725442,2590585.907028433
2021-12-09,1375352.1108008581,2862271.934903315,2838618.9268234433,5818990.175504684,2705510.728235172,4249079.298482156,2596702.6590577206
2021-12-10,1371338.7995750415,2860984.543854689,2838714.1880482445,5825213.314585976,2708004.914046407,4246475.609161128,2596475.9308261573
2021-12-13,1374791.5384795102,2864865.1880088965,2840770.6382853673,5827401.849405311,2709134.723521439,4251579.109265576,2598898.58256313
2021-12-14,1366512.0855370814,2862658.7439734275,2841167.900076332,5820192.069864328,2703024.7312760865,4256409.373546512,2600682.0599632035
2021-12-15,1354233.2496627942,2836913.9239316275,2824823.47023943,5775668.516938091,2681410.968358423,4230608.738889096,2584873.124871744
2021-12-16,1361418.9283631523,2843435.3823287897,2831417.159261703,5794469.057101444,2688676.4938791674,4237824.3432661975,2590565.8176885378
2021-12-17,1341941.3443204227,2812876.448998918,2818142.5732378415,5754497.693398425,2639665.0581245404,4222901.371402565,2582531.7402762133
2021-12-20,1321930.8923631653,2785877.7678746544,2800056.6072289376,5693432.161987974,2592321.692442485,4206558.13444103,2569488.652301853
2021-12-21,1327516.9205146974,2793909.3004992246,2803916.3290750906,5705704.747289374,2611407.0161667136,4208104.271909506,2570554.084855658
2021-12-22,1328303.6203086264,2803103.6901248414,2808686.639674394,5702952.241668014,2626235.4539696286,4220583.176056543,2574809.0514717936
2021-12-23,1338422.023900035,2819358.2051518993,2822126.3832531003,5729067.229646594,2630179.698862356,4242751.631641182,2587589.5816441327
2021-12-24,1332276.5334436665,2817066.161828899,2819337.790419672,5705914.532658564,2614210.301519321,4248057.763638844,2587152.579516205
2021-12-27,1333329.777517982,2811908.1207514307,2818336.673332714,5704404.624540396,2603860.4486691235,4244493.301257544,2585997.1736164596
2021-12-28,1340248.4784974323,2821568.955130502,2824302.5062178867,5727614.500187672,2617713.944844787,4250838.793543275,2591228.495973627
2021-12-29,1322372.31226832,2789392.59266842,2806164.634862598,5687970.61248985,2593500.1723392913,4219929.186496782,2574867.7078221925
2021-12-30,1331957.0570521671,2813847.7614887604,2820040.6400178755,5721007.228633474,2635355.6677343706,4239907.671917802,2585704.508893284
2021-12-31,1335143.099534473,2824791.0423442167,2828781.604629328,5758100.64322214,2650631.162279038,4248385.065513309,2594149.6614811113
2022-01-04,1330331.017048122,2810902.945541221,2821484.814321309,5753186.072724173,2638104.9492764967,4243108.032878,2590095.927250403
2022-01-05,1317787.6474157176,2772779.9339772277,2799224.6259155176,5688814.988232462,2581615.1050784737,4214696.14043347,2576193.359434706
2022-01-06,1302845.1571206525,2753529.9718032503,2786252.66093403,5664726.615420771,2577115.835655708,4195490.307401155,2568958.1976775806
2022-01-07,1306031.3607548696,2733817.0360498405,2775357.7375237653,5630024.243275381,2559369.880987855,4173447.625326238,2562628.5380590074
2022-01-10,1309484.092539087,2736813.477599414,2779136.5264012376,5628178.696091164,2548913.293670075,4172996.9176157783,2565499.6059869975
2022-01-11,1297474.6064780236,2712520.4083832963,2766285.199111508,5595528.162458648,2529996.7337276917,4160430.2587491004,2563117.218763597
2022-01-12,1311324.2125234457,2738056.2637792113,2781915.094187994,5629883.804741273,2551614.483718738,4180724.410795639,2573011.1758909086
2022-01-13,1289717.9402494868,2705690.960685549,2763399.2829342713,5577712.25077063,2529298.822805054,4157216.217612974,2563795.992951857
2022-01-14,1277975.58995718,2708424.359996882,2763483.4334856104,5574587.020437648,2540796.1304727937,4159824.4238249213,2560292.648870402
2022-01-17,1288892.6152549994,2731329.9147882,2777042.8841838674,5608723.063457576,2566476.3260571756,4174072.164385182,2567261.497199018
2022-01-18,1301142.3023140996,2743008.9311794913,2786207.290453121,5626558.494068933,2576172.950236166,4185023.085147103,2572725.486711147
2022-01-19,1274205.531723697,2719019.8572003646,2772825.788113189,5602701.682842623,2558849.7332709488,4174165.273470563,2565423.389167658
2022-01-20,1284322.5582028113,2723213.2908205874,2775921.0906911935,5604547.823022705,2545446.3843361135,4185451.284509714,2568755.173465987
2022-01-21,1275246.5194856534,2705550.252973246,2766726.7154759336,5579096.470626019,2523177.3015672816,4176234.461196217,2562345.799682035
2022-01-24,1275766.9980463383,2712902.4814238125,2772022.08860024,5582653.388269983,2538634.036412488,4181032.64541411,2563861.3936069524
2022-01-25,1247498.7415873995,2664994.870858531,2739816.3697978444,5492635.258799165,2490235.560285669,4144858.529312591,2538819.568434849
2022-01-26,1254416.914172195,2675502.1558332285,2742145.212367073,5509138.211062632,2498173.030686001,4150451.7761471816,2538232.0252484116
2022-01-27,1232813.358202546,2620698.0622639903,2704824.895313847,5414727.270809406,2448165.2850892907,4093446.8074724684,2507341.066997052
2022-01-28,1213875.7768988875,2600736.2559859133,2691539.026156582,5386365.046842406,2430154.198020834,4077369.7782466672,2497501.899368298
2022-02-07,1233055.4463681951,2619883.8210266666,2705985.4984373064,5426097.607956959,2450459.4330545864,4088051.649601173,2507540.0795196784
2022-02-08,1227179.1367578297,2599973.543413339,2698984.7103680093,5436657.500048484,2434353.332358913,4083908.3407862927,2513378.522760316
2022-02-09,1237562.2678207008,2625803.3822880806,2716337.706127913,5466590.897672659,2453838.0069702333,4098435.8034243006,2521098.6294859787
2022-02-10,1234618.0100282715,2623552.5820850166,2715292.762773149,5463801.1652673455,2455645.0252597528,4100067.5741465776,2522184.885941113
2022-02-11,1225010.2850718498,2596000.837768232,2694257.4074568865,5427268.463646713,2426728.9876108617,4075772.0717671164,2508504.550040831
2022-02-14,1211937.7527384865,2592548.5872029504,2692405.6835061666,5401095.450442755,2410418.2274234653,4090702.9581721225,2514955.2313835383
2022-02-15,1223120.2282522388,2630307.4357210333,2716497.8319255942,5429694.655665523,2448654.734250939,4119683.5584570863,2528310.960259492
2022-02-16,1228705.2884558071,2623640.874556301,2711376.024675588,5436219.838237246,2445382.628371746,4101584.0555380736,2519332.1290041306
2022-02-17,1231358.4032325684,2634967.044049658,2719885.197910349,5444080.103967721,2454965.4233486676,4118128.9676270117,2528122.629895583
2022-02-18,1237742.8544051729,2642075.7699363376,2727265.643119648,5464417.908702239,2455690.8988905945,4128256.82181792,2536911.344562894
2022-02-21,1233199.647448585,2637761.8813271257,2723004.3454417055,5458706.417653352,2457174.593907888,4120231.1325024734,2533216.0516343876
2022-02-22,1217196.0628070703,2624303.1466312055,2713724.505729248,5425397.226241285,2451355.4786421615,4127327.5290728267,2536598.4444360007
2022-02-23,1229976.9392808655,2667911.6545729917,2738256.2956278934,5460274.331352213,2512972.138603108,4141672.642393461,2540265.954239001
2022-02-24,1207310.7740000067,2646741.5476620477,2728058.8232922303,5420414.473697167,2494070.329031738,4161494.7845044243,2551597.4902054872
2022-02-25,1216626.8048982199,2659673.548723624,2734762.9491223576,5438319.524462371,2504990.9701758428,4154259.989177701,2546223.6051731976
2022-02-28,1218213.8065634044,2663854.6221920834,2737416.600415715,5446843.599055769,2512239.5277028647,4151577.5499232505,2544785.2361970483
2022-03-01,1228329.072815255,2678281.490544268,2744168.5221984624,5465698.856534686,2517530.3052147273,4148053.091037264,2542342.157250905
2022-03-02,1218989.1548459504,2666891.995547277,2740276.4502836238,5453870.947363068,2502405.190898528,4149738.588712429,2538522.467447353
2022-03-03,1211248.4465945156,2640431.762258239,2723388.694348129,5407749.1774034435,2482010.0853769532,4127223.441458981,2518422.671746954
2022-03-04,1197644.8635134154,2634795.4611266856,2718351.706166036,5415393.831828339,2482909.403907451,4118354.5895703533,2521925.0524489684
2022-03-07,1158191.184207641,2581490.933243841,2690132.478500131,5350876.270127887,2430054.7721747514,4096401.3309551044,2504075.6939842044
2022-03-08,1136327.03036276,2550698.379212322,2672067.7305898727,5339453.195400045,2401972.4884389797,4085494.7672354733,2506945.006642858
2022-03-09,1125656.0290373405,2547934.306241325,2666686.4473188887,5348676.114814145,2393617.125581485,4084453.141299238,2514590.254719268
2022-03-10,1141634.2940454741,2563150.0448959633,2673656.6154137645,5344611.455061163,2415835.816068016,4078453.74517467,2508989.085128768
2022-03-11,1149084.6303610152,2577821.5362775116,2686339.0199347287,5365767.980996477,2429680.957243397,4095062.9032475543,2516507.310338301
2022-03-14,1111765.2881677153,2516651.975150825,2650729.5395109192,5276247.652027843,2384823.911107954,4053029.5777211105,2489983.3607989037
2022-03-15,1058724.2270278884,2429143.4134752275,2585135.962950532,5122781.418808268,2307579.565714258,3974911.191617777,2446186.0493337703
2022-03-16,1104814.7284113567,2489584.9935098994,2622604.53446752,5222711.3785250075,2378307.126363424,4013271.4835336544,2477048.8977054227
2022-03-17,1127187.85795901,2528328.6516739903,2649648.8160822876,5282826.725418043,2398646.158094597,4048182.4738582172,2494219.087868645
2022-03-18,1134637.9663253285,2534287.8940584976,2656621.7525416636,5287693.01289923,2402321.4421599484,4057459.8572218292,2493992.8823488317
2022-03-21,1133027.8777281076,2541472.3163693873,2658948.863236581,5300473.761001054,2412390.420723466,4057880.710017148,2499089.93974173
2022-03-22,1131950.7597825935,2528822.5928344806,2653387.0815313715,5279056.738181599,2395046.0956914388,4051046.6729464103,2486366.1163119646
2022-03-23,1138601.1988963888,2535473.478157328,2657137.089603855,5278992.497547213,2402393.852389889,4054392.29001534,2486546.9338439447
2022-03-24,1131395.3719202501,2519339.4222539775,2650062.4160460196,5249522.45138272,2375547.7167232754,4055702.466222934,2478248.0719751148
2022-03-25,1110866.6151084106,2493096.1402271404,2635078.0430842172,5230291.140912225,2360212.725526506,4034555.5326326145,2470437.2689406867
2022-03-28,1104194.1253384163,2472279.6413771333,2622222.837369245,5192065.175321051,2349511.7339618965,4012132.508356398,2452273.7531441976
2022-03-29,1099386.961027734,2455057.022009324,2611470.6800267706,5152247.214023363,2329411.9953156603,3997438.068043265,2436183.9971683742
2022-03-30,1132149.8295459119,2500184.039984562,2641743.8393824976,5208028.908654004,2362420.7483957447,4037518.600260615,2456101.6771998666
2022-03-31,1123878.6203258366,2475242.378515848,2625724.0181676974,5157002.052064428,2331091.4905827483,4015801.712970049,2433272.378609692
2022-04-01,1137456.3302993218,2488557.1419487908,2636672.253458297,5176618.981034066,2336162.323270953,4035230.789182781,2437105.4497796022
2022-04-06,1134247.698630712,2462596.3901753766,2621656.963920465,5143962.428864284,2308290.0750400242,4012272.132017821,2402401.6772144474
2022-04-07,1120381.412034602,2430201.04654513,2601922.516261311,5097248.166229552,2292598.6593862223,3984916.7985156165,2379706.9319799347
2022-04-08,1127830.625210264,2431649.9653562875,2605086.2212772463,5110742.543723634,2298427.114513522,3985511.405799046,2383704.351568238
2022-04-11,1092649.6649691262,2374691.8742909906,2570007.424444759,5035156.67517028,2262099.012947184,3940018.423729005,2331597.7746728985
2022-04-12,1111289.2705815448,2406372.8747743447,2591969.837828163,5077032.831225352,2276641.17264309,3978811.640108242,2346979.088162457
2022-04-13,1102752.411156453,2379341.9626386594,2574890.8837443166,5044330.911837975,2261755.4149484728,3954274.9615606894,2322400.695828724
2022-04-14,1114464.376707069,2410698.9507640856,2595951.2148065493,5082993.146540951,2280271.2397796544,3989178.6264683697,2344801.734810667
2022-04-15,1113920.4664001584,2407232.0739128958,2592975.1608388433,5070259.046549787,2279137.4514228725,3989835.401718457,2341946.791464125
2022-04-18,1108580.9273627023,2431657.3068906968,2606402.5854804977,5105025.488443499,2310761.3722378067,4008624.4110034485,2379730.51044142
2022-04-19,1101376.5421198457,2414796.7362795416,2594413.1070461143,5082793.510652863,2289181.8226291263,3987548.93999225,2356225.722404453
2022-04-20,1082716.2790578618,2386470.182667217,2572719.5279968106,5016188.728281889,2265278.626117539,3959874.721933533,2331663.9546287684
2022-04-21,1064589.2221320372,2355745.6872901474,2556132.313163128,4975550.157230063,2257994.196090088,3941926.512063007,2315185.43716283
2022-04-22,1067242.7979235465,2340248.234350185,2547453.4569775923,4953140.491744207,2241024.5784721146,3933769.2977085104,2291644.621026603
2022-04-25,1015814.8712060526,2243284.0399121568,2484409.284790402,4801495.775085917,2183288.0697647785,3843546.785769078,2218641.4989993926
2022-04-26,1007812.5444942005,2218377.8847918278,2468162.4357848843,4743167.646107668,2153886.28994298,3827932.027586186,2187011.787650398
2022-04-27,1036041.5444285239,2281030.6823050906,2507804.7002969035,4837965.29233508,2205684.22213985,3880048.252501658,2250813.533581212
2022-04-28,1042957.7460933537,2278476.877413802,2505406.615653089,4826293.669944848,2198748.121655336,3880398.2320489534,2242642.7890344393
2022-04-29,1069587.4438904026,2332233.899505415,2543877.9615510344,4926571.777546656,2234562.1120160264,3934870.1344577037,2285868.7856573663
2022-05-05,1065580.8648693962,2336361.729541573,2545108.7087010522,4929864.070605237,2233938.2874600175,3934302.835733316,2286138.211167247
2022-05-06,1039729.9576575747,2297297.444444729,2521539.7451361143,4872966.120963847,2209558.0070776604,3908519.827978213,2261050.894195878
2022-05-09,1031195.0826289922,2295117.5955291013,2522156.2671250966,4866438.6542918775,2206489.3188810777,3910127.45155283,2257268.791428481
2022-05-10,1043172.3954584164,2328093.5750790145,2540641.173297439,4932396.991426051,2231973.9157967325,3934283.2883929834,2285074.228996313
2022-05-11,1057813.3442149446,2356399.1087482,2554056.6431969902,5004103.612171959,2254898.3940493474,3959339.5447168946,2308316.7869643364
2022-05-12,1052475.1575433034,2366132.8293484794,2561829.999044878,5014752.519089543,2268188.01323449,3972011.984672562,2318929.528716972
2022-05-13,1060722.5573450008,2368002.7191776973,2561782.2398080463,5026731.170881147,2260043.62121146,3969683.5693493676,2314327.8612679974
2022-05-16,1052454.2745655114,2347630.611259118,2548023.255136502,4985703.063327658,2241067.6537707173,3944806.9798672968,2298075.390947241
2022-05-17,1065496.291018286,2374997.8102368605,2563949.520831891,5029134.461378735,2277202.6485312567,3968285.388968011,2330898.801048891
2022-05-18,1061756.4836000095,2370875.975750039,2559591.3388612387,5031874.680690677,2272684.0840861327,3961756.529564509,2329308.3934142743
2022-05-19,1064143.2930894187,2386540.6043399894,2568015.149089267,5071959.685864596,2290919.5012189676,3980839.5150482696,2345197.2335538985
2022-05-20,1086507.7139895288,2413365.894000517,2585772.2340837964,5121535.005661145,2297257.204066708,4005803.2878599865,2351828.455734823
2022-05-23,1077973.2168671938,2412619.323771505,2585864.6431167135,5110073.12149159,2303792.117978917,4002863.584917472,2357826.5037688725
2022-05-24,1056120.7130064412,2361209.0555677754,2558714.908503343,5001904.6095211655,2271831.058281172,3960732.195355318,2325624.684401252
2022-05-25,1060638.3698229827,2371301.2650291906,2565983.7901985436,5023758.757055236,2275625.298997388,3972069.441433568,2329584.323360106
2022-05-26,1063291.429660687,2374325.0309924586,2570997.7657208727,5029774.671981415,2273280.089450901,3979623.4431680413,2327393.7286758097
2022-05-27,1065944.436820122,2372496.421268494,2571114.1542135617,5014908.6572451135,2274472.158611201,3976768.605855015,2327521.7078230986
2022-05-30,1072059.9794275076,2383777.0541331004,2574974.4368066406,5035305.254888888,2274655.2576461146,3977660.846986225,2330585.919852081
2022-05-31,1089095.7634604997,2420366.7926065857,2594224.918739596,5113853.874904296,2287024.2051938903,4006796.0297969114,2344651.525743764
2022-06-01,1087486.8727123889,2414306.4565512748,2590135.4667596743,5101530.408201139,2278582.38570202,3998816.948739846,2339755.4560142965
