date,net_value,turnover
2024-01-17,1.4359579,0.027119234
2024-01-18,1.4044032,0.035786256
2024-01-19,1.4130337,0.01869198
2024-01-22,1.4194362,0.024155028
2024-01-23,1.4392972,0.008158244
2024-01-24,1.4261965,0.012405321
2024-01-25,1.4120108,0.02356577
2024-01-26,1.3839062,0.020657733
2024-01-29,1.3697172,0.008872613
2024-01-30,1.3733555,0.013209641
2024-01-31,1.3538375,0.008166626
2024-02-01,1.3493261,0.18303259
2024-02-02,1.4044603,0.004897222
2024-02-05,1.4331504,0.01628881
2024-02-06,1.444987,0.05209651
2024-02-07,1.4517981,0.041680075
2024-02-08,1.4473335,0.022605985
2024-02-19,1.4568338,0.11618363
2024-02-20,1.465116,0.01173535
2024-02-21,1.4668944,0.022650369
2024-02-22,1.4666243,0.021739192
2024-02-23,1.4911261,0.12026496
2024-02-26,1.4667268,0.0081938505
2024-02-27,1.5032084,0.03273628
2024-02-28,1.5122132,0.022447996
2024-02-29,1.5148968,0.034979396
2024-03-01,1.5227436,0.05797565
2024-03-04,1.5170382,0.0061370507
2024-03-05,1.5068315,0.017665014
2024-03-06,1.5151656,0.009994686
2024-03-07,1.5337166,0.004708037
2024-03-08,1.5384569,0.013167582
2024-03-11,1.5322826,0.010706037
2024-03-12,1.5241951,0.01601208
2024-03-13,1.5311561,0.0101823285
2024-03-14,1.5447472,0.012111396
2024-03-15,1.5380374,0.0973873
2024-03-18,1.5386641,0.033888012
2024-03-19,1.541717,0.044249177
2024-03-20,1.5249952,0.04835987
2024-03-21,1.5123562,0.056939818
2024-03-22,1.5092456,0.014984183
2024-03-25,1.4888872,0.03560394
2024-03-26,1.5007331,0.011900693
2024-03-27,1.5110875,0.05513911
2024-03-28,1.530725,0.031974666
2024-03-29,1.5224423,0.009771712
2024-04-01,1.5220827,0.07528661
2024-04-02,1.5097889,0.01296635
2024-04-03,1.5160178,0.006875694
2024-04-08,1.5013602,0.010448545
2024-04-09,1.500501,0.0078067333
2024-04-10,1.5045395,0.013483569
2024-04-11,1.5191594,0.012719743
2024-04-12,1.5012518,0.030882202
2024-04-15,1.5230312,0.04531101
2024-04-16,1.5209863,0.032314226
2024-04-17,1.5080343,0.014571153
2024-04-18,1.5037873,0.024413668
2024-04-19,1.4910494,0.005988911
2024-04-22,1.502765,0.025736935
2024-04-23,1.5010543,0.0128717795
2024-04-24,1.5244803,0.025450662
2024-04-25,1.5437921,0.014857136
2024-04-26,1.5363432,0.05704114
2024-04-29,1.5495862,0.02307266
2024-04-30,1.5476638,0.061978623
2024-05-06,1.5380012,0.073721
2024-05-07,1.5529485,0.04799217
2024-05-08,1.5516546,0.008422174
2024-05-09,1.5442365,0.051586837
2024-05-10,1.5426905,0.05743902
2024-05-13,1.5341059,0.0066268966
2024-05-14,1.5369581,0.010655358
2024-05-15,1.545944,0.007906385
2024-05-16,1.5570337,0.050296217
2024-05-17,1.5476984,0.04409714
2024-05-20,1.5503094,0.047057696
2024-05-21,1.5284947,0.029437974
2024-05-22,1.5094208,0.030022293
2024-05-23,1.5246483,0.027489044
2024-05-24,1.5175298,0.012214579
2024-05-27,1.5189395,0.026705228
2024-05-28,1.5189047,0.029748425
2024-05-29,1.5186183,0.029752813
2024-05-30,1.5204989,0.01980269
2024-05-31,1.5306722,0.038542353
2024-06-03,1.5256248,0.0668829
2024-06-04,1.5234942,0.007579051
2024-06-05,1.5183514,0.036238395
2024-06-06,1.518229,0.05726134
2024-06-07,1.5192784,0.03884057
2024-06-11,1.5170147,0.021839507
2024-06-12,1.5187738,0.015381008
2024-06-13,1.5226326,0.008798972
2024-06-14,1.5221039,0.048158802
2024-06-17,1.5169314,0.004983008
2024-06-18,1.5148758,0.004481055
2024-06-19,1.5170878,0.02266495
2024-06-20,1.4955568,0.013752632
2024-06-21,1.4785527,0.049109526
2024-06-24,1.4900491,0.004837826
2024-06-25,1.4753281,0.016193062
2024-06-26,1.477065,0.0053581297
2024-06-27,1.4792019,0.03185051
2024-06-28,1.4718889,0.047784753
2024-07-01,1.4732776,0.03529223
2024-07-02,1.4638531,0.03729564
2024-07-03,1.4668787,0.01245068
2024-07-04,1.456832,0.00999327
2024-07-05,1.4735034,0.003971085
2024-07-08,1.4743425,0.086946525
2024-07-09,1.491215,0.073585995
2024-07-10,1.4938384,0.067157455
2024-07-11,1.493627,0.018563204
2024-07-12,1.5095875,0.005459003
2024-07-15,1.5138282,0.09183885
2024-07-16,1.5187062,0.0074491054
2024-07-17,1.5215893,0.027238064
2024-07-18,1.5176713,0.02868662
2024-07-19,1.4829412,0.019561075
2024-07-22,1.4769853,0.028558165
2024-07-23,1.4668919,0.023989
2024-07-24,1.4754957,0.009255491
2024-07-25,1.4651779,0.015489399
2024-07-26,1.4672564,0.025821522
2024-07-29,1.5059028,0.015478522
2024-07-30,1.5012473,0.011736043
2024-07-31,1.4891466,0.06552728
2024-08-01,1.461933,0.07841675
2024-08-02,1.4665323,0.00956472
2024-08-05,1.4624081,0.022339538
2024-08-06,1.4669594,0.031248547
2024-08-07,1.4653611,0.011508435
2024-08-08,1.4654413,0.0561892
2024-08-09,1.4706197,0.07888254
2024-08-12,1.4573097,0.018819652
2024-08-13,1.4640489,0.0061612725
2024-08-14,1.460374,0.0111205205
2024-08-15,1.4626383,0.12233521
2024-08-16,1.448788,0.1211553
2024-08-19,1.4455699,0.016173504
2024-08-20,1.4345615,0.00702779
2024-08-21,1.4334341,0.0024361014
2024-08-22,1.4330331,0.00790894
2024-08-23,1.4223197,0.005348593
2024-08-26,1.418047,0.0043560416
2024-08-27,1.4277334,0.0042618066
2024-08-28,1.4478787,0.012698568
2024-08-29,1.4198481,0.010940537
2024-08-30,1.4281511,0.006040141
2024-09-02,1.4203092,0.01718495
2024-09-03,1.4249113,0.006393522
2024-09-04,1.4135939,0.009205237
2024-09-05,1.4026498,0.0060524195
2024-09-06,1.4079926,0.0028790236
2024-09-09,1.4101495,0.013398074
2024-09-10,1.4004701,0.0050899833
2024-09-11,1.3951383,0.0034750253
2024-09-12,1.3904848,0.0102066025
2024-09-13,1.4020456,0.013223335
2024-09-18,1.4007668,0.0034938678
2024-09-19,1.4001771,0.0068248883
2024-09-20,1.441305,0.0056439564
2024-09-23,1.4503365,0.003758572
2024-09-24,1.5035605,0.020345286
2024-09-25,1.5791941,0.01287023
2024-09-26,1.7022032,0.015830457
2024-09-27,1.792661,0.025783524
2024-09-30,1.7443359,0.0515239
2024-10-08,1.7314612,0.019576535
2024-10-09,1.6830142,0.024460867
2024-10-10,1.7095004,0.007123105
2024-10-11,1.6807847,0.010532044
2024-10-14,1.6703445,0.009266458
2024-10-15,1.6655337,0.0124503
2024-10-16,1.7404357,0.008328423
2024-10-17,1.7599931,0.009270497
2024-10-18,1.7595109,0.01010108
2024-10-21,1.76086,0.03094253
2024-10-22,1.7482003,0.0045809373
2024-10-23,1.7599944,0.0044744536
2024-10-24,1.7681612,0.0078178495
2024-10-25,1.7596081,0.0028515533
2024-10-28,1.7528411,0.032773092
2024-10-29,1.7597259,0.010868669
2024-10-30,1.742661,0.006684877
2024-10-31,1.7560395,0.013980567
2024-11-01,1.7951046,0.01443962
2024-11-04,1.7956178,0.008753128
2024-11-05,1.8303715,0.0109763
2024-11-06,1.8223121,0.003379494
2024-11-07,1.851475,0.013421349
2024-11-08,1.8275384,0.004764773
2024-11-11,1.8306359,0.005559653
2024-11-12,1.7931874,0.006617978
2024-11-13,1.7622372,0.0043985695
2024-11-14,1.7496501,0.012174271
2024-11-15,1.7756498,0.00975287
2024-11-18,1.778837,0.0103717
2024-11-19,1.7871361,0.004717417
2024-11-20,1.7481506,0.0023823157
2024-11-21,1.7339793,0.005857989
2024-11-22,1.7261537,0.020368218
2024-11-25,1.7565658,0.008135594
2024-11-26,1.7473073,0.0040758923
2024-11-27,1.770662,0.00990469
2024-11-28,1.7789546,0.0036204234
2024-11-29,1.7764927,0.01107011
2024-12-02,1.7707008,0.023693934
2024-12-03,1.7697024,0.005857229
2024-12-04,1.7819678,0.003369376
2024-12-05,1.7744251,0.0016667247
2024-12-06,1.788295,0.0057938695
2024-12-09,1.7944046,0.0029724985
2024-12-10,1.809966,0.002717711
2024-12-11,1.7830707,0.0051360726
2024-12-12,1.7650282,0.007568039
2024-12-13,1.7603384,0.010611244
2024-12-16,1.7709912,0.013367392
2024-12-17,1.774629,0.0025440902
2024-12-18,1.7869073,0.005959429
2024-12-19,1.7805684,0.003261365
2024-12-20,1.7928841,0.008022577
2024-12-23,1.7923765,0.00719814
2024-12-24,1.7996312,0.008027628
2024-12-25,1.7983258,0.0017858073
2024-12-26,1.7980181,0.005611703
2024-12-27,1.7709943,0.004586242
2024-12-30,1.7381026,0.0026760697
2024-12-31,1.7246908,0.010700375
2025-01-02,1.7160053,0.047886
2025-01-03,1.7385409,0.016665742
2025-01-06,1.7385898,0.010711141
2025-01-07,1.7387618,0.0060198233
2025-01-08,1.7292147,0.0046469346
2025-01-09,1.7281904,0.0036717355
2025-01-10,1.7600142,0.0071416795
2025-01-13,1.7549502,0.005221285
2025-01-14,1.7409263,0.014696032
2025-01-15,1.7536176,0.0056830347
2025-01-16,1.7556354,0.005843073
2025-01-17,1.7598846,0.00749477
2025-01-20,1.7550989,0.0040726736
2025-01-21,1.7503009,0.00257162
2025-01-22,1.7601829,0.004627377
2025-01-23,1.7450408,0.0040139854
2025-01-24,1.7685133,0.0018797666
2025-01-27,1.7915683,0.00787738
2025-02-05,1.804997,0.113326006
2025-02-06,1.8191116,0.011827782
2025-02-07,1.813142,0.0068491846
2025-02-10,1.8290383,0.0033217967
2025-02-11,1.8227589,0.005501561
2025-02-12,1.8291268,0.009756029
2025-02-13,1.8295758,0.009278744
2025-02-14,1.8136166,0.0052153915
2025-02-17,1.8380241,0.0068748593
2025-02-18,1.8362107,0.006353356
2025-02-19,1.8689928,0.0051100478
2025-02-20,1.8709165,0.005052097
2025-02-21,1.860446,0.009785645
2025-02-24,1.8735136,0.00672397
2025-02-25,1.874434,0.008295141
2025-02-26,1.8389608,0.008960061
2025-02-27,1.8316692,0.0065785646
2025-02-28,1.8436602,0.013511822
2025-03-03,1.8488967,0.05450412
2025-03-04,1.8742216,0.005755894
2025-03-05,1.8666139,0.004602976
2025-03-06,1.8644247,0.0062432513
2025-03-07,1.8650855,0.004071787
2025-03-10,1.8620976,0.004274294
2025-03-11,1.8487376,0.004124485
2025-03-12,1.8837352,0.0038458556
2025-03-13,1.8797692,0.0053447857
2025-03-14,1.8844146,0.0107892975
2025-03-17,1.8799262,0.00907518
2025-03-18,1.8699017,0.006705828
2025-03-19,1.8463845,0.004301049
2025-03-20,1.8514516,0.006173797
2025-03-21,1.8424629,0.009720281
2025-03-24,1.8429343,0.0026278272
2025-03-25,1.8512111,0.0025876611
2025-03-26,1.8470782,0.002104506
2025-03-27,1.8422608,0.0050324053
2025-03-28,1.8488754,0.006184295
2025-03-31,1.8460447,0.008146949
2025-04-01,1.8501321,0.05149433
2025-04-02,1.7483598,0.0057948157
2025-04-03,1.7680101,0.0084003955
2025-04-07,1.8065143,0.052440062
2025-04-08,1.8290575,0.0075273216
2025-04-09,1.8487452,0.015019968
2025-04-10,1.8533269,0.01745154
2025-04-11,1.847071,0.018645972
2025-04-14,1.860929,0.012300447
2025-04-15,1.8675374,0.0042587817
2025-04-16,1.8635103,0.0064843297
2025-04-17,1.8776612,0.0036858916
2025-04-18,1.8900024,0.0032825768
2025-04-21,1.8627176,0.0028400943
2025-04-22,1.8602638,0.004506178
2025-04-23,1.8579302,0.022739552
2025-04-24,1.8524077,0.008683026
2025-04-25,1.8572181,0.0060135126
2025-04-28,1.8607973,0.00575421
2025-04-29,1.8831991,0.0025897026
2025-04-30,1.8886981,0.010185637
2025-05-06,1.8834802,0.01855813
2025-05-07,1.870326,0.006577961
2025-05-08,1.8702209,0.0061066896
2025-05-09,1.8653138,0.008912489
2025-05-12,1.8715783,0.0046972036
2025-05-13,1.845469,0.006063655
2025-05-14,1.8445992,0.005269937
2025-05-15,1.8476672,0.010260612
2025-05-16,1.8527344,0.007877722
2025-05-19,1.8637303,0.0031144843
2025-05-20,1.8587916,0.002909705
2025-05-21,1.8485363,0.011136554
2025-05-22,1.8490627,0.0038615018
2025-05-23,1.8381964,0.00362017
2025-05-26,1.8357638,0.0026706457
2025-05-27,1.8451855,0.0030034631
2025-05-28,1.8413724,0.0037122518
2025-05-29,1.850727,0.008113228
2025-05-30,1.8568244,0.004906714
2025-06-03,1.8645626,0.03497462
2025-06-04,1.8639128,0.004574895
2025-06-05,1.8643657,0.0049017593
2025-06-06,1.849014,0.0034242421
2025-06-09,1.855065,0.004984863
2025-06-10,1.85334,0.0072912425
2025-06-11,1.8482474,0.0067982078
2025-06-12,1.8475991,0.0053943023
2025-06-13,1.8398111,0.0064677
2025-06-16,1.838136,0.0056929216
2025-06-17,1.8283685,0.0019340515
2025-06-18,1.8244073,0.0018193051
2025-06-19,1.829936,0.07981295
2025-06-20,1.8429059,0.0024542809
2025-06-23,1.862287,0.002987966
2025-06-24,1.8565832,0.003891021
2025-06-25,1.8518399,0.008764207
2025-06-26,1.8617938,0.07017008
2025-06-27,1.8631469,0.0066133738
2025-06-30,1.8543705,0.004977636
2025-07-01,1.8610278,0.039979734
2025-07-02,1.8594128,0.0030913576
2025-07-03,1.8515828,0.0029403567
2025-07-04,1.8671023,0.0035230592
2025-07-07,1.8591675,0.006446995
2025-07-08,1.8630828,0.0042959824
2025-07-09,1.8745165,0.0046938807
2025-07-10,1.8760351,0.0047065765
2025-07-11,1.873241,0.0030260235
2025-07-14,1.8730114,0.0050571114
2025-07-15,1.8829207,0.005478941
2025-07-16,1.8900555,0.0020286143
2025-07-17,1.8974627,0.005019754
2025-07-18,1.9117279,0.007083237
2025-07-21,1.9167995,0.0035061017
2025-07-22,1.9217674,0.007182516
2025-07-23,1.9277267,0.0039279833
2025-07-24,1.9275284,0.011748746
2025-07-25,1.9332124,0.0050902516
2025-07-28,1.9295115,0.0044696033
2025-07-29,1.90794,0.0036269128
2025-07-30,1.9015533,0.003290929
2025-07-31,1.9154323,0.013864145
2025-08-01,1.9241201,0.015061274
2025-08-04,1.9305258,0.007561691
2025-08-05,1.9306341,0.0035397783
2025-08-06,1.9222041,0.0019552559
2025-08-07,1.9270335,0.0010811165
2025-08-08,1.9395485,0.003189288
2025-08-11,1.9499558,0.0054346845
2025-08-12,1.9534516,0.0049565732
2025-08-13,1.9672819,0.0030130222
2025-08-14,1.9843781,0.003796883
2025-08-15,1.9756802,0.004539542
2025-08-18,2.0033877,0.0071963742
2025-08-19,2.0065706,0.0047464743
2025-08-20,2.069819,0.0055988654
2025-08-21,2.106128,0.004008338
2025-08-22,2.1016207,0.01301454
2025-08-25,2.088591,0.0144445
2025-08-26,2.138764,0.005954869
2025-08-27,2.1392686,0.0099799335
2025-08-28,2.1592166,0.006137833
2025-08-29,2.137581,0.007836647
2025-09-01,2.119293,0.013907604
2025-09-02,2.0708907,0.010785453
2025-09-03,2.1057804,0.010001302
2025-09-04,2.117287,0.014435433
2025-09-05,2.1092412,0.007588625
2025-09-08,2.1152701,0.0059648007
2025-09-09,2.166076,0.0119644925
2025-09-10,2.169598,0.004988134
2025-09-11,2.172559,0.0074309483
2025-09-12,2.1842482,0.0051996633
2025-09-15,2.1890643,0.0061479732
2025-09-16,2.1809146,0.0030900314
2025-09-17,2.1738472,0.0076415166
2025-09-18,2.2015789,0.011263445
2025-09-19,2.1980262,0.0024393797
2025-09-22,2.2340708,0.0028851554
2025-09-23,2.2362263,0.004510969
2025-09-24,2.2226589,0.008114368
2025-09-25,2.247148,0.0037355646
2025-09-26,2.2647052,0.002677478
2025-09-29,2.3105946,0.0074207857
2025-09-30,2.2588851,0.0055293813
2025-10-09,2.2733583,0.035461895
2025-10-10,2.2458756,0.013555236
2025-10-13,2.27359,0.014235556
2025-10-14,2.2712755,0.010208227
2025-10-15,2.2468526,0.007966556
2025-10-16,2.237171,0.0076821893
2025-10-17,2.2738392,0.013713427
2025-10-20,2.2501783,0.0074018463
2025-10-21,2.2452846,0.007166043
2025-10-22,2.2742898,0.0074514
2025-10-23,2.294382,0.004168734
2025-10-24,2.2703207,0.0071899667
2025-10-27,2.2896712,0.008632444
2025-10-28,2.271335,0.0071188956
2025-10-29,2.2515361,0.0047919154
2025-10-30,2.2460368,0.0049710125
2025-10-31,2.2278495,0.0053868815
2025-11-03,2.2254806,0.01924526
2025-11-04,2.2583456,0.008901693
2025-11-05,2.2510006,0.0046147406
2025-11-06,2.2661552,0.005400516
2025-11-07,2.2576885,0.003481768
2025-11-10,2.2524905,0.013330705
2025-11-11,2.2764585,0.0054166615
2025-11-12,2.2410767,0.0011271611
2025-11-13,2.223232,0.006984219
2025-11-14,2.2181046,0.008793138
2025-11-17,2.2197468,0.00695277
2025-11-18,2.2045825,0.003469482
2025-11-19,2.1609251,0.006054096
2025-11-20,2.1672564,0.0031603575
2025-11-21,2.1851308,0.010843918
2025-11-24,2.1930816,0.0024722144
2025-11-25,2.192523,0.008097246
2025-11-26,2.207049,0.006630257
2025-11-27,2.2241404,0.0063238963
2025-11-28,2.2074063,0.008295968
2025-12-01,2.1967454,0.010912105
2025-12-02,2.2033334,0.0027889013
2025-12-03,2.213257,0.006168768
2025-12-04,2.2259336,0.0056030303
2025-12-05,2.214902,0.0037196577
2025-12-08,2.2190473,0.0024364442
2025-12-09,2.2037523,0.005608231
2025-12-10,2.2251012,0.0035060123
2025-12-11,2.2156441,0.00463406
2025-12-12,2.1910582,0.0059002936
2025-12-15,2.221968,0.005724624
2025-12-16,2.2102041,0.009021059
2025-12-17,2.218984,0.0052306056
2025-12-18,2.2466567,0.0023037642
2025-12-19,2.2544665,0.0060965195
2025-12-22,2.2643878,0.007673055
2025-12-23,2.2645335,0.0025228485
2025-12-24,2.2650046,0.0031962171
2025-12-25,2.2566988,0.006655
2025-12-26,2.2562668,0.003450334
2025-12-29,2.2427435,0.0041689724
2025-12-30,2.2949502,0.008809745
2025-12-31,2.3244123,0.006432906
2026-01-05,2.3292038,0.049478263
2026-01-06,2.3281794,0.008817598
2026-01-07,2.346459,0.0036063418
2026-01-08,2.378687,0.0022109598
2026-01-09,2.3517895,0.005483426
2026-01-12,2.366412,0.008349054
2026-01-13,2.3650553,0.0066130757
2026-01-14,2.3728907,0.0030781776
2026-01-15,2.3710089,0.0041982457
2026-01-16,2.36618,0.00201907
2026-01-19,2.4057014,0.0066520423
2026-01-20,2.402676,0.002713509
2026-01-21,2.4211314,0.0035055652
2026-01-22,2.4196851,0.001968652
2026-01-23,2.4257517,0.003132321
2026-01-26,2.4467273,0.0044329315
2026-01-27,2.469535,0.0061537847
2026-01-28,2.4220803,0.0016283542
2026-01-29,2.3309727,0.01935333
2026-01-30,2.3770888,0.025475666
2026-02-02,2.396576,0.05740262
2026-02-03,2.3700092,0.0056169555
2026-02-04,2.3519216,0.008561142
2026-02-05,2.397052,0.0050067604
2026-02-06,2.395465,0.009290002
2026-02-09,2.3919463,0.009903148
2026-02-10,2.401347,0.00478749
2026-02-11,2.383484,0.0026845708
2026-02-12,2.402144,0.0040367693
2026-02-13,2.4137936,0.007536158
2026-02-24,2.416405,0.0077935457
2026-02-25,2.42039,0.0058005527
2026-02-26,2.428154,0.005423747
2026-02-27,2.3704293,0.0051950067
2026-03-02,2.347048,0.022703327
2026-03-03,2.3616707,0.0081618205
2026-03-04,2.370341,0.010998167
2026-03-05,2.3505054,0.0038692877
2026-03-06,2.3767042,0.008509114
2026-03-09,2.3732107,0.0052670836
2026-03-10,2.362415,0.0041616336
2026-03-11,2.3494377,0.004224956
2026-03-12,2.3533084,0.0020333678
2026-03-13,2.3278751,0.0040565208
2026-03-16,2.3382952,0.0069708526
2026-03-17,2.2874372,0.0030267015
2026-03-18,2.259003,0.0051264465
2026-03-19,2.1589208,0.0074528903
2026-03-20,2.195918,0.0054655075
2026-03-23,2.2342644,0.021719374
2026-03-24,2.2017446,0.004253179
2026-03-25,2.2176306,0.008726254
2026-03-26,2.2218513,0.004281014
2026-03-27,2.1933842,0.0064371526
2026-03-30,2.238769,0.008331612
2026-03-31,2.2047534,0.005337797
2026-04-01,2.1975281,0.041111767
2026-04-02,2.2056491,0.001987353
2026-04-03,2.283109,0.0022210032
2026-04-07,2.263353,0.0036991537
2026-04-08,2.2810657,0.014438532
2026-04-09,2.2845538,0.0075192824
2026-04-10,2.313513,0.007367462
2026-04-13,2.3128335,0.0064475685
2026-04-14,2.3296306,0.009610742
2026-04-15,2.324822,0.0044769347
2026-04-16,2.340443,0.004410729
2026-04-17,2.3300574,0.0038035884
2026-04-20,2.3474388,0.0038668215
2026-04-21,2.3310103,0.003967881
2026-04-22,2.335125,0.005571276
2026-04-23,2.36387,0.0051632226
2026-04-24,2.3451536,0.0070369393
2026-04-27,2.3549871,0.0061803088
2026-04-28,2.3913486,0.0038464814
2026-04-29,2.4427,0.010604754
2026-04-30,2.4612033,0.006417677
2026-05-06,2.4381492,0.015716009
2026-05-07,2.4808266,0.009239465
2026-05-08,2.4788802,0.0068790466
2026-05-11,2.5013268,0.004562907
2026-05-12,2.471384,0.0052887797
2026-05-13,2.4388113,0.004372768
2026-05-14,2.4387493,0.011316679
2026-05-15,2.4668362,0.016721822
2026-05-18,2.4869447,0.010678515
2026-05-19,2.452992,0.0023799315
2026-05-20,2.4700425,0.010169089
2026-05-21,2.5253756,0.0090222955
2026-05-22,2.5159342,0.0036333427
2026-05-25,2.4859567,0.015376762
2026-05-26,2.4766405,0.0017802343
2026-05-27,2.4590669,0.013727732
2026-05-28,2.4185221,0.014689185
2026-05-29,2.4312224,0.025422536
2026-06-01,2.4414885,0.03262098
2026-06-02,2.4401517,0.016906515
2026-06-03,2.401257,0.0038500205
2026-06-04,2.3360891,0.0019857213
2026-06-05,2.377928,0.0121405795
2026-06-08,2.3575485,0.01452408
2026-06-09,2.3463888,0.0046743304
2026-06-10,2.3646,0.00397864
2026-06-11,2.4256072,0.0027279556
2026-06-12,2.4267943,0.005757712
2026-06-15,2.464383,0.010460913
2026-06-16,2.4859023,0.0067378134
2026-06-17,2.5096734,0.019925177
2026-06-18,2.4651954,0.026221402
2026-06-22,2.4955862,0.024569757
2026-06-23,2.5203755,0.008607909
2026-06-24,2.4938793,0.018636376
2026-06-25,2.5526414,0.002507709
2026-06-26,2.5795095,0.0062180012
2026-06-29,2.56447,0.0060772076
2026-06-30,2.4980319,0.0012385547
2026-07-01,2.5074542,0.0018628612
2026-07-02,2.5132837,0.013912886
2026-07-03,2.4332159,0.045484193
2026-07-06,2.4257178,0.020299137
2026-07-07,2.4923742,0.050311014
2026-07-08,2.4551427,0.037330754
