date,net_value,turnover
2023-11-09,5.7382216,0.0040346906
2023-11-10,5.7636185,0.015681705
2023-11-13,5.7845926,0.023594696
2023-11-14,5.755007,0.01723589
2023-11-15,5.770853,0.27653834
2023-11-16,5.720223,0.24421658
2023-11-17,5.7113304,0.013611186
2023-11-20,5.6803455,0.069006935
2023-11-21,5.6810236,0.052898407
2023-11-22,5.679718,0.08776328
2023-11-23,5.730125,0.05420205
2023-11-24,5.746116,0.056267742
2023-11-27,5.7711306,0.15146914
2023-11-28,5.770716,0.31188548
2023-11-29,5.7723293,0.20336923
2023-11-30,5.7373986,1.3143543
2023-12-01,5.650879,1.1305395
2023-12-04,5.6567125,0.48116657
2023-12-05,5.6579723,0.616825
2023-12-06,5.7129927,0.49363688
2023-12-07,5.719413,0.17828903
2023-12-08,5.694156,0.052806534
2023-12-11,5.6702356,0.58258516
2023-12-12,5.738969,0.07180332
2023-12-13,5.7271943,0.013600528
2023-12-14,5.696645,0.4692809
2023-12-15,5.714541,0.31522575
2023-12-18,5.704113,0.28750044
2023-12-19,5.7223,0.16496606
2023-12-20,5.7276297,0.29031152
2023-12-21,5.7199707,0.15896954
2023-12-22,5.6934776,0.087853745
2023-12-25,5.714327,0.17609186
2023-12-26,5.766269,0.1376121
2023-12-27,5.772306,0.7520743
2023-12-28,5.704618,1.2621977
2023-12-29,5.656825,1.2315813
2024-01-02,5.628132,0.42863476
2024-01-03,5.5794373,0.5254836
2024-01-04,5.525129,0.61682886
2024-01-05,5.5264835,0.60858434
2024-01-08,5.5016594,0.6500334
2024-01-09,5.52652,0.33220273
2024-01-10,5.5183935,0.1848636
2024-01-11,5.529209,0.11365035
2024-01-12,5.5371337,0.31577447
2024-01-15,5.4618897,0.20614077
2024-01-16,5.467033,0.052581094
2024-01-17,5.491507,0.36881617
2024-01-18,5.439029,0.22465903
2024-01-19,5.45685,0.030882787
2024-01-22,5.4579163,0.33373883
2024-01-23,5.492237,0.28028938
2024-01-24,5.470645,0.29823104
2024-01-25,5.4188666,0.25176522
2024-01-26,5.3688817,0.28138322
2024-01-29,5.349773,0.09681206
2024-01-30,5.3699756,0.33642194
2024-01-31,5.2869434,0.4452962
2024-02-01,5.2825594,0.052105732
2024-02-02,5.536284,0.26890108
2024-02-05,5.624319,0.18001512
2024-02-06,5.7312546,1.2262517
2024-02-07,5.811409,0.49931324
2024-02-08,5.7737346,0.07044046
2024-02-19,5.7935343,0.22769457
2024-02-20,5.870486,0.2548733
2024-02-21,5.8843164,0.34095502
2024-02-22,5.90206,1.6848803
2024-02-23,5.912092,0.22219118
2024-02-26,5.8957825,0.01900956
2024-02-27,6.0348825,0.65324426
2024-02-28,6.0612125,0.6471508
2024-02-29,6.105791,0.90637076
2024-03-01,6.1784244,0.90594274
2024-03-04,6.2128496,0.0
2024-03-05,6.271281,0.009610193
2024-03-06,6.272757,0.009610193
2024-03-07,6.3042197,0.0
2024-03-08,6.2895336,0.1512474
2024-03-11,6.2683053,0.48665878
2024-03-12,6.263269,0.51294124
2024-03-13,6.2913127,0.11491609
2024-03-14,6.269201,0.09128188
2024-03-15,6.2469354,0.46340984
2024-03-18,6.2557683,0.4292174
2024-03-19,6.3635287,0.1355232
2024-03-20,6.3178616,0.04172226
2024-03-21,6.239387,1.1370679
2024-03-22,6.1833873,0.26438278
2024-03-25,6.0288444,0.29165748
2024-03-26,6.111881,0.055579297
2024-03-27,6.175297,1.0025517
2024-03-28,6.258384,0.8506947
2024-03-29,6.1730423,0.21436393
2024-04-01,6.116343,0.12930216
2024-04-02,6.040573,0.3239347
2024-04-03,6.0785146,0.07902371
2024-04-08,6.0008216,0.28297463
2024-04-09,6.0113597,0.4688077
2024-04-10,6.095573,0.5647371
2024-04-11,6.174948,0.64124703
2024-04-12,6.1372867,0.9133749
2024-04-15,6.3124714,1.0976816
2024-04-16,6.2698717,0.6300404
2024-04-17,6.138436,0.34706792
2024-04-18,6.094513,0.5787136
2024-04-19,6.0062513,0.23156199
2024-04-22,6.0932803,0.5726622
2024-04-23,6.082848,0.5529263
2024-04-24,6.23316,0.72461593
2024-04-25,6.394478,0.1885454
2024-04-26,6.31219,0.6595429
2024-04-29,6.3818192,0.07151188
2024-04-30,6.3607345,0.8426041
2024-05-06,6.2793493,0.8392089
2024-05-07,6.395518,0.2377114
2024-05-08,6.3594594,0.33079445
2024-05-09,6.3145556,0.54055035
2024-05-10,6.304092,0.6964868
2024-05-13,6.256905,0.23219992
2024-05-14,6.2765727,0.24284549
2024-05-15,6.321143,0.07762786
2024-05-16,6.3303175,0.63764256
2024-05-17,6.2915177,0.10993196
2024-05-20,6.3317986,0.07561941
2024-05-21,6.222154,0.36353225
2024-05-22,6.0802727,0.36018574
2024-05-23,6.1972623,0.46904954
2024-05-24,6.180907,0.19952515
2024-05-27,6.1591654,0.56915057
2024-05-28,6.1970377,0.59914756
2024-05-29,6.1801744,0.63306814
2024-05-30,6.2484756,0.26352194
2024-05-31,6.29234,1.0195798
2024-06-03,6.293654,0.9861942
2024-06-04,6.2580028,0.2095489
2024-06-05,6.241493,0.7546009
2024-06-06,6.393046,0.7788861
2024-06-07,6.385586,0.35426408
2024-06-11,6.3973694,0.613645
2024-06-12,6.377283,0.31143928
2024-06-13,6.404713,0.30585366
2024-06-14,6.4024224,0.75569946
2024-06-17,6.368676,0.03879445
2024-06-18,6.383216,0.010525185
2024-06-19,6.409224,0.45711035
2024-06-20,6.2552733,0.18647343
2024-06-21,6.112483,0.29592535
2024-06-24,6.182687,0.12723118
2024-06-25,6.1086426,0.41404775
2024-06-26,6.1189866,0.019825514
2024-06-27,6.1168747,0.4505924
2024-06-28,6.053897,0.85098046
2024-07-01,6.0788074,0.18143623
2024-07-02,6.055813,0.45495853
2024-07-03,6.094635,0.1902921
2024-07-04,6.0657206,0.023584506
2024-07-05,6.135386,0.064817995
2024-07-08,6.167146,0.87947667
2024-07-09,6.2132545,0.5635135
2024-07-10,6.241558,0.5628816
2024-07-11,6.236017,0.1559149
2024-07-12,6.3162336,0.02230917
2024-07-15,6.3348947,0.8243119
2024-07-16,6.3714685,0.30337945
2024-07-17,6.350342,0.497155
2024-07-18,6.359684,0.85300314
2024-07-19,6.21858,0.87109226
2024-07-22,6.20823,0.16041923
2024-07-23,6.083023,0.81849766
2024-07-24,6.1121697,0.061510794
2024-07-25,6.136519,0.19017828
2024-07-26,6.1449757,0.013658011
2024-07-29,6.215639,0.023069514
2024-07-30,6.252977,0.0019624308
2024-07-31,6.139281,1.4475492
2024-08-01,5.988067,1.4379934
2024-08-02,5.9605165,0.05074408
2024-08-05,5.977642,0.00055271573
2024-08-06,5.9781466,0.07469192
2024-08-07,6.0188675,0.030984547
2024-08-08,6.025134,0.97134995
2024-08-09,6.0608606,0.9903351
2024-08-12,6.0328884,0.04353659
2024-08-13,6.0293245,0.030287769
2024-08-14,6.034844,0.033245895
2024-08-15,6.0898457,0.04838889
2024-08-16,6.075526,0.079070814
2024-08-19,6.0876017,0.2613293
2024-08-20,6.054025,0.2513831
2024-08-21,6.0462284,0.19180165
2024-08-22,6.048601,0.061016582
2024-08-23,6.0212035,0.11668573
2024-08-26,6.00258,0.11157651
2024-08-27,6.039907,0.013525894
2024-08-28,6.0985527,0.1420075
2024-08-29,5.978382,0.008394174
2024-08-30,6.0011673,0.2883599
2024-09-02,5.9625916,0.3297988
2024-09-03,5.9970164,0.0677393
2024-09-04,5.9970493,0.074295595
2024-09-05,5.94993,0.047280297
2024-09-06,5.986724,0.035641566
2024-09-09,6.0137634,0.08865538
2024-09-10,5.993023,0.014086325
2024-09-11,6.030693,0.15340388
2024-09-12,6.017029,0.013851596
2024-09-13,6.035679,0.42368215
2024-09-18,6.0452924,0.03885079
2024-09-19,6.049491,0.051648855
2024-09-20,6.188421,0.2031689
2024-09-23,6.2155523,0.44980046
2024-09-24,6.4697714,0.5203359
2024-09-25,6.9964857,0.20833027
2024-09-26,7.6961346,0.23469545
2024-09-27,8.465748,0.0430827
2024-09-30,8.885959,0.119883
2024-10-08,8.673711,0.35354722
2024-10-09,8.279004,0.33703437
2024-10-10,8.48756,0.10846398
2024-10-11,8.31959,0.11770408
2024-10-14,8.179345,0.24857545
2024-10-15,8.160221,0.50923944
2024-10-16,8.701207,0.17093292
2024-10-17,8.863189,0.14072138
2024-10-18,8.875646,0.23060681
2024-10-21,8.861519,0.17553811
2024-10-22,8.800958,0.04031346
2024-10-23,8.898823,0.022283338
2024-10-24,8.948115,0.05014868
2024-10-25,8.887066,0.06322095
2024-10-28,8.820741,0.37141335
2024-10-29,8.927603,0.1320956
2024-10-30,8.789564,0.10152949
2024-10-31,8.919021,0.19473045
2024-11-01,9.275803,0.2929873
2024-11-04,9.338053,0.5759191
2024-11-05,9.534177,0.2616851
2024-11-06,9.5582485,0.67767537
2024-11-07,9.643925,0.54520774
2024-11-08,9.484513,0.086774945
2024-11-11,9.474617,0.0047324877
2024-11-12,9.280825,0.05588425
2024-11-13,9.247715,0.01662206
2024-11-14,9.336432,0.037105434
2024-11-15,9.495863,0.005654389
2024-11-18,9.497735,0.019151513
2024-11-19,9.607435,0.011131179
2024-11-20,9.665685,0.007832296
2024-11-21,9.525759,0.16069852
2024-11-22,9.438807,0.68292737
2024-11-25,9.647316,0.045021277
2024-11-26,9.600271,0.40470994
2024-11-27,9.747036,0.30051723
2024-11-28,9.723683,0.1700764
2024-11-29,9.706863,0.30188805
2024-12-02,9.693537,0.14765194
2024-12-03,9.68914,0.027590409
2024-12-04,9.728774,0.014320277
2024-12-05,9.6946,0.044635933
2024-12-06,9.751572,0.060845844
2024-12-09,9.762243,0.14311756
2024-12-10,9.83457,0.23162246
2024-12-11,9.685076,0.29786974
2024-12-12,9.545274,0.24042149
2024-12-13,9.497482,0.1870145
2024-12-16,9.617844,0.46790355
2024-12-17,9.667396,0.15333875
2024-12-18,9.772292,0.16615203
2024-12-19,9.795478,0.21799262
2024-12-20,9.793734,0.2080478
2024-12-23,9.81651,0.041488685
2024-12-24,9.8492155,0.03138636
2024-12-25,9.83667,0.07362189
2024-12-26,9.823885,0.084655315
2024-12-27,9.695352,0.106209405
2024-12-30,9.6001,0.056779142
2024-12-31,9.5960245,0.09303686
2025-01-02,9.541566,0.09512843
2025-01-03,9.7209635,0.36835712
2025-01-06,9.739975,0.024193838
2025-01-07,9.754426,0.18750736
2025-01-08,9.720838,0.1367685
2025-01-09,9.698085,0.2746494
2025-01-10,9.99393,0.18838601
2025-01-13,9.95345,0.044988472
2025-01-14,9.7641,0.27665323
2025-01-15,9.893833,0.13722286
2025-01-16,9.897292,0.055172782
2025-01-17,9.969238,0.0561501
2025-01-20,9.954968,0.1264177
2025-01-21,9.873987,0.10715535
2025-01-22,9.93719,0.15351094
2025-01-23,9.730052,0.1342638
2025-01-24,9.971313,0.22564848
2025-01-27,10.274897,0.10234986
2025-02-05,10.370715,0.5703854
2025-02-06,10.4628,0.049876533
2025-02-07,10.374057,0.076043196
2025-02-10,10.58521,0.062576115
2025-02-11,10.421811,0.07731026
2025-02-12,10.449676,0.10205979
2025-02-13,10.555372,0.04725057
2025-02-14,10.376948,0.052696496
2025-02-17,10.651333,0.18196958
2025-02-18,10.609607,0.16228268
2025-02-19,11.045101,0.08077469
2025-02-20,11.070454,0.085161746
2025-02-21,11.023924,0.41014048
2025-02-24,11.062747,0.35814553
2025-02-25,11.019286,0.3303865
2025-02-26,10.889602,0.3475831
2025-02-27,10.89091,0.1087752
2025-02-28,10.9706955,0.009679815
2025-03-03,11.043738,0.0
2025-03-04,11.051833,0.0
2025-03-05,11.03109,0.0063829944
2025-03-06,11.053984,0.019870974
2025-03-07,10.999215,0.012397144
2025-03-10,11.025894,0.009873774
2025-03-11,11.080036,0.0047283396
2025-03-12,11.252869,0.0024398286
2025-03-13,11.251961,0.056995742
2025-03-14,11.321867,0.42090064
2025-03-17,11.318863,0.27610847
2025-03-18,11.25165,0.37112087
2025-03-19,11.011595,0.5611656
2025-03-20,11.076271,0.14937823
2025-03-21,10.936784,0.23050559
2025-03-24,10.912364,0.011984546
2025-03-25,10.981428,0.063417934
2025-03-26,10.8911495,0.063913
2025-03-27,10.856356,0.051993713
2025-03-28,10.883389,0.17944132
2025-03-31,10.867335,0.29927388
2025-04-01,10.851219,0.10008479
2025-04-02,9.978248,0.02378852
2025-04-03,10.065125,0.03339866
2025-04-07,10.463378,0.60296875
2025-04-08,10.585818,0.33886158
2025-04-09,10.864693,0.13399366
2025-04-10,10.872877,0.47814333
2025-04-11,10.770655,0.27459157
2025-04-14,10.846103,0.12984665
2025-04-15,10.871064,0.04486998
2025-04-16,10.824833,0.05460761
2025-04-17,10.90775,0.049149644
2025-04-18,10.899578,0.11355915
2025-04-21,10.876814,0.063402854
2025-04-22,10.806752,0.03916157
2025-04-23,10.800716,0.27301013
2025-04-24,10.806205,0.098793335
2025-04-25,10.863169,0.34852043
2025-04-28,10.842365,1.1584516
2025-04-29,11.030024,0.4565588
2025-04-30,11.098183,0.1534641
2025-05-06,10.966209,0.07002881
2025-05-07,10.913072,0.076732785
2025-05-08,10.725395,0.13749218
2025-05-09,10.66766,0.014076622
2025-05-12,10.606641,0.015225453
2025-05-13,10.322167,0.010608699
2025-05-14,10.461423,0.005669385
2025-05-15,10.519125,0.004939314
2025-05-16,10.507986,0.0
2025-05-19,10.79825,0.0
2025-05-20,10.807049,0.0
2025-05-21,10.801952,0.0017387923
2025-05-22,10.767316,0.0017387923
2025-05-23,10.685359,0.0
2025-05-26,10.69372,0.0021014996
2025-05-27,10.611855,0.0021014996
2025-05-28,10.69203,0.0
2025-05-29,10.832979,0.0
2025-05-30,10.833986,0.0
2025-06-03,10.860207,0.11679874
2025-06-04,10.858671,0.47991812
2025-06-05,10.807457,0.36726183
2025-06-06,10.688159,0.06991953
2025-06-09,10.698378,0.29784638
2025-06-10,10.758322,0.48266298
2025-06-11,10.839421,0.12899554
2025-06-12,10.8283615,0.51265055
2025-06-13,10.756555,0.14603162
2025-06-16,10.7871895,0.38421154
2025-06-17,10.751944,0.37138408
2025-06-18,10.695589,0.27322444
2025-06-19,10.732554,0.797174
2025-06-20,10.633729,0.0
2025-06-23,10.676052,0.0
2025-06-24,10.686495,0.0
2025-06-25,10.586711,0.0
2025-06-26,10.58148,0.0
2025-06-27,10.683518,0.0
2025-06-30,10.671725,0.0
2025-07-01,10.739313,0.013428032
2025-07-02,10.692242,0.022576286
2025-07-03,10.624426,0.16134462
2025-07-04,10.701348,0.056990944
2025-07-07,10.593558,0.05308952
2025-07-08,10.643198,0.20053715
2025-07-09,10.673864,0.2036924
2025-07-10,10.733491,0.09577002
2025-07-11,10.72131,0.16083455
2025-07-14,10.711696,0.25571123
2025-07-15,10.75208,0.2303556
2025-07-16,10.780954,0.027758054
2025-07-17,10.809934,0.057596944
2025-07-18,10.850886,0.015399303
2025-07-21,10.93001,0.18360376
2025-07-22,10.971455,0.042677306
2025-07-23,11.133066,0.26681033
2025-07-24,11.122387,0.28049365
2025-07-25,11.172316,0.24743806
2025-07-28,11.132019,0.04156015
2025-07-29,11.042442,0.25402904
2025-07-30,11.001194,0.06928976
2025-07-31,11.127473,0.27102694
2025-08-01,11.148389,0.14539972
2025-08-04,11.184693,0.3751058
2025-08-05,11.204458,0.32984498
2025-08-06,11.1178875,0.09008318
2025-08-07,11.1198225,0.13677852
2025-08-08,11.299158,0.16886654
2025-08-11,11.352795,0.335325
2025-08-12,11.444288,0.09415552
2025-08-13,11.50878,0.048512027
2025-08-14,11.60731,0.16366227
2025-08-15,11.5114975,0.032363094
2025-08-18,11.672862,0.023504224
2025-08-19,11.702213,0.05710086
2025-08-20,12.109295,0.017703485
2025-08-21,12.301501,0.0066626742
2025-08-22,12.2735195,0.048286695
2025-08-25,12.280743,0.23618741
2025-08-26,12.765258,0.022037797
2025-08-27,12.611421,0.12115844
2025-08-28,12.814647,0.1514268
2025-08-29,12.593253,0.051579185
2025-09-01,12.345827,0.37176046
2025-09-02,11.659595,0.18789488
2025-09-03,12.003383,0.2714079
2025-09-04,12.018352,0.1790898
2025-09-05,11.859434,0.1500543
2025-09-08,11.975039,0.0521236
2025-09-09,12.517927,0.052667603
2025-09-10,12.565402,0.03245244
2025-09-11,12.611425,0.12243218
2025-09-12,12.702829,0.040415343
2025-09-15,12.810484,0.10858521
2025-09-16,12.88519,0.048153713
2025-09-17,12.754226,0.1372246
2025-09-18,13.109982,0.2809846
2025-09-19,13.130191,0.23492624
2025-09-22,13.549343,0.22554298
2025-09-23,13.621941,0.52387
2025-09-24,13.471726,0.13764296
2025-09-25,13.659719,0.04051342
2025-09-26,13.801561,0.041467946
2025-09-29,14.091381,0.09289263
2025-09-30,13.616512,0.12252623
2025-10-09,13.645063,0.077388406
2025-10-10,13.257934,0.04107759
2025-10-13,13.445495,0.06876632
2025-10-14,13.420499,0.044771194
2025-10-15,13.052117,0.094520144
2025-10-16,13.117532,0.039280772
2025-10-17,13.398785,0.049538217
2025-10-20,13.355367,0.062021747
2025-10-21,13.349219,0.06536478
2025-10-22,13.711841,0.03891831
2025-10-23,13.947195,0.046138175
2025-10-24,13.58233,1.2833179
2025-10-27,13.725007,0.46067038
2025-10-28,13.722461,0.008905591
2025-10-29,13.820848,0.0
2025-10-30,13.819068,0.0
2025-10-31,13.722338,0.009843005
2025-11-03,13.678994,0.005949201
2025-11-04,13.777154,0.0038938038
2025-11-05,13.819857,0.0
2025-11-06,14.022237,0.0
2025-11-07,14.179296,0.0
2025-11-10,14.130381,0.0031450354
2025-11-11,14.346928,0.0031450354
2025-11-12,14.204528,0.010848541
2025-11-13,13.963039,0.5603428
2025-11-14,13.901844,0.10596158
2025-11-17,14.126602,0.6246962
2025-11-18,14.04313,0.053183265
2025-11-19,13.897723,0.0
2025-11-20,13.942815,0.0
2025-11-21,14.163701,0.0
2025-11-24,14.173759,0.0
2025-11-25,14.171969,0.0
2025-11-26,14.262565,0.0
2025-11-27,14.40553,0.01977426
2025-11-28,14.316331,0.08163583
2025-12-01,14.260046,0.49229425
2025-12-02,14.322453,0.111502565
2025-12-03,14.392129,0.04861583
2025-12-04,14.43893,0.21171123
2025-12-05,14.374593,0.47798505
2025-12-08,14.41021,0.07414422
2025-12-09,14.36647,0.50993407
2025-12-10,14.54883,0.033698153
2025-12-11,14.638414,0.05622834
2025-12-12,14.415972,0.6943988
2025-12-15,14.7151575,0.74604434
2025-12-16,14.599726,0.36154804
2025-12-17,14.638253,0.3707078
2025-12-18,14.919941,0.033614412
2025-12-19,15.004661,0.23802653
2025-12-22,15.124571,0.4280493
2025-12-23,15.117464,0.06563062
2025-12-24,15.101428,0.036766607
2025-12-25,15.077164,0.09673696
2025-12-26,15.175571,0.19488157
2025-12-29,15.050735,0.03799866
2025-12-30,15.53088,0.69664
2025-12-31,15.680351,1.0050942
2026-01-05,15.632464,0.06947332
2026-01-06,15.635646,0.31918326
2026-01-07,15.765153,0.17838243
2026-01-08,16.059628,0.08922953
2026-01-09,15.917424,0.33177173
2026-01-12,16.079273,0.778774
2026-01-13,16.143866,0.29844525
2026-01-14,16.340017,0.26471752
2026-01-15,16.169321,0.066989794
2026-01-16,16.067768,0.05856544
2026-01-19,16.394894,0.23627253
2026-01-20,16.373178,0.09140127
2026-01-21,16.393766,0.054127004
2026-01-22,16.270454,0.07342531
2026-01-23,16.365908,0.12186824
2026-01-26,16.452427,0.0577599
2026-01-27,16.335606,0.024189733
2026-01-28,16.227987,0.02206577
2026-01-29,15.6651535,0.16073158
2026-01-30,15.902541,0.12982747
2026-02-02,15.836665,0.38634163
2026-02-03,15.378543,1.6275942
2026-02-04,15.158182,0.036775008
2026-02-05,15.651559,0.045223776
2026-02-06,15.589052,0.0
2026-02-09,15.69455,0.0
2026-02-10,15.658894,0.0
2026-02-11,15.461737,0.0
2026-02-12,15.943108,0.0
2026-02-13,15.966958,0.0
2026-02-24,15.913949,0.0
2026-02-25,15.942864,0.0
2026-02-26,16.544592,0.0
2026-02-27,16.286892,0.0
2026-03-02,16.118876,1.5331907
2026-03-03,16.342043,0.3266146
2026-03-04,16.306463,0.88901615
2026-03-05,16.258028,0.76869476
2026-03-06,16.397736,0.11280251
2026-03-09,16.416441,0.0
2026-03-10,16.358929,0.0
2026-03-11,16.172771,0.0
2026-03-12,16.00272,0.0
2026-03-13,15.939974,0.0
2026-03-16,15.913088,0.0
2026-03-17,15.251524,0.0
2026-03-18,14.929501,0.0
2026-03-19,13.612409,0.0
2026-03-20,14.105626,0.025750505
2026-03-23,14.578645,0.0028374009
2026-03-24,14.301282,0.014102923
2026-03-25,14.375274,0.01162364
2026-03-26,14.577822,0.0056028757
2026-03-27,14.593773,0.0069429204
2026-03-30,15.053717,0.0076700132
2026-03-31,14.654698,0.00081877783
2026-04-01,14.756925,0.010020634
2026-04-02,14.781312,0.0021707695
2026-04-03,15.312647,0.35291478
2026-04-07,15.134109,0.5965157
2026-04-08,15.358638,0.8910586
2026-04-09,15.445647,0.050636552
2026-04-10,15.738725,0.082992524
2026-04-13,15.704401,0.030204741
2026-04-14,15.870054,0.05240348
2026-04-15,15.905504,0.009690233
2026-04-16,16.13899,0.043421023
2026-04-17,15.965086,0.020320203
2026-04-20,16.254944,0.05549018
2026-04-21,16.076633,0.08547183
2026-04-22,16.26033,0.047581974
2026-04-23,16.827833,0.106187545
2026-04-24,16.626186,0.10538383
2026-04-27,16.642511,0.06254849
2026-04-28,17.122557,0.65881306
2026-04-29,17.541882,0.5506421
2026-04-30,17.75045,0.16148056
2026-05-06,17.567728,0.23174773
2026-05-07,18.088905,0.59599483
2026-05-08,18.146254,0.3849054
2026-05-11,18.465376,0.13293454
2026-05-12,18.116266,0.056275334
2026-05-13,17.912727,0.13385148
2026-05-14,18.016172,0.12045086
2026-05-15,18.254599,0.8100133
2026-05-18,18.0898,0.5138784
2026-05-19,18.157053,0.05106464
2026-05-20,18.202013,0.025119048
2026-05-21,18.377552,0.013616554
2026-05-22,18.267101,0.0023235641
2026-05-25,18.032349,0.07113408
2026-05-26,17.73391,0.05083564
2026-05-27,18.07961,0.087430574
2026-05-28,17.928226,0.04994063
2026-05-29,18.058397,0.04284877
2026-06-01,17.935577,0.114513725
2026-06-02,17.967007,0.010061748
2026-06-03,17.787766,0.0034651123
2026-06-04,17.199045,0.009491846
2026-06-05,17.386936,0.04037726
2026-06-08,16.957472,0.03193181
2026-06-09,16.616776,0.004836168
2026-06-10,16.857334,0.011213098
2026-06-11,17.408628,0.008679137
2026-06-12,17.453255,0.024027653
2026-06-15,17.564096,0.053190034
2026-06-16,17.560223,0.00901356
2026-06-17,17.310848,0.016040696
2026-06-18,16.964144,0.0054224674
2026-06-22,16.999472,0.007222375
2026-06-23,16.735285,0.05421502
2026-06-24,16.840315,0.012272555
2026-06-25,17.069862,0.0034176558
2026-06-26,17.066092,0.059662417
2026-06-29,16.837748,0.08502871
2026-06-30,16.87843,0.04016564
2026-07-01,17.151758,0.0021706074
2026-07-02,17.11157,0.017183952
2026-07-03,16.782238,0.0025696307
2026-07-06,16.771992,0.0056337267
2026-07-07,17.018463,0.005562447
2026-07-08,16.822792,0.0044575557
