date,沪深300,等权,风险平价,MVO,动量,动态评分,LGB融合,PPO月度,PPO原生日频
2025-12-18,1232700.6048045775,3116493.5098196995,3355971.788086874,6703626.42793449,3277083.3523106,4803230.822727373,2813860.7723461906,4350061.99831397,4451132.334777324
2025-12-19,1237969.8692257607,3129782.623477485,3366055.3702894854,6739308.112166384,3280919.1989026414,4810757.569999031,2817544.9708788297,4366351.596710851,4467910.745961303
2025-12-22,1249048.6147640296,3167992.2296515172,3380239.062957997,6772165.876466375,3356100.8794130324,4821938.101660277,2826305.7090128004,4420339.778344547,4522853.720111241
2025-12-23,1251676.9181545258,3177295.458279914,3386691.278614269,6765935.687522396,3382900.999416681,4834578.328572723,2835205.053023753,4434976.777658471,4537041.996924012
2025-12-24,1256153.6373510747,3193187.6310164877,3391657.2837773864,6776855.7276264485,3408605.627794135,4834464.478478543,2836985.7011426706,4457811.553902753,4562023.689750261
2025-12-25,1258517.7537596256,3195420.8822675785,3395072.044145022,6790003.390847922,3394883.7603716417,4834144.033468824,2836687.3824226665,4459722.520292274,4565129.074431136
2025-12-26,1263258.3778995464,3194991.32390909,3383962.095798825,6758778.7718726685,3395871.2783023203,4810821.319008663,2824259.374424587,4457962.354822955,4562905.796018165
2025-12-29,1257700.6060392745,3184251.4319541277,3372585.5391272767,6743039.443570553,3385307.3711882564,4794374.456387522,2814469.713750829,4443493.725396019,4548744.695504093
2025-12-30,1260328.6927936983,3188083.8551898967,3372158.3116711606,6767392.9946413245,3388037.9151496342,4787886.925422924,2810800.2813222427,4450516.570305995,4558685.46397694
2025-12-31,1255035.1139292798,3169414.3773131547,3363721.961479848,6728221.993860854,3352445.300178263,4779133.106915671,2806438.7071136315,4424926.559985795,4531322.285013262
2026-01-05,1279051.3177954138,3244699.053372389,3394182.189422975,6850278.531392839,3474905.1174166147,4803180.92135289,2821268.9308277653,4531567.71098447,4640815.959187721
2026-01-06,1298842.2722365768,3288197.614246695,3411478.6782458094,6907138.517821218,3532077.1310818293,4810375.922105232,2827265.969221928,4592904.040632418,4703014.863990899
2026-01-07,1294076.558903027,3296819.2515158514,3411496.1998128765,6915182.098564286,3560007.7116417056,4808698.723178907,2827588.173570711,4610157.8840946,4720137.200230788
2026-01-08,1284030.0727622872,3296104.8614530466,3411369.681273846,6918112.448944451,3570790.7242196077,4814104.057329898,2830627.9397625034,4610986.783657695,4720903.323438255
2026-01-09,1289826.2304412497,3324733.8186777565,3425841.069827833,6963492.483761109,3603763.0158444913,4827212.703202906,2838718.6794300773,4649099.089271146,4759980.18855295
2026-01-12,1297206.501987735,3372099.611519039,3445480.5101319514,7037847.970513009,3679883.026849875,4845559.986718566,2849551.5951541406,4713739.17576741,4824447.710801152
2026-01-13,1292705.0290625058,3330728.5223512836,3430897.4109831266,6950208.0533768935,3606024.184344663,4835377.143950398,2844174.976373391,4652582.562879274,4763515.652868489
2026-01-14,1284771.2179101654,3351558.140621293,3436813.107148423,6984361.488256607,3663042.3564483696,4846578.328520631,2850286.4607230714,4682942.893180549,4792048.211640833
2026-01-15,1287134.7444535554,3349925.823536755,3436180.511479965,6965469.052975394,3665697.242665603,4844349.239190807,2850992.225645781,4685069.024999221,4794098.574693964
2026-01-16,1282897.5330214556,3361197.8804537957,3435984.439327684,6964026.05359584,3721242.9537202534,4845905.978351171,2854224.7692101086,4710180.509292304,4816509.181045842
2026-01-19,1250937.7794185255,3357679.9095455967,3433401.5739767184,6963247.299746157,3730096.447620148,4851691.293531467,2855815.8934508734,4700740.71323346,4802381.360940623
2026-01-20,1247229.056760963,3348890.3680633768,3434622.5908473963,6935539.075567564,3709033.4435594184,4856516.96649267,2859243.367496506,4686102.428807898,4788507.710596647
2026-01-21,1248800.8016491584,3404420.781324289,3452295.4222487956,6993997.633392393,3848058.32512863,4878679.828822505,2874434.1698852256,4770239.327623005,4864365.3487589555
2026-01-22,1247996.361503913,3401320.8684475813,3449591.0180339944,6992241.430463086,3840809.114458288,4875294.834039224,2872281.563599318,4765695.031173224,4860268.918436269
2026-01-23,1241911.6479634289,3429005.417043669,3460316.00116493,7007813.747832093,3883909.6101226714,4886751.114519972,2880203.3145487425,4799596.181937387,4893128.1135811955
2026-01-26,1244011.4220507594,3419622.1127799987,3458382.7923459657,6980122.368352036,3879447.5664502312,4893630.603185377,2882720.978314301,4779745.504636548,4875261.69536658
2026-01-27,1243471.062237192,3429653.9940160206,3456928.430611784,6975955.4036902,3920593.3743894864,4891984.479701569,2883788.9881141223,4799579.9313649675,4891500.008763879
2026-01-28,1247418.825139071,3456711.957373735,3467669.98527259,6964093.101468327,3980382.502467348,4902993.461192171,2893505.0717311203,4837148.8904728405,4927068.084315855
2026-01-29,1258758.6212710398,3478031.523369324,3492011.7541495888,7034816.717362171,3963117.842675963,4934518.67330017,2904502.7161009666,4840479.045079059,4937152.049888863
2026-01-30,1243698.0544310093,3418457.6265616664,3461967.341977391,6969844.651693599,3879520.9076568717,4900101.193118367,2886445.754416034,4776501.543987156,4868693.370702581
2026-02-02,1214381.8562454218,3292323.591995587,3416054.4588681036,6828531.23564318,3637558.1654391624,4864608.867321475,2865273.782571839,4602877.526893926,4691703.06640502
2026-02-03,1231265.5563715254,3357606.524427846,3441766.1721993135,6889229.591156136,3732118.8229954136,4881139.875036579,2875624.5592040457,4689453.428723289,4780948.161447723
2026-02-04,1242605.0607587725,3379275.3369758404,3451232.7549496638,6890788.045753842,3747080.413748804,4891242.730783981,2881588.327866459,4710813.926032843,4803303.549322433
2026-02-05,1235200.9887554357,3342336.5047216807,3441349.253211399,6850474.808772629,3670274.9946616814,4886297.537851078,2878675.5328093353,4658822.473346201,4748915.882762054
2026-02-06,1227269.0874889214,3317981.70311414,3432942.9341423567,6821555.596314871,3630513.8853339655,4883949.514046309,2877202.3786693406,4627251.336998669,4715904.841367068
2026-02-09,1247847.7895555145,3381784.9541124864,3458400.552042102,6911635.853452326,3744320.6256149025,4899958.788818748,2886725.488686387,4717370.181278218,4808914.572007607
2026-02-10,1249419.3083017196,3380864.9341768147,3457540.338406171,6932798.239357662,3758439.439409685,4900722.489890335,2886613.637392929,4719670.092219844,4811814.709367021
2026-02-11,1246767.1091102224,3374027.3293368206,3456281.8440564857,6905209.826037506,3737519.0366817727,4904292.6123714475,2888937.0120521933,4708182.582659808,4799396.112162717
2026-02-12,1247810.6515547796,3389998.269855101,3462885.6815825338,6942782.7489260575,3775809.7532557156,4908528.597995478,2891365.4766755477,4734107.878967735,4826225.8803468235
2026-02-13,1233015.6626887955,3364926.5821254565,3450652.895705947,6898861.259898874,3751781.2040234962,4900926.148969389,2887111.5122362045,4701065.036789095,4793336.100911822
2026-02-24,1244882.1940002732,3388493.403012444,3458853.5614045435,6910475.352198708,3796533.9675584924,4910800.14872768,2892959.1480829595,4734541.718220537,4828735.17003837
2026-02-25,1253844.8216282122,3406232.236836981,3464101.9385331455,6937165.245051827,3809436.968389067,4905537.726320168,2890012.746881614,4757923.9403345175,4851512.616019386
2026-02-26,1249872.8727284535,3411519.891969838,3462235.5327868843,6942764.991784764,3831429.027559466,4898940.055622098,2886337.745107619,4767398.49068139,4861187.468451218
2026-02-27,1247220.8261574884,3417365.392615927,3467346.4313723496,6944825.515846885,3825634.2308136644,4904241.937265246,2889735.874220592,4772538.637499178,4866110.4413497085
2026-03-02,1250903.9220495475,3422018.303918333,3468789.3057483323,6910670.93277391,3859376.058849865,4913123.845951533,2894766.367154169,4774221.996116035,4867712.315661739
2026-03-03,1234789.9846992576,3335539.800644744,3435265.9792779027,6789310.394787652,3719506.251464356,4894974.270278764,2879808.6699726772,4652054.431378033,4742675.741604895
2026-03-04,1216828.6713185925,3304995.601697563,3422072.2456944995,6745954.952692848,3671981.36583246,4883369.606617694,2873301.1794320107,4612244.349958843,4699722.5297997445
2026-03-05,1228430.5825856305,3327537.0719233924,3431809.438298532,6784344.204940876,3704355.749191934,4888173.262244233,2877310.7280807905,4647111.748131402,4734919.836002562
2026-03-06,1231849.7661167134,3340921.454832397,3440613.285416881,6834078.536612219,3700075.287625377,4895200.962350314,2880065.2409865144,4662422.233830323,4747732.593018477
2026-03-09,1221807.4851508301,3311299.9878781843,3423265.4951442885,6780406.145216043,3661291.3779578186,4878719.492745693,2869318.558078306,4618737.171428472,4703345.035821561
2026-03-10,1236048.4649733524,3349585.1134449434,3439956.18458265,6839322.581602679,3719023.060975425,4889589.668222365,2877172.3810771094,4673523.748425513,4759263.776463793
2026-03-11,1243426.6268925606,3343977.615170501,3439190.5204566293,6836188.4835191555,3705710.3255510996,4889511.8216750035,2876113.308089452,4664453.041679876,4749159.220065457
2026-03-12,1238927.2922327926,3328054.8780885306,3433901.51922792,6811027.531602015,3681311.657514823,4887026.811093233,2874038.231477696,4641142.849736172,4724842.239396849
2026-03-13,1234428.0468843742,3309673.054731664,3426690.174924592,6800875.655920821,3640432.0503817312,4882457.629437572,2869853.1213687863,4615917.612514949,4698363.322503664
2026-03-16,1235207.6081734134,3316506.156112923,3426851.9925378277,6825654.950950814,3638835.22308874,4876563.005454368,2866364.8651442183,4626626.34187906,4708873.070907447
2026-03-17,1226221.6236429515,3277778.809661998,3411549.5839635306,6773238.857563763,3576002.905266196,4870456.362808795,2860284.763316447,4571104.822102301,4652653.837219999
2026-03-18,1230432.3485388935,3294614.8818179634,3420729.5582029694,6791253.091458395,3608046.2897510068,4877094.685893654,2866302.4241691143,4598450.4019992845,4680033.179165634
2026-03-19,1213792.6776993247,3225208.956405057,3393548.713782847,6703473.167636732,3493320.214284438,4855606.466057699,2852370.6751704006,4507808.379115324,4582613.6853799
2026-03-20,1207710.3530900606,3185801.933487758,3375715.525428393,6652880.403112834,3428927.910185564,4839215.713476122,2841618.3038647384,4455653.339116762,4526908.512521081
2026-03-23,1169165.6551514291,3051711.4135743673,3318272.5906509226,6468662.588728953,3220329.273387311,4786975.9355324665,2809928.005818944,4280826.923087324,4338991.79507527
2026-03-24,1182086.1368958298,3101309.597332877,3340278.1263715923,6538072.033422384,3296804.9926376785,4808757.274361286,2823000.283807736,4345357.317705112,4409185.794612749
2026-03-25,1199229.042335355,3153574.337403965,3353805.7997649256,6597413.969066113,3386940.865436932,4809571.201470598,2825034.4991172464,4414747.824225408,4482657.188349477
2026-03-26,1184437.9140662984,3107973.9509373526,3335377.647446734,6527176.57769163,3320758.919450037,4797486.9123668475,2817095.71228082,4352968.364588419,4418710.400847437
2026-03-27,1189704.4075139915,3130468.8737817714,3346485.7320145336,6576088.3227307685,3341967.006312631,4805783.446788976,2821415.977069445,4380632.289908212,4446376.404025287
2026-03-30,1187581.3282138577,3134319.4728764514,3349144.613266422,6563194.544791762,3359742.794075587,4812020.121601476,2825466.7260298925,4383787.764267361,4451737.540455437
2026-03-31,1177804.9890655256,3091146.4866406424,3329837.232454075,6484394.639660729,3305992.2745804004,4802091.0008783825,2817941.176241373,4322414.4653365575,4391348.165650311
2026-04-01,1196530.5113538955,3153364.159859295,3350750.9441805114,6549913.596941204,3394234.937864828,4818484.022956654,2828006.5591786294,4408602.788325575,4479212.249252494
2026-04-02,1184643.0624912463,3106059.62699558,3335765.022955576,6509055.634903284,3310870.488866189,4807442.090719763,2819496.248932899,4339588.768823026,4408831.717873928
2026-04-03,1175394.8415597084,3094027.7508184887,3328806.2680985,6479318.735202587,3307678.892513343,4803431.464671139,2817487.8324687504,4325633.524084254,4393128.01210368
2026-04-07,1173272.009200936,3106377.5028253007,3333306.186547504,6484855.105283668,3328054.465625476,4807271.932006835,2820715.8680442,4344568.080067174,4411692.9060238665
2026-04-08,1214427.8085170013,3219561.3958839322,3378362.060359596,6626699.758757758,3485752.6272256174,4839170.461563251,2842715.147463515,4501959.705649532,4571479.272325498
2026-04-09,1206499.021322747,3194318.746044349,3369602.375110576,6598112.371204844,3452486.07406742,4831074.524858139,2838771.793969515,4469715.2815649845,4540633.1105451835
2026-04-10,1224959.259324524,3221089.553116672,3380562.2427199055,6644510.431564886,3490576.7363597956,4838833.3198768655,2844156.391593098,4509407.877407152,4581383.965470158
2026-04-13,1227585.9679145655,3226979.9680541437,3384574.968173836,6658552.866068232,3491761.4381868555,4843276.273404955,2846635.7117441185,4518173.066440969,4590655.858651793
2026-04-14,1243406.7985268137,3269437.795835434,3404794.2207975537,6717688.505508368,3546302.1838313295,4861639.491057299,2858197.770706403,4576963.142650939,4650552.674597231
2026-04-15,1238644.6069505913,3266399.6967068203,3403248.2938497677,6711024.2542499285,3539056.074828477,4863007.282025256,2858053.462077654,4572429.402186483,4643775.781960696
2026-04-16,1252353.9889335164,3292329.883265621,3414220.068887874,6748288.302802667,3577153.8287871964,4869698.097199791,2863152.0618491247,4608233.507085119,4682409.195938259
2026-04-17,1250494.4350096125,3287722.442084368,3414595.497655167,6739554.452868583,3582189.25031379,4870383.710675664,2865383.9464175086,4605233.576120597,4680257.46966357
2026-04-20,1257342.7288909853,3311453.0866461555,3423572.7547719474,6768419.162658521,3613634.1646464677,4876664.43821423,2869902.7831015484,4639643.940977042,4714873.208841137
2026-04-21,1260232.8302827706,3296202.979784663,3419945.567653883,6763181.439587196,3589689.2852283064,4874805.68463047,2868057.335010387,4617108.815060513,4694173.0360665945
2026-04-22,1269455.702566727,3324273.844259093,3432660.1125555784,6793969.046349488,3638978.082709641,4883839.111511452,2875985.4204556346,4659572.093754103,4737543.9842178775
2026-04-23,1266804.4562917133,3300716.710888735,3423402.0733365566,6775582.466955648,3598889.33089138,4875268.212728882,2869898.07418567,4625750.149750236,4705123.432924175
2026-04-24,1261778.4989372506,3307443.371642674,3423400.2430814854,6775745.729737066,3603468.7047832916,4873450.388373948,2869156.7578954487,4637262.535125872,4714953.127036985
2026-04-27,1261765.9812934117,3350246.539299905,3431737.6000233823,6796080.015485475,3677621.008655876,4873842.978849919,2872302.8330347235,4703320.510802891,4776934.817564163
2026-04-28,1258587.1752385153,3323790.3744730917,3426365.5563014545,6782857.187531555,3627302.4302398697,4872527.704878608,2870328.1694116755,4665545.520457397,4740287.145181659
2026-04-29,1272031.281694291,3341146.2266876213,3437576.762608654,6826444.430621201,3631095.1027119523,4880878.741008735,2874473.5741737825,4684052.371328462,4763302.042171792
2026-04-30,1272810.2188277466,3394053.037383357,3454806.014531071,6870694.599622063,3700602.8386413297,4894690.488730566,2884124.105158256,4763063.778621985,4842130.691845795
2026-05-06,1289683.9628046334,3472523.0396872265,3472215.9847781816,6980050.991889823,3876514.2151004197,4962810.186722214,2912509.374906296,4877590.8364730785,4958879.71746418
