date,沪深300,等权,风险平价,MVO,动量,动态评分,LGB融合
2021-08-24,1322674.291312393,2809604.915605857,2820442.7055173493,5769130.198181083,2705936.0306296777,4021845.765990837,2449545.4044919983
2021-08-25,1326396.783842273,2804809.60104697,2817364.718028961,5765872.406393357,2709953.2333964743,4017888.3331702487,2445349.219815192
2021-08-26,1303703.3341308255,2764078.107174932,2795559.074328672,5725250.290424988,2673814.359109634,3992721.2313889447,2423627.2753580236
2021-08-27,1307159.1159453928,2772275.0442174654,2804861.993597814,5756197.600954772,2691405.047661668,4015406.1350170923,2431805.1353781093
2021-08-30,1302343.3589386172,2769494.744861232,2806114.910445476,5760399.067002157,2690088.8251053607,4019527.122457364,2431716.7129442417
2021-08-31,1301796.800939392,2744431.5345732532,2799196.4874746175,5725087.958858295,2664634.438214917,4000862.7732525356,2421465.06100655
2021-09-01,1320461.0283393697,2753770.7168097715,2801789.4971882086,5700782.625519517,2662769.337852261,3989115.2113915794,2427966.199904478
2021-09-02,1319380.6737057262,2735051.3241712446,2800255.2851287546,5705335.83414538,2652423.2119827294,3978047.616377877,2417040.9211439765
2021-09-03,1312163.686089991,2734499.486471424,2796696.5859621717,5685561.004983032,2636322.346155119,3967213.8236279488,2416993.1406259486
2021-09-06,1334562.5737642231,2773830.8494803617,2816342.996158161,5728036.129565305,2676295.828156103,3996623.7303504655,2440199.073786186
2021-09-07,1351358.0989796098,2787733.044783688,2827383.6383426012,5778541.22832079,2708741.6451071505,4014628.6267586797,2446675.072912541
2021-09-08,1345741.825901272,2765894.456182421,2815740.68391108,5774801.414688989,2698905.3952418542,3997789.4860009984,2430827.28844958
2021-09-09,1345194.8742467219,2761347.502055125,2814216.06489595,5786744.550752245,2701234.1761374604,3996850.3474957305,2427028.8226229246
2021-09-10,1358254.6248226843,2796578.519278057,2829657.8588476013,5835761.716401597,2746285.907934032,4037662.1247176984,2448052.994251625
2021-09-13,1351037.6782869122,2761242.7309326087,2813908.5328284563,5794298.103022445,2710359.958333374,4000959.384752221,2426384.049310103
2021-09-14,1333415.9641624081,2752417.7982107345,2806645.0114542516,5772127.910180226,2692559.437266674,3994409.3972484707,2421149.1916961754
2021-09-15,1319262.8706632424,2737443.4416728923,2802030.4696410038,5771473.211697154,2681134.2727374937,3993809.153336068,2413108.16490712
2021-09-16,1304309.6976505483,2706458.0109776454,2779556.291203124,5691442.790886526,2624589.893498748,3941948.078244339,2394356.2612009514
2021-09-17,1314701.3557810697,2714855.6569890515,2778134.151492658,5682504.034554422,2629027.9483688194,3933334.993833778,2397222.3202258963
2021-09-22,1305884.5093871409,2715806.4677697862,2787942.5528810355,5719855.121248838,2641532.661131899,3963577.7492489167,2401811.477919481
2021-09-23,1313608.1529114028,2730527.4017389747,2790986.4738352136,5751827.758374438,2665797.5893568927,3975218.8722733352,2407453.829108608
2021-09-24,1315462.5575325757,2734875.4238653183,2783893.8126084856,5709101.4761968795,2647612.7481851433,3951109.622286399,2408314.8391526504
2021-09-27,1323986.2750721332,2745881.2748331167,2777269.09692269,5648336.399379982,2628961.948768151,3928230.444731634,2415075.133022188
2021-09-28,1321572.1980197458,2733905.5253987084,2769641.1140122893,5648340.282433033,2627875.434568731,3921761.171451607,2405974.8841200257
2021-09-29,1312755.7196966298,2712046.552079709,2755774.160387459,5572305.011751786,2580342.6307558143,3881181.961974459,2394632.1925220266
2021-09-30,1316477.4209912498,2725559.9384075548,2762610.4374993937,5600562.247361409,2596711.0679826583,3892248.5492244205,2401103.3312158617
2021-10-08,1335404.5627035042,2743629.9208093025,2773631.102140375,5615003.324599287,2604535.3730459795,3911794.8346964587,2412250.0426390297
2021-10-11,1335124.5538427848,2735510.823469854,2767860.0717601324,5602454.029590833,2595583.2681628633,3903844.687735253,2406511.8125866437
2021-10-12,1321239.8846234838,2702053.4911183896,2749018.761802108,5522670.394712329,2542976.0421522255,3880573.964139292,2392601.2650008295
2021-10-13,1336165.0838765702,2733579.546967944,2764120.4313364085,5584598.728284021,2579501.700830492,3904107.6003201185,2405969.454405395
2021-10-14,1328949.5010067208,2739022.835957431,2771004.827959587,5594115.499372005,2582587.67975904,3918923.29752874,2414115.395302024
2021-10-15,1335338.3218060855,2757335.424585738,2779121.4172169254,5639859.492093652,2618992.1167669157,3930449.5910646506,2421088.0622243183
2021-10-18,1319853.7154998316,2725089.5743705234,2756482.102944127,5592805.165931936,2604214.140195987,3891580.8309370163,2398594.447406425
2021-10-19,1332377.63154088,2751352.5021278705,2770867.513815363,5636228.350662673,2622016.175937177,3914310.1477481276,2411059.5266146883
2021-10-20,1328630.0217487463,2747881.296781106,2769127.3880549204,5630962.881805376,2618072.0860113804,3909885.3254156746,2409110.7041111556
2021-10-21,1334485.1124228549,2739750.915263397,2768851.139978466,5598358.075682551,2600448.7378569925,3904939.1320201536,2408507.410869615
2021-10-22,1343274.1938330284,2759220.670580413,2777903.329530736,5636880.961553286,2622930.3060814976,3924440.6245473064,2418863.172632656
2021-10-25,1347795.3516745695,2771053.7238600045,2783647.0103988205,5666960.9661774635,2643251.0326050334,3931717.243879605,2422791.0892119375
2021-10-26,1343247.5415481366,2766084.3624319565,2783582.389122108,5659310.261494466,2639895.0732223634,3932221.312778431,2423149.1040374087
2021-10-27,1325630.0977801103,2742933.057568483,2768507.605182173,5627828.539624737,2614896.38815069,3913596.5963800554,2410430.6221279074
2021-10-28,1320015.6927535883,2744393.226935245,2770093.821404112,5619301.717845094,2601931.4975357116,3922301.7167725107,2415292.2888458236
2021-10-29,1328537.7564158048,2775427.4859579504,2785328.536103592,5682455.652510425,2634566.2527412334,3941759.5415774784,2427254.6830785377
2021-11-01,1324257.0390148554,2775202.121145315,2785443.490806259,5682799.492485461,2644726.3486269955,3939830.3570679496,2426646.069048133
2021-11-02,1310374.5428274584,2781562.92066629,2788302.658836781,5710472.00366608,2656609.7926776577,3956991.028727492,2433581.88166821
2021-11-03,1305027.2278232318,2773440.725671988,2784303.9230829966,5704086.553544899,2653429.321939884,3950013.6274407576,2428589.3999072225
2021-11-04,1317549.7971081303,2799857.05530077,2796007.2017317857,5779324.937203339,2673614.0291016567,3970080.6073097643,2437910.1383987954
2021-11-05,1313002.6479284456,2794751.8448503753,2796343.9280510955,5758930.604179815,2668465.5145127866,3976556.677113488,2441460.897897546
2021-11-08,1311922.7907878442,2791997.6661744164,2799569.441559166,5734941.440317572,2658886.7189709716,3978565.6784450146,2444648.1629890283
2021-11-09,1311376.3653165773,2807904.185664293,2807246.1837972254,5766765.144724591,2682318.604878689,3990708.773051015,2452016.181829676
2021-11-10,1304695.7922517445,2797400.3777901516,2800474.5493125212,5738171.726342487,2681264.300290463,3979700.2135938276,2446411.8227868415
2021-11-11,1326018.8389024604,2826189.182599245,2818522.5395787456,5780282.894427241,2703667.909426991,4003841.555330804,2462584.924173575
2021-11-12,1325472.2894086484,2826406.7260538307,2820292.8863340737,5777448.810205952,2708117.6402411205,4003938.063111738,2463332.684540647
2021-11-15,1323858.9721281547,2816527.827908064,2816263.7325897543,5756861.509615421,2685903.5043263463,3997765.064457521,2459877.7745004636
2021-11-16,1322779.0706999754,2812839.8663777523,2816093.073632008,5749352.193638324,2667457.783581286,4000651.9231091985,2460972.8011786696
2021-11-17,1322499.258562964,2816238.336209513,2816671.0937576513,5750893.905542812,2674432.0940682506,3996881.1301512322,2460234.796554779
2021-11-18,1310751.9245002337,2805734.044956714,2814024.2936539412,5731952.061992407,2665737.0632957625,3996730.4180577477,2458959.513986159
2021-11-19,1325406.541730692,2824909.157760283,2824315.1177765448,5765138.61093019,2679526.637248392,4004729.1489920844,2465559.7970463214
2021-11-22,1328860.2510137144,2849942.7365020383,2834146.6388289975,5833251.133666576,2723269.5646137893,4019329.1232372317,2473310.2148152003
2021-11-23,1329647.104150243,2839311.619241021,2825431.8127887826,5820563.637836987,2718469.9237518325,3999604.6784090246,2462170.605830415
2021-11-24,1332567.3504601899,2838441.2295904495,2823988.042490588,5826658.63522819,2713050.1805691263,3997118.635425529,2460001.005792864
2021-11-25,1327487.3345366442,2835454.2224689266,2822420.794897389,5825201.569697459,2715211.2968871132,3996940.552091337,2459085.3153441423
2021-11-26,1316273.9906420684,2819983.7439195123,2818458.109540734,5783679.299380933,2697066.8538249936,3990827.986587428,2456400.765149886
2021-11-29,1314394.2553151723,2826863.136562224,2819806.6151246955,5800796.404191873,2702376.981469919,3992238.594651893,2457424.001277234
2021-11-30,1309581.236668387,2822525.6708512753,2815494.149641485,5795141.1433352595,2713367.187704832,3986709.985769862,2453588.994843109
2021-12-01,1313034.8617889397,2817536.2923526918,2811988.3868348966,5769911.833199912,2704777.2853347706,3982859.8080226635,2449287.580800867
2021-12-02,1315688.4377245575,2808317.110866123,2806725.241880508,5740707.481031575,2681556.253141976,3979485.346345254,2444715.480539567
2021-12-03,1327674.975794475,2838677.2397555215,2821908.0174604817,5770258.12413118,2717652.6939181043,4003888.4833578398,2456409.545078456
2021-12-06,1326328.5296860877,2817992.4211341436,2813836.263010935,5736548.296034471,2672179.001137983,3996541.591338547,2451363.8048005425
2021-12-07,1333781.6360057741,2805379.998266358,2806930.408827696,5725447.516862074,2638434.6219250085,3981969.179445629,2444308.7844352582
2021-12-08,1352967.1800931634,2842692.86714413,2828476.0134629067,5773869.46984633,2684959.914205553,4012591.1432845145,2460903.3246354302
2021-12-09,1375352.1108008581,2862271.934903315,2838618.9268234433,5818990.175504684,2705510.728235172,4017621.820846304,2466713.8771301406
2021-12-10,1371338.7995750415,2860984.543854689,2838714.1880482445,5825213.314585976,2708004.914046407,4015159.960688832,2466498.498725846
2021-12-13,1374791.5384795102,2864865.1880088965,2840770.6382853673,5827401.849405311,2709134.723521439,4019985.4609777164,2468799.874525728
2021-12-14,1366512.0855370814,2862658.7439734275,2841167.900076332,5820192.069864328,2703024.7312760865,4024552.6092496905,2470494.0725260125
2021-12-15,1354233.2496627942,2836913.9239316275,2824823.47023943,5775668.516938091,2681410.968358423,4000157.396661321,2455476.5196164683
2021-12-16,1361418.9283631523,2843435.3823287897,2831417.159261703,5794469.057101444,2688676.4938791674,4006979.9498686455,2460884.240951232
2021-12-17,1341941.3443204227,2812876.448998918,2818142.5732378415,5754497.693398425,2639665.0581245404,3992869.8678533207,2453252.3427923145
2021-12-20,1321930.8923631653,2785877.7678746544,2800056.6072289376,5693432.161987974,2592321.692442485,3977416.8859653664,2440862.1809866275
2021-12-21,1327516.9205146974,2793909.3004992246,2803916.3290750906,5705704.747289374,2611407.0161667136,3978878.8016405096,2441874.278870245
2021-12-22,1328303.6203086264,2803103.6901248414,2808686.639674394,5702952.241668014,2626235.4539696286,3990677.9501335234,2445916.245385794
2021-12-23,1338422.023900035,2819358.2051518993,2822126.3832531003,5729067.229646594,2630179.698862356,4011638.8371009952,2458056.992815316
2021-12-24,1332276.5334436665,2817066.161828899,2819337.790419672,5705914.532658564,2614210.301519321,4016655.931440871,2457641.866651551
2021-12-27,1333329.777517982,2811908.1207514307,2818336.673332714,5704404.624540396,2603860.4486691235,4013285.6338218525,2456544.2994130845
2021-12-28,1340248.4784974323,2821568.955130502,2824302.5062178867,5727614.500187672,2617713.944844787,4019285.4720174517,2461513.7461108626
2021-12-29,1322372.31226832,2789392.59266842,2806164.634862598,5687970.61248985,2593500.1723392913,3990059.5849439544,2445971.9654479297
2021-12-30,1331957.0570521671,2813847.7614887604,2820040.6400178755,5721007.228633474,2635355.6677343706,4008949.794642705,2456266.2852432737
2021-12-31,1335143.099534473,2824791.0423442167,2828781.604629328,5758100.64322214,2650631.162279038,4016965.4044020656,2464288.6804952715
2022-01-04,1330331.017048122,2810902.945541221,2821484.814321309,5753186.072724173,2638104.9492764967,4011975.8243129137,2460437.8728387975
2022-01-05,1317787.6474157176,2772779.9339772277,2799224.6259155176,5688814.988232462,2581615.1050784737,3985111.5953733744,2447231.2560399505
2022-01-06,1302845.1571206525,2753529.9718032503,2786252.66093403,5664726.615420771,2577115.835655708,3966951.9498459958,2440358.280480994
2022-01-07,1306031.3607548696,2733817.0360498405,2775357.7375237653,5630024.243275381,2559369.880987855,3946109.985205374,2434345.4783743746
2022-01-10,1309484.092539087,2736813.477599414,2779136.5264012376,5628178.696091164,2548913.293670075,3945683.828618225,2437072.8230225784
2022-01-11,1297474.6064780236,2712520.4083832963,2766285.199111508,5595528.162458648,2529996.7337276917,3933801.705614323,2434809.696128106
2022-01-12,1311324.2125234457,2738056.2637792113,2781915.094187994,5629883.804741273,2551614.483718738,3952990.3868250675,2444208.36996569
2022-01-13,1289717.9402494868,2705690.960685549,2763399.2829342713,5577712.25077063,2529298.822805054,3930762.740959977,2435454.491443341
2022-01-14,1277975.58995718,2708424.359996882,2763483.4334856104,5574587.020437648,2540796.1304727937,3933228.8719625524,2432126.5218616324
2022-01-17,1288892.6152549994,2731329.9147882,2777042.8841838674,5608723.063457576,2566476.3260571756,3946700.504133105,2438746.515421484
2022-01-18,1301142.3023140996,2743008.9311794913,2786207.290453121,5626558.494068933,2576172.950236166,3957054.902138144,2443936.9821493737
2022-01-19,1274205.531723697,2719019.8572003646,2772825.788113189,5602701.682842623,2558849.7332709488,3946788.541344668,2437000.4215540155
2022-01-20,1284322.5582028113,2723213.2908205874,2775921.0906911935,5604547.823022705,2545446.3843361135,3957459.776460803,2440165.419493085
2022-01-21,1275246.5194856534,2705550.252973246,2766726.7154759336,5579096.470626019,2523177.3015672816,3948745.015482721,2434076.893646107
2022-01-24,1275766.9980463383,2712902.4814238125,2772022.08860024,5582653.388269983,2538634.036412488,3953281.8311691526,2435516.6181958728
2022-01-25,1247498.7415873995,2664994.870858531,2739816.3697978444,5492635.258799165,2490235.560285669,3919078.2053975165,2411728.3660272127
2022-01-26,1254416.914172195,2675502.1558332285,2742145.212367073,5509138.211062632,2498173.030686001,3924366.7747447765,2411170.234765498
2022-01-27,1232813.358202546,2620698.0622639903,2704824.895313847,5414727.270809406,2448165.2850892907,3870467.0025927247,2381825.6522694305
2022-01-28,1213875.7768988875,2600736.2559859133,2691539.026156582,5386365.046842406,2430154.198020834,3855265.7274705973,2372479.0252135377
2022-02-07,1233055.4463681951,2619883.8210266666,2705985.4984373064,5426097.607956959,2450459.4330545864,3867524.0169825386,2387667.1900054254
2022-02-08,1227179.1367578297,2599973.543413339,2698984.7103680093,5436657.500048484,2434353.332358913,3844146.7612382816,2391853.2451557834
2022-02-09,1237562.2678207008,2625803.3822880806,2716337.706127913,5466590.897672659,2453838.0069702333,3867471.706501797,2403655.827532301
2022-02-10,1234618.0100282715,2623552.5820850166,2715292.762773149,5463801.1652673455,2455645.0252597528,3866961.532781025,2403522.271449268
2022-02-11,1225010.2850718498,2596000.837768232,2694257.4074568865,5427268.463646713,2426728.9876108617,3835934.4803234693,2387050.5734109813
