date,year,month,index_code,turnover
2021-08-25,2021,8,300.0,0.0386774078495238
2021-08-25,2021,8,905.0,0.0276984173362687
2021-08-25,2021,8,688.0,0.0017306650479395
2021-08-25,2021,8,932.0,0.000417068488313
2021-08-25,2021,8,12.0,0.0017066744266024
2021-08-26,2021,8,300.0,0.0411564929589227
2021-08-26,2021,8,905.0,0.0323333670466721
2021-08-26,2021,8,688.0,0.001924431617978
2021-08-26,2021,8,932.0,0.0004115521571767
2021-08-26,2021,8,12.0,0.001215331865899
2021-08-27,2021,8,300.0,0.0379756739270812
2021-08-27,2021,8,905.0,0.0311736859426507
2021-08-27,2021,8,688.0,0.0017972463882662
2021-08-27,2021,8,932.0,0.0003504085947838
2021-08-27,2021,8,12.0,0.000984279790115
2021-08-30,2021,8,300.0,0.0456312978494869
2021-08-30,2021,8,905.0,0.0346828892460123
2021-08-30,2021,8,688.0,0.0021837421667669
2021-08-30,2021,8,932.0,0.000502544766903
2021-08-30,2021,8,12.0,0.0006902556130164
2021-08-31,2021,8,300.0,0.0489258716375236
2021-08-31,2021,8,905.0,0.0337831548119992
2021-08-31,2021,8,688.0,0.0021339522916733
2021-08-31,2021,8,932.0,0.0005168770595783
2021-08-31,2021,8,12.0,0.0008552022082152
2021-09-01,2021,9,300.0,0.0670959710308681
2021-09-01,2021,9,905.0,0.0410838358982914
2021-09-01,2021,9,688.0,0.0020836436380788
2021-09-01,2021,9,932.0,0.0005599086447161
2021-09-01,2021,9,12.0,0.0016515290075327
2021-09-02,2021,9,300.0,0.0550082983342338
2021-09-02,2021,9,905.0,0.0346806378205689
2021-09-02,2021,9,688.0,0.0017961808654916
2021-09-02,2021,9,932.0,0.0004467211476911
2021-09-02,2021,9,12.0,0.0004111663318177
2021-09-03,2021,9,300.0,0.0553558670114072
2021-09-03,2021,9,905.0,0.0396776888559891
2021-09-03,2021,9,688.0,0.0019664198616593
2021-09-03,2021,9,932.0,0.0005938600645273
2021-09-03,2021,9,12.0,0.0011470973812468
2021-09-06,2021,9,300.0,0.048747588536534
2021-09-06,2021,9,905.0,0.0347873831759818
2021-09-06,2021,9,688.0,0.001548577778241
2021-09-06,2021,9,932.0,0.0005402672018243
2021-09-06,2021,9,12.0,0.000614266312246
2021-09-07,2021,9,300.0,0.0489058445622712
2021-09-07,2021,9,905.0,0.0347686510041571
2021-09-07,2021,9,688.0,0.0013633345289659
2021-09-07,2021,9,932.0,0.0004474277116838
2021-09-07,2021,9,12.0,0.0011008942539427
2021-09-08,2021,9,300.0,0.053219688254455
2021-09-08,2021,9,905.0,0.0361673283588994
2021-09-08,2021,9,688.0,0.0014594941683543
2021-09-08,2021,9,932.0,0.0005095836109387
2021-09-08,2021,9,12.0,0.0012822832980972
2021-09-09,2021,9,300.0,0.0516156028163306
2021-09-09,2021,9,905.0,0.0377034349154329
2021-09-09,2021,9,688.0,0.0016244563115866
2021-09-09,2021,9,932.0,0.0004937460375165
2021-09-09,2021,9,12.0,0.0007987284104602
2021-09-10,2021,9,300.0,0.0575053529235535
2021-09-10,2021,9,905.0,0.0385753389833293
2021-09-10,2021,9,688.0,0.0019297574806526
2021-09-10,2021,9,932.0,0.0004626306947741
2021-09-10,2021,9,12.0,0.0007569898382468
2021-09-13,2021,9,300.0,0.0500665706398272
2021-09-13,2021,9,905.0,0.0344655896625173
2021-09-13,2021,9,688.0,0.0016697825754062
2021-09-13,2021,9,932.0,0.0004655791823467
2021-09-13,2021,9,12.0,0.0005580658449253
2021-09-14,2021,9,300.0,0.0499455584339096
2021-09-14,2021,9,905.0,0.0359289809089147
2021-09-14,2021,9,688.0,0.0016192525143752
2021-09-14,2021,9,932.0,0.0004250774990978
2021-09-14,2021,9,12.0,0.0009327746180616
2021-09-15,2021,9,300.0,0.0386218224036682
2021-09-15,2021,9,905.0,0.0307414395573624
2021-09-15,2021,9,688.0,0.0012773347677644
2021-09-15,2021,9,932.0,0.0004068137803226
2021-09-15,2021,9,12.0,0.0007404252847464
2021-09-16,2021,9,300.0,0.0450843832120902
2021-09-16,2021,9,905.0,0.0359409312690388
2021-09-16,2021,9,688.0,0.0015328134746656
2021-09-16,2021,9,932.0,0.0007152176376957
2021-09-16,2021,9,12.0,0.0011553693348329
2021-09-17,2021,9,300.0,0.0415899140022323
2021-09-17,2021,9,905.0,0.0315870695477627
2021-09-17,2021,9,688.0,0.0014523467031196
2021-09-17,2021,9,932.0,0.000569449746554
2021-09-17,2021,9,12.0,0.0013743479270945
2021-09-22,2021,9,300.0,0.0396577305254006
2021-09-22,2021,9,905.0,0.0264025268241962
2021-09-22,2021,9,688.0,0.00134177431101
2021-09-22,2021,9,932.0,0.0003903940828895
2021-09-22,2021,9,12.0,0.0007713064358656
2021-09-23,2021,9,300.0,0.0470104780437468
2021-09-23,2021,9,905.0,0.032142325591686
2021-09-23,2021,9,688.0,0.0012262120697733
2021-09-23,2021,9,932.0,0.0005040864036505
2021-09-23,2021,9,12.0,0.0012729435973196
2021-09-24,2021,9,300.0,0.0428284098660708
2021-09-24,2021,9,905.0,0.0313961417183712
2021-09-24,2021,9,688.0,0.0013596146472727
2021-09-24,2021,9,932.0,0.00069171971024
2021-09-24,2021,9,12.0,0.0007432083783997
2021-09-27,2021,9,300.0,0.0442794026288758
2021-09-27,2021,9,905.0,0.0334062339361196
2021-09-27,2021,9,688.0,0.0014208896456541
2021-09-27,2021,9,932.0,0.0008020833605801
2021-09-27,2021,9,12.0,0.0012972456833564
2021-09-28,2021,9,300.0,0.0362197194495793
2021-09-28,2021,9,905.0,0.0281710610667161
2021-09-28,2021,9,688.0,0.0011794535764081
2021-09-28,2021,9,932.0,0.0005146764547013
2021-09-28,2021,9,12.0,0.001431009469547
2021-09-29,2021,9,300.0,0.0389272173685665
2021-09-29,2021,9,905.0,0.030037678138158
2021-09-29,2021,9,688.0,0.0014299750254501
2021-09-29,2021,9,932.0,0.0005354502935058
2021-09-29,2021,9,12.0,0.0038706318604516
2021-09-30,2021,9,300.0,0.0300251533839403
2021-09-30,2021,9,905.0,0.0285041927989269
2021-09-30,2021,9,688.0,0.0010583490146969
2021-09-30,2021,9,932.0,0.0004798276679637
2021-09-30,2021,9,12.0,0.0011876061389167
2021-10-08,2021,10,300.0,0.034273853784457
2021-10-08,2021,10,905.0,0.0289744703959874
2021-10-08,2021,10,688.0,0.001129555735684
2021-10-08,2021,10,932.0,0.0007601199438219
2021-10-08,2021,10,12.0,0.0008525540368219
2021-10-11,2021,10,300.0,0.0331250534825225
2021-10-11,2021,10,905.0,0.0275610674162928
2021-10-11,2021,10,688.0,0.0011209418190196
2021-10-11,2021,10,932.0,0.0008677214326511
2021-10-11,2021,10,12.0,0.0020657568761398
2021-10-12,2021,10,300.0,0.0344154272552503
2021-10-12,2021,10,905.0,0.0290076541348841
2021-10-12,2021,10,688.0,0.0012313613488051
2021-10-12,2021,10,932.0,0.0007483538020862
2021-10-12,2021,10,12.0,0.0021643201644572
2021-10-13,2021,10,300.0,0.026546542394105
2021-10-13,2021,10,905.0,0.0232904737384508
2021-10-13,2021,10,688.0,0.0011641741779034
2021-10-13,2021,10,932.0,0.0006237564845233
2021-10-13,2021,10,12.0,0.0007859454388295
2021-10-14,2021,10,300.0,0.0243317976673778
2021-10-14,2021,10,905.0,0.0220829501109607
2021-10-14,2021,10,688.0,0.0009654806244934
2021-10-14,2021,10,932.0,0.000541291827906
2021-10-14,2021,10,12.0,0.0004746373756114
2021-10-15,2021,10,300.0,0.0289575980493533
2021-10-15,2021,10,905.0,0.0247870690587913
2021-10-15,2021,10,688.0,0.0011597039901288
2021-10-15,2021,10,932.0,0.000777851722978
2021-10-15,2021,10,12.0,0.0012243121175869
2021-10-18,2021,10,300.0,0.0289747114482206
2021-10-18,2021,10,905.0,0.0248478218702184
2021-10-18,2021,10,688.0,0.0011784543112211
2021-10-18,2021,10,932.0,0.0007447235710441
2021-10-18,2021,10,12.0,0.0016289430242554
2021-10-19,2021,10,300.0,0.0274779817999103
2021-10-19,2021,10,905.0,0.0236133166507007
2021-10-19,2021,10,688.0,0.000997852773394
2021-10-19,2021,10,932.0,0.0008422113595462
2021-10-19,2021,10,12.0,0.001282552172606
2021-10-20,2021,10,300.0,0.0288244094672603
2021-10-20,2021,10,905.0,0.0239522724067384
2021-10-20,2021,10,688.0,0.0011442362621242
2021-10-20,2021,10,932.0,0.000651348496733
2021-10-20,2021,10,12.0,0.0013939718256395
2021-10-21,2021,10,300.0,0.0302146247090106
2021-10-21,2021,10,905.0,0.0236638428267007
2021-10-21,2021,10,688.0,0.0011257796543612
2021-10-21,2021,10,932.0,0.0005125160947858
2021-10-21,2021,10,12.0,0.0010611133659791
2021-10-22,2021,10,300.0,0.0290189935933947
2021-10-22,2021,10,905.0,0.024425489619514
2021-10-22,2021,10,688.0,0.0014942719291064
2021-10-22,2021,10,932.0,0.0005364910103701
2021-10-22,2021,10,12.0,0.0008506949019442
2021-10-25,2021,10,300.0,0.0284889660136189
2021-10-25,2021,10,905.0,0.0223824488111322
2021-10-25,2021,10,688.0,0.0012574276846706
2021-10-25,2021,10,932.0,0.0005341891704136
2021-10-25,2021,10,12.0,0.0005393639784549
2021-10-26,2021,10,300.0,0.0283872982157515
2021-10-26,2021,10,905.0,0.0246439748683338
2021-10-26,2021,10,688.0,0.001289324473195
2021-10-26,2021,10,932.0,0.0005001843918522
2021-10-26,2021,10,12.0,0.0006787816820124
2021-10-27,2021,10,300.0,0.0300340276479105
2021-10-27,2021,10,905.0,0.0253980627937106
2021-10-27,2021,10,688.0,0.0016044643590144
2021-10-27,2021,10,932.0,0.0005670640306763
2021-10-27,2021,10,12.0,0.0008220863745355
2021-10-28,2021,10,300.0,0.0322049810264429
2021-10-28,2021,10,905.0,0.0270601212009248
2021-10-28,2021,10,688.0,0.0014424591576813
2021-10-28,2021,10,932.0,0.0005263278118073
2021-10-28,2021,10,12.0,0.0010271857145868
2021-10-29,2021,10,300.0,0.0325717752104906
2021-10-29,2021,10,905.0,0.0243189116865662
2021-10-29,2021,10,688.0,0.0017259893496252
2021-10-29,2021,10,932.0,0.0006088834802454
2021-10-29,2021,10,12.0,0.0004357780037621
2021-11-01,2021,11,300.0,0.035083832632852
2021-11-01,2021,11,905.0,0.0260797839494807
2021-11-01,2021,11,688.0,0.0016730641899205
2021-11-01,2021,11,932.0,0.000656210025836
2021-11-01,2021,11,12.0,0.0014984831726971
2021-11-02,2021,11,300.0,0.038314791007813
2021-11-02,2021,11,905.0,0.0280761518088502
2021-11-02,2021,11,688.0,0.0020057315061242
2021-11-02,2021,11,932.0,0.0006989229152523
2021-11-02,2021,11,12.0,0.001253246069439
2021-11-03,2021,11,300.0,0.0296122180940828
2021-11-03,2021,11,905.0,0.0214901375833695
2021-11-03,2021,11,688.0,0.0014996876638919
2021-11-03,2021,11,932.0,0.000806501390468
2021-11-03,2021,11,12.0,0.0009169488401485
2021-11-04,2021,11,300.0,0.0272335174055228
2021-11-04,2021,11,905.0,0.0215797629071119
2021-11-04,2021,11,688.0,0.0014448764976161
2021-11-04,2021,11,932.0,0.0008002831635898
2021-11-04,2021,11,12.0,0.0005655471118221
2021-11-05,2021,11,300.0,0.0305201980610224
2021-11-05,2021,11,905.0,0.0253495028824749
2021-11-05,2021,11,688.0,0.0015556854256131
2021-11-05,2021,11,932.0,0.0006390133665949
2021-11-05,2021,11,12.0,0.0010327068381285
2021-11-08,2021,11,300.0,0.02834017383843
2021-11-08,2021,11,905.0,0.0208284389065446
2021-11-08,2021,11,688.0,0.001431640004426
2021-11-08,2021,11,932.0,0.0004758135413533
2021-11-08,2021,11,12.0,0.0008790342086168
2021-11-09,2021,11,300.0,0.0244237215747314
2021-11-09,2021,11,905.0,0.0200087219917551
2021-11-09,2021,11,688.0,0.0017618637192724
2021-11-09,2021,11,932.0,0.0005353359190948
2021-11-09,2021,11,12.0,0.0012371173046893
2021-11-10,2021,11,300.0,0.0280258805237624
2021-11-10,2021,11,905.0,0.022958192415507
2021-11-10,2021,11,688.0,0.0016799692492248
2021-11-10,2021,11,932.0,0.0005051296440665
2021-11-10,2021,11,12.0,0.0009275946224569
2021-11-11,2021,11,300.0,0.0327610187943502
2021-11-11,2021,11,905.0,0.023230894460129
2021-11-11,2021,11,688.0,0.0020779763351076
2021-11-11,2021,11,932.0,0.000464186914808
2021-11-11,2021,11,12.0,0.0010529162549147
2021-11-12,2021,11,300.0,0.0271384599176617
2021-11-12,2021,11,905.0,0.0235465328361335
2021-11-12,2021,11,688.0,0.0020231197431946
2021-11-12,2021,11,932.0,0.0004755342264376
2021-11-12,2021,11,12.0,0.0004305747549341
2021-11-15,2021,11,300.0,0.024951601248408
2021-11-15,2021,11,905.0,0.0227026438907933
2021-11-15,2021,11,688.0,0.0016029491225388
2021-11-15,2021,11,932.0,0.0006079354026276
2021-11-15,2021,11,12.0,0.0007073782122024
2021-11-16,2021,11,300.0,0.0260589885448857
2021-11-16,2021,11,905.0,0.023044524796482
2021-11-16,2021,11,688.0,0.001445968197569
2021-11-16,2021,11,932.0,0.0005246145742336
2021-11-16,2021,11,12.0,0.0007870322197522
2021-11-17,2021,11,300.0,0.0221990757209634
2021-11-17,2021,11,905.0,0.0197545830592126
2021-11-17,2021,11,688.0,0.001261861160123
2021-11-17,2021,11,932.0,0.0004481428465437
2021-11-17,2021,11,12.0,0.0008250485844844
2021-11-18,2021,11,300.0,0.0236646509367521
2021-11-18,2021,11,905.0,0.0229671334624287
2021-11-18,2021,11,688.0,0.0013025084517229
2021-11-18,2021,11,932.0,0.0004369613834056
2021-11-18,2021,11,12.0,0.0003137133372552
2021-11-19,2021,11,300.0,0.0260116162221388
2021-11-19,2021,11,905.0,0.0248520133402586
2021-11-19,2021,11,688.0,0.0013433301171663
2021-11-19,2021,11,932.0,0.0004802909186224
2021-11-19,2021,11,12.0,0.0011478554474994
2021-11-22,2021,11,300.0,0.0281110789249814
2021-11-22,2021,11,905.0,0.0248822382790306
2021-11-22,2021,11,688.0,0.0018392501290551
2021-11-22,2021,11,932.0,0.0005394709610721
2021-11-22,2021,11,12.0,0.0010346126801213
2021-11-23,2021,11,300.0,0.0314051587248282
2021-11-23,2021,11,905.0,0.026110058846949
2021-11-23,2021,11,688.0,0.0016396263648575
2021-11-23,2021,11,932.0,0.0004820606284579
2021-11-23,2021,11,12.0,0.001209474739101
2021-11-24,2021,11,300.0,0.0278951013066192
2021-11-24,2021,11,905.0,0.0244861259032385
2021-11-24,2021,11,688.0,0.0015449509212246
2021-11-24,2021,11,932.0,0.0005441846385233
2021-11-24,2021,11,12.0,0.0008082668121217
2021-11-25,2021,11,300.0,0.02368741036859
2021-11-25,2021,11,905.0,0.0226815712136599
2021-11-25,2021,11,688.0,0.0014125997430643
2021-11-25,2021,11,932.0,0.0003732440807611
2021-11-25,2021,11,12.0,0.0008093812270582
2021-11-26,2021,11,300.0,0.024766631406957
2021-11-26,2021,11,905.0,0.0220811889479328
2021-11-26,2021,11,688.0,0.0013715994580569
2021-11-26,2021,11,932.0,0.0003685399280799
2021-11-26,2021,11,12.0,0.0009049164342483
2021-11-29,2021,11,300.0,0.0275438488872234
2021-11-29,2021,11,905.0,0.0231160016383504
2021-11-29,2021,11,688.0,0.0016428147079754
2021-11-29,2021,11,932.0,0.0004022275540839
2021-11-29,2021,11,12.0,0.0006553775671737
2021-11-30,2021,11,300.0,0.0268273796540002
2021-11-30,2021,11,905.0,0.0256917768489353
2021-11-30,2021,11,688.0,0.0014571220013647
2021-11-30,2021,11,932.0,0.0004111687381215
2021-11-30,2021,11,12.0,0.0005308806340187
2021-12-01,2021,12,300.0,0.0254109362571226
2021-12-01,2021,12,905.0,0.0236230091503494
2021-12-01,2021,12,688.0,0.0013150785762689
2021-12-01,2021,12,932.0,0.0003356718142979
2021-12-01,2021,12,12.0,0.0008213735417125
2021-12-02,2021,12,300.0,0.0304949650578038
2021-12-02,2021,12,905.0,0.0244198944728538
2021-12-02,2021,12,688.0,0.0013166627841902
2021-12-02,2021,12,932.0,0.0003426433519892
2021-12-02,2021,12,12.0,0.0003029488509541
2021-12-03,2021,12,300.0,0.0293938169580279
2021-12-03,2021,12,905.0,0.0255032668818339
2021-12-03,2021,12,688.0,0.0014328157698393
2021-12-03,2021,12,932.0,0.0004176171878422
2021-12-03,2021,12,12.0,0.0008322722961891
2021-12-06,2021,12,300.0,0.0354852098701289
2021-12-06,2021,12,905.0,0.0294276979239981
2021-12-06,2021,12,688.0,0.0015245375313617
2021-12-06,2021,12,932.0,0.0003811881362123
2021-12-06,2021,12,12.0,0.0018174504658799
2021-12-07,2021,12,300.0,0.0363774379320054
2021-12-07,2021,12,905.0,0.0266752456629312
2021-12-07,2021,12,688.0,0.0013903242176507
2021-12-07,2021,12,932.0,0.0004355261737622
2021-12-07,2021,12,12.0,0.0019717687627412
2021-12-08,2021,12,300.0,0.0315237721505305
2021-12-08,2021,12,905.0,0.0231796058628581
2021-12-08,2021,12,688.0,0.0013428827080333
2021-12-08,2021,12,932.0,0.0004601411703859
2021-12-08,2021,12,12.0,0.0005824091738118
2021-12-09,2021,12,300.0,0.0434302499266543
2021-12-09,2021,12,905.0,0.0267867007963315
2021-12-09,2021,12,688.0,0.0018072970857191
2021-12-09,2021,12,932.0,0.0005323999023563
2021-12-09,2021,12,12.0,0.0008020730167214
2021-12-10,2021,12,300.0,0.0383166510290464
2021-12-10,2021,12,905.0,0.025624711392888
2021-12-10,2021,12,688.0,0.0026983318416134
2021-12-10,2021,12,932.0,0.0005106912199261
2021-12-10,2021,12,12.0,0.0008707634111711
2021-12-13,2021,12,300.0,0.0416620548286606
2021-12-13,2021,12,905.0,0.0252090683420211
2021-12-13,2021,12,688.0,0.0017720692090444
2021-12-13,2021,12,932.0,0.0004058228641915
2021-12-13,2021,12,12.0,0.0012465922782754
2021-12-14,2021,12,300.0,0.0315083960516427
2021-12-14,2021,12,905.0,0.021788756839888
2021-12-14,2021,12,688.0,0.0013382564959717
2021-12-14,2021,12,932.0,0.0003236887558119
2021-12-14,2021,12,12.0,0.0016038816134101
2021-12-15,2021,12,300.0,0.0300704732556529
2021-12-15,2021,12,905.0,0.0218646787049788
2021-12-15,2021,12,688.0,0.0013516933469015
2021-12-15,2021,12,932.0,0.0002884801513731
2021-12-15,2021,12,12.0,0.0004160320935153
2021-12-16,2021,12,300.0,0.0286120228445128
2021-12-16,2021,12,905.0,0.0240740295653825
2021-12-16,2021,12,688.0,0.0012451819831141
2021-12-16,2021,12,932.0,0.0003345910325297
2021-12-16,2021,12,12.0,0.0005868670471801
2021-12-17,2021,12,300.0,0.0300731819502861
2021-12-17,2021,12,905.0,0.0268321452008049
2021-12-17,2021,12,688.0,0.0013885613769245
2021-12-17,2021,12,932.0,0.0003034009248178
2021-12-17,2021,12,12.0,0.0029344493198311
2021-12-20,2021,12,300.0,0.0347666306451619
2021-12-20,2021,12,905.0,0.0252541043441936
2021-12-20,2021,12,688.0,0.0015046200243996
2021-12-20,2021,12,932.0,0.0003587647607664
2021-12-20,2021,12,12.0,0.0006737311651186
2021-12-21,2021,12,300.0,0.0291727557934948
2021-12-21,2021,12,905.0,0.0242206750136211
2021-12-21,2021,12,688.0,0.0012085095478849
2021-12-21,2021,12,932.0,0.0003108256497629
2021-12-21,2021,12,12.0,0.0004829494630349
2021-12-22,2021,12,300.0,0.0271152685527222
2021-12-22,2021,12,905.0,0.0238436250892335
2021-12-22,2021,12,688.0,0.0011022696813887
2021-12-22,2021,12,932.0,0.000368439099446
2021-12-22,2021,12,12.0,0.001014930838931
2021-12-23,2021,12,300.0,0.0282001952416565
2021-12-23,2021,12,905.0,0.0230512989305169
2021-12-23,2021,12,688.0,0.0010550137503197
2021-12-23,2021,12,932.0,0.0004210672256469
2021-12-23,2021,12,12.0,0.000936859996862
2021-12-24,2021,12,300.0,0.028990717578223
2021-12-24,2021,12,905.0,0.0232757770695981
2021-12-24,2021,12,688.0,0.0011998104995105
2021-12-24,2021,12,932.0,0.0004018516701432
2021-12-24,2021,12,12.0,0.0006981930167626
2021-12-27,2021,12,300.0,0.0252272369130392
2021-12-27,2021,12,905.0,0.0204350224378704
2021-12-27,2021,12,688.0,0.0009905190552626
2021-12-27,2021,12,932.0,0.0003891011707798
2021-12-27,2021,12,12.0,0.0014309285139386
2021-12-28,2021,12,300.0,0.0263233867316227
2021-12-28,2021,12,905.0,0.0196625544157493
2021-12-28,2021,12,688.0,0.000966470303055
2021-12-28,2021,12,932.0,0.0003359028452306
2021-12-28,2021,12,12.0,0.0011306408461007
2021-12-29,2021,12,300.0,0.0232594383513396
2021-12-29,2021,12,905.0,0.0187932946032809
2021-12-29,2021,12,688.0,0.0009497342897212
2021-12-29,2021,12,932.0,0.00034634015476
2021-12-29,2021,12,12.0,0.000996353758554
2021-12-30,2021,12,300.0,0.02471134942094
2021-12-30,2021,12,905.0,0.0193751724807685
2021-12-30,2021,12,688.0,0.0010626046773677
2021-12-30,2021,12,932.0,0.0002588814354891
2021-12-30,2021,12,12.0,0.0016077517356579
2021-12-31,2021,12,300.0,0.024555582544071
2021-12-31,2021,12,905.0,0.0203697261000282
2021-12-31,2021,12,688.0,0.0012492203370919
2021-12-31,2021,12,932.0,0.0003289744204024
2021-12-31,2021,12,12.0,0.001431932430951
2022-01-04,2022,1,300.0,0.0308137489286291
2022-01-04,2022,1,905.0,0.0273045372764484
2022-01-04,2022,1,688.0,0.0016889214133436
2022-01-04,2022,1,932.0,0.0005797220324628
2022-01-04,2022,1,12.0,0.0011663518731086
2022-01-05,2022,1,300.0,0.036732064944989
2022-01-05,2022,1,905.0,0.026860187395944
2022-01-05,2022,1,688.0,0.0015406139567325
2022-01-05,2022,1,932.0,0.000548662472341
2022-01-05,2022,1,12.0,0.0008727880722841
2022-01-06,2022,1,300.0,0.0327227551516821
2022-01-06,2022,1,905.0,0.0239746506204736
2022-01-06,2022,1,688.0,0.0013291057697767
2022-01-06,2022,1,932.0,0.0003990367694478
2022-01-06,2022,1,12.0,0.0016205376243099
2022-01-07,2022,1,300.0,0.0388065311883018
2022-01-07,2022,1,905.0,0.0278744484840173
2022-01-07,2022,1,688.0,0.0013658896645862
2022-01-07,2022,1,932.0,0.0004147184883241
2022-01-07,2022,1,12.0,0.0013300374117536
2022-01-10,2022,1,300.0,0.0322481925745941
2022-01-10,2022,1,905.0,0.0230480438509558
2022-01-10,2022,1,688.0,0.0013517752852798
2022-01-10,2022,1,932.0,0.0005122796241356
2022-01-10,2022,1,12.0,0.0017802833942643
2022-01-11,2022,1,300.0,0.0306242028073852
2022-01-11,2022,1,905.0,0.0237546275708551
2022-01-11,2022,1,688.0,0.0013101500304387
2022-01-11,2022,1,932.0,0.0003976058526959
2022-01-11,2022,1,12.0,0.001518983183418
2022-01-12,2022,1,300.0,0.0295527539639741
2022-01-12,2022,1,905.0,0.021683053461801
